user-3641,102377,2017-8-23,FRUIT
user-6948,20645,2017-3-1,RENT
user-7348,137362,2017-1-27,RENT
user-4273,320136,2017-9-7,FRUIT
user-9951,103779,2017-10-3,FRUIT
user-8861,298378,2017-6-19,TRAVEL
user-4400,264634,2017-7-26,TRAVEL
user-4302,128942,2017-6-16,FOOD
user-7461,359514,2017-12-21,TRANSPORT
user-1469,68189,2017-6-20,TRAVEL
user-1161,125012,2017-12-18,CLOTH
user-7735,291226,2017-7-20,CLOTH
user-1538,136023,2017-8-20,FOOD
user-8746,213187,2017-4-18,TRAVEL
user-3368,368460,2017-11-22,CLOTH
user-4249,415439,2017-12-9,TRANSPORT
user-4710,338447,2017-8-19,ENTERTAINMENT
user-7967,345899,2017-12-7,FOOD
user-2450,73020,2017-4-14,ENTERTAINMENT
user-2381,178958,2017-8-24,FOOD
user-9870,32676,2017-3-20,TRAVEL
user-2869,20991,2017-5-27,CLOTH
user-6627,66452,2017-4-1,ENTERTAINMENT
user-7615,381887,2017-3-2,TRANSPORT
user-7028,227311,2017-11-22,FRUIT
user-6290,109161,2017-11-11,TRAVEL
user-6381,444104,2017-3-16,TRANSPORT
user-2055,214635,2017-2-4,TRANSPORT
user-4045,39709,2017-12-8,FRUIT
user-3804,392540,2017-2-11,FRUIT
user-2187,499112,2017-10-19,TRANSPORT
user-4892,448362,2017-10-7,TRAVEL
user-6767,419441,2017-3-14,TRAVEL
user-2976,108548,2017-1-27,TRANSPORT
user-6959,20728,2017-5-7,RENT
user-7806,85878,2017-10-8,FOOD
user-6031,80514,2017-7-10,TRANSPORT
user-2995,229305,2017-8-5,ENTERTAINMENT
user-3817,41082,2017-3-25,RENT
user-4023,395944,2017-11-6,FRUIT
user-4315,216259,2017-6-26,FRUIT
user-2696,74341,2017-6-2,TRANSPORT
user-8058,494694,2017-9-13,CLOTH
user-5934,122958,2017-5-9,TRANSPORT
user-2628,12892,2017-4-24,ENTERTAINMENT
user-5816,112576,2017-6-23,FOOD
user-2190,431459,2017-2-8,RENT
user-9434,358696,2017-3-24,FOOD
user-6857,333780,2017-3-26,RENT
user-4360,386294,2017-7-6,FOOD
user-3586,485785,2017-1-18,FRUIT
user-3875,73709,2017-3-27,TRANSPORT
user-4643,55102,2017-12-25,TRAVEL
user-7290,279404,2017-7-26,TRANSPORT
user-5110,185636,2017-10-4,CLOTH
user-3216,117584,2017-11-22,RENT
user-6855,441258,2017-1-18,RENT
user-7576,28287,2017-9-1,FRUIT
user-8098,73484,2017-11-11,CLOTH
user-3761,139537,2017-11-26,FRUIT
user-1124,222908,2017-11-19,FRUIT
user-8946,177506,2017-4-4,TRANSPORT
user-9948,68332,2017-10-3,TRAVEL
user-3183,151060,2017-9-7,ENTERTAINMENT
user-3816,112446,2017-3-16,FRUIT
user-7243,223809,2017-2-21,TRANSPORT
user-2575,18050,2017-4-18,TRANSPORT
user-4981,149613,2017-5-15,ENTERTAINMENT
user-9602,162741,2017-7-2,FOOD
user-5804,136258,2017-8-20,RENT
user-2531,58107,2017-4-17,TRANSPORT
user-3585,233794,2017-11-27,FOOD
user-9822,171423,2017-7-27,ENTERTAINMENT
user-7988,96241,2017-3-8,RENT
user-3133,67680,2017-8-17,CLOTH
user-9497,491533,2017-9-23,CLOTH
user-5485,270552,2017-2-12,FRUIT
user-5587,491247,2017-2-5,TRAVEL
user-2379,489010,2017-12-6,FRUIT
user-5390,440279,2017-1-5,TRAVEL
user-9714,199867,2017-6-18,TRANSPORT
user-2887,442784,2017-12-6,ENTERTAINMENT
user-1860,278156,2017-7-26,TRANSPORT
user-9335,92838,2017-7-12,RENT
user-1882,272359,2017-2-27,ENTERTAINMENT
user-3758,413541,2017-6-15,FRUIT
user-8266,477764,2017-1-8,TRAVEL
user-5797,311445,2017-2-27,ENTERTAINMENT
user-3230,230828,2017-2-16,FRUIT
user-6027,149474,2017-9-11,RENT
user-9774,224944,2017-7-3,ENTERTAINMENT
user-7752,252629,2017-2-3,CLOTH
user-9907,296035,2017-1-15,CLOTH
user-3669,412194,2017-2-7,FOOD
user-7081,360589,2017-2-3,CLOTH
user-4870,235994,2017-12-12,ENTERTAINMENT
user-8474,485996,2017-7-13,RENT
user-1322,187159,2017-6-1,TRAVEL
user-7437,391188,2017-12-11,CLOTH
user-7484,202920,2017-8-12,FRUIT
user-8751,129194,2017-11-3,RENT
user-5891,331180,2017-11-7,FOOD
user-2153,238097,2017-7-9,FOOD
user-6049,196333,2017-10-25,TRANSPORT
user-9107,266285,2017-7-26,FOOD
user-1491,173535,2017-12-18,ENTERTAINMENT
user-8488,307348,2017-1-27,ENTERTAINMENT
user-3438,57391,2017-7-8,CLOTH
user-7282,270609,2017-9-14,ENTERTAINMENT
user-6956,165810,2017-10-5,CLOTH
user-2406,458933,2017-9-16,TRANSPORT
user-3956,430662,2017-9-10,FRUIT
user-8524,286268,2017-11-2,RENT
user-4300,106810,2017-3-22,CLOTH
user-1705,69589,2017-9-14,CLOTH
user-4705,82808,2017-10-8,CLOTH
user-6850,14729,2017-8-5,TRAVEL
user-7414,462420,2017-9-24,TRAVEL
user-9823,386842,2017-10-1,CLOTH
