user-3717,150229,2017-8-24,TRAVEL
user-3656,459803,2017-3-26,FOOD
user-1688,411447,2017-4-7,ENTERTAINMENT
user-6957,110493,2017-12-3,RENT
user-9890,81766,2017-9-22,ENTERTAINMENT
user-3281,14183,2017-11-23,TRANSPORT
user-1061,140516,2017-10-3,TRANSPORT
user-8766,291220,2017-10-27,ENTERTAINMENT
user-3055,156918,2017-6-9,ENTERTAINMENT
user-3026,143375,2017-11-1,FOOD
user-4965,254338,2017-12-12,FOOD
user-1784,104266,2017-8-13,FOOD
user-5964,302521,2017-5-8,CLOTH
user-5673,71390,2017-9-11,FOOD
user-9385,349093,2017-3-21,TRANSPORT
user-1188,396793,2017-2-6,FOOD
user-4179,437025,2017-5-25,ENTERTAINMENT
user-6208,71435,2017-3-8,TRAVEL
user-5262,352714,2017-11-11,RENT
user-2480,70227,2017-9-25,FOOD
user-4985,6042,2017-6-16,TRANSPORT
user-9693,54684,2017-9-17,FRUIT
user-5123,115114,2017-8-27,FOOD
user-4765,208447,2017-3-15,CLOTH
user-6120,426789,2017-7-22,FOOD
user-9329,405105,2017-6-23,RENT
user-7419,144753,2017-5-8,RENT
user-2066,201649,2017-4-17,ENTERTAINMENT
user-1101,251371,2017-6-4,TRAVEL
user-4127,352958,2017-2-2,ENTERTAINMENT
user-8403,97591,2017-8-7,TRANSPORT
user-5202,343429,2017-6-5,TRANSPORT
user-6570,401271,2017-3-16,TRAVEL
user-3100,72367,2017-10-17,RENT
user-8595,308591,2017-6-27,ENTERTAINMENT
user-7012,142308,2017-11-17,RENT
user-5612,257321,2017-6-8,TRANSPORT
user-1036,495314,2017-3-13,RENT
user-2457,340993,2017-9-15,TRANSPORT
user-3570,170676,2017-9-26,TRANSPORT
user-8259,386683,2017-11-16,CLOTH
user-8472,14299,2017-6-24,RENT
user-6885,183246,2017-4-13,CLOTH
user-7810,232129,2017-8-9,ENTERTAINMENT
user-9000,463822,2017-8-1,ENTERTAINMENT
user-2144,7362,2017-5-22,FOOD
user-3112,157226,2017-10-2,TRANSPORT
user-3183,87278,2017-12-11,FOOD
user-3471,50483,2017-9-19,TRANSPORT
user-3082,343589,2017-6-6,FOOD
user-4960,366935,2017-3-7,RENT
user-4917,334503,2017-11-25,ENTERTAINMENT
user-7022,23667,2017-4-19,FOOD
user-2086,429250,2017-9-16,TRANSPORT
user-4161,15208,2017-8-19,FRUIT
user-8916,431637,2017-3-1,FRUIT
user-8476,134624,2017-9-9,TRANSPORT
