user-9530,121677,2017-2-2,FRUIT
user-3676,487732,2017-4-2,FOOD
user-8907,153792,2017-6-10,RENT
user-4430,421288,2017-8-8,CLOTH
user-5747,425440,2017-10-2,CLOTH
user-2103,347558,2017-7-6,TRANSPORT
user-9283,443972,2017-9-23,TRAVEL
user-5035,148702,2017-10-24,FOOD
user-6139,204280,2017-10-7,ENTERTAINMENT
user-2930,14043,2017-2-10,ENTERTAINMENT
user-3258,18428,2017-9-22,TRANSPORT
user-4822,487708,2017-7-4,FRUIT
user-8554,438643,2017-3-20,RENT
user-8159,418321,2017-6-25,ENTERTAINMENT
user-5771,159096,2017-6-9,TRANSPORT
user-9120,79048,2017-1-17,TRAVEL
user-5687,221053,2017-7-9,RENT
user-1368,368192,2017-2-14,ENTERTAINMENT
user-6714,135269,2017-10-16,RENT
user-4369,156639,2017-2-22,FRUIT
user-6184,117319,2017-5-23,RENT
user-4397,446397,2017-3-6,RENT
user-9660,478870,2017-10-13,FOOD
user-1945,458824,2017-6-25,FRUIT
user-6758,49663,2017-6-17,TRAVEL
user-8027,260686,2017-7-14,RENT
user-4055,391519,2017-4-15,TRAVEL
user-8733,28598,2017-2-24,TRANSPORT
user-2886,408950,2017-3-11,FOOD
user-5161,298469,2017-6-22,CLOTH
user-1976,273027,2017-3-4,FOOD
user-6032,369317,2017-5-9,TRAVEL
user-5770,254723,2017-2-8,ENTERTAINMENT
user-2829,473286,2017-6-6,RENT
user-2585,7711,2017-8-20,FRUIT
user-3707,458205,2017-9-14,TRAVEL
user-7425,77984,2017-1-2,ENTERTAINMENT
user-7552,208731,2017-6-23,TRANSPORT
user-5529,484009,2017-5-24,ENTERTAINMENT
user-2385,414700,2017-8-22,TRAVEL
user-4354,260810,2017-3-3,TRANSPORT
user-1259,477171,2017-2-1,RENT
user-6185,180680,2017-10-20,FOOD
user-8146,109481,2017-11-10,CLOTH
user-8050,309749,2017-11-2,TRAVEL
user-3810,216801,2017-1-16,CLOTH
user-9316,393529,2017-11-20,FOOD
user-5539,61401,2017-4-26,TRANSPORT
user-5698,105874,2017-1-26,ENTERTAINMENT
user-1804,113528,2017-2-7,TRANSPORT
user-5024,331345,2017-7-7,ENTERTAINMENT
user-5801,208983,2017-9-25,FRUIT
user-7392,471902,2017-4-1,FOOD
user-8735,234044,2017-10-6,FOOD
user-4133,238140,2017-7-13,TRAVEL
user-8594,463131,2017-4-5,TRAVEL
user-4595,283407,2017-4-14,CLOTH
user-7264,96789,2017-4-23,RENT
user-7684,287640,2017-10-5,RENT
user-8450,217023,2017-10-17,TRAVEL
user-9141,477962,2017-1-20,RENT
user-7324,378210,2017-8-17,ENTERTAINMENT
user-6520,217941,2017-1-12,CLOTH
user-6080,150595,2017-9-6,CLOTH
user-4504,419845,2017-11-11,FOOD
user-7332,307961,2017-3-7,CLOTH
user-6374,360793,2017-1-1,TRAVEL
user-6871,353118,2017-11-9,FRUIT
user-5587,264145,2017-9-6,TRAVEL
user-9204,189779,2017-4-22,RENT
user-7126,44047,2017-12-18,FOOD
user-3188,294579,2017-6-1,TRAVEL
user-6039,202771,2017-9-5,FOOD
user-6439,401924,2017-10-5,TRANSPORT
user-8899,133264,2017-5-26,TRAVEL
user-8402,113446,2017-8-20,RENT
user-5719,123897,2017-9-15,TRAVEL
user-6518,303416,2017-11-2,FRUIT
user-1008,92738,2017-2-11,FRUIT
user-8495,362961,2017-11-10,FOOD
user-1472,23846,2017-7-26,FRUIT
user-4197,56713,2017-1-8,TRAVEL
user-1274,33928,2017-12-13,FOOD
user-5666,465671,2017-6-3,ENTERTAINMENT
user-6109,24277,2017-7-13,TRAVEL
user-1116,164535,2017-4-10,TRANSPORT
user-8337,264843,2017-7-4,FRUIT
user-7172,224408,2017-6-16,TRAVEL
user-2142,58600,2017-11-12,TRAVEL
user-9282,123256,2017-1-3,TRANSPORT
user-3785,287968,2017-2-25,TRANSPORT
user-9257,431259,2017-2-21,CLOTH
user-1557,193217,2017-6-4,FRUIT
user-3518,54694,2017-6-2,ENTERTAINMENT
user-3281,415915,2017-8-2,CLOTH
user-9000,399014,2017-5-6,RENT
user-7002,314533,2017-8-1,ENTERTAINMENT
