user-1489,426998,2017-5-19,RENT
user-8727,375828,2017-10-20,TRANSPORT
user-9885,299915,2017-12-25,RENT
user-5723,463229,2017-12-17,TRAVEL
user-1880,330132,2017-6-16,FRUIT
user-2522,278405,2017-1-26,TRANSPORT
user-3481,277810,2017-6-8,TRANSPORT
user-9248,296277,2017-12-9,TRAVEL
user-4825,307294,2017-5-17,TRAVEL
user-6962,216018,2017-10-4,TRANSPORT
user-2717,74649,2017-6-3,ENTERTAINMENT
user-7020,337466,2017-12-24,CLOTH
user-7687,336086,2017-12-5,RENT
user-6546,436002,2017-11-12,TRAVEL
user-1560,159598,2017-10-17,FOOD
user-9839,200582,2017-1-18,ENTERTAINMENT
user-8196,192638,2017-6-7,RENT
user-1786,464096,2017-8-12,TRAVEL
user-5118,334497,2017-7-9,ENTERTAINMENT
user-2026,236698,2017-7-4,FRUIT
user-1138,294254,2017-9-17,TRAVEL
user-6619,234527,2017-12-3,ENTERTAINMENT
user-3695,167009,2017-6-26,TRAVEL
user-2597,174324,2017-8-8,CLOTH
user-6271,365503,2017-4-22,ENTERTAINMENT
user-8042,128900,2017-3-18,TRAVEL
user-8765,191483,2017-6-24,FOOD
user-1353,262416,2017-6-1,TRANSPORT
user-8813,268288,2017-12-4,RENT
user-7115,255694,2017-7-2,CLOTH
user-2922,482177,2017-4-18,ENTERTAINMENT
user-1110,237113,2017-1-12,CLOTH
user-1341,249936,2017-8-14,CLOTH
user-5669,176007,2017-7-27,CLOTH
user-2361,182575,2017-11-13,RENT
user-9562,244967,2017-7-17,ENTERTAINMENT
user-9584,299933,2017-5-19,FRUIT
user-5409,340108,2017-12-23,FOOD
user-5681,374825,2017-6-17,TRANSPORT
user-1314,160496,2017-5-4,ENTERTAINMENT
user-5209,244682,2017-3-22,ENTERTAINMENT
user-7137,330054,2017-7-24,TRAVEL
user-2600,136569,2017-9-16,TRANSPORT
user-7164,396162,2017-1-7,RENT
user-3920,179043,2017-12-15,RENT
user-4587,446584,2017-11-22,TRAVEL
user-7142,454363,2017-5-24,TRANSPORT
user-5397,180130,2017-7-15,RENT
user-7409,60790,2017-6-15,CLOTH
user-7199,111227,2017-4-22,TRAVEL
user-3706,116229,2017-3-21,FOOD
user-5410,251462,2017-8-21,FRUIT
user-7430,24028,2017-7-1,TRANSPORT
user-5142,409337,2017-9-9,RENT
user-6376,277557,2017-3-25,ENTERTAINMENT
user-7757,491534,2017-12-26,ENTERTAINMENT
user-3663,370072,2017-7-26,TRANSPORT
user-6928,70954,2017-12-13,TRAVEL
user-8593,456292,2017-3-10,RENT
user-6897,120295,2017-2-19,TRAVEL
user-8905,174410,2017-3-5,FOOD
user-3823,69067,2017-8-12,FOOD
user-8504,493187,2017-10-14,FRUIT
user-4847,451132,2017-8-19,TRAVEL
user-1057,349410,2017-5-17,FRUIT
user-9532,437879,2017-11-16,TRANSPORT
user-4660,231724,2017-1-6,ENTERTAINMENT
user-3074,318546,2017-2-6,TRAVEL
user-5953,118129,2017-3-25,CLOTH
user-2910,162468,2017-1-26,RENT
user-7043,277717,2017-11-17,TRAVEL
user-5303,379330,2017-12-10,ENTERTAINMENT
user-2478,176365,2017-6-20,CLOTH
user-9792,330093,2017-10-9,TRAVEL
user-2088,79331,2017-4-9,TRAVEL
user-5988,200225,2017-6-12,CLOTH
user-7964,321396,2017-8-18,FRUIT
user-7483,12906,2017-9-18,ENTERTAINMENT
user-6155,343353,2017-3-10,TRANSPORT
user-7120,346128,2017-4-20,CLOTH
user-7819,81296,2017-8-15,FOOD
user-2467,25050,2017-10-15,TRANSPORT
user-8822,375512,2017-12-11,TRAVEL
user-7962,216898,2017-5-9,FOOD
user-6472,134258,2017-1-6,TRAVEL
user-3498,286449,2017-3-6,CLOTH
user-7250,265680,2017-3-22,RENT
user-3860,365446,2017-5-3,CLOTH
user-6971,271967,2017-7-19,TRANSPORT
user-8088,198217,2017-7-23,FOOD
user-6322,288669,2017-10-17,ENTERTAINMENT
user-6434,17112,2017-2-6,RENT
user-6806,199355,2017-3-7,RENT
user-8233,324165,2017-3-26,CLOTH
user-8152,335304,2017-2-2,TRAVEL
user-9954,391161,2017-11-6,FOOD
user-4596,94683,2017-11-10,FOOD
user-6356,467678,2017-1-19,RENT
user-9230,66833,2017-5-7,FRUIT
user-5401,399783,2017-2-27,ENTERTAINMENT
user-6592,396667,2017-2-23,FRUIT
user-4009,40621,2017-1-25,RENT
user-1797,261807,2017-3-13,CLOTH
user-2200,99646,2017-9-25,ENTERTAINMENT
user-8672,170863,2017-6-26,FRUIT
user-1988,211364,2017-1-20,TRANSPORT
user-5134,468210,2017-2-3,TRAVEL
user-6135,233646,2017-2-3,TRANSPORT
user-3267,155420,2017-12-25,CLOTH
user-8967,392611,2017-7-3,TRANSPORT
user-6266,83404,2017-7-6,TRAVEL
user-8887,235140,2017-6-24,TRAVEL
user-2398,238728,2017-1-19,TRANSPORT
user-8690,303175,2017-9-24,FOOD
user-8568,20669,2017-6-15,ENTERTAINMENT
user-7388,451420,2017-3-17,CLOTH
user-1103,399620,2017-7-14,ENTERTAINMENT
user-4626,353206,2017-1-20,TRAVEL
user-7686,202624,2017-12-20,CLOTH
user-8474,421388,2017-7-27,FRUIT
user-7734,492801,2017-9-21,FOOD
user-6316,83161,2017-4-7,TRANSPORT
user-3777,472389,2017-5-24,CLOTH
user-9410,103172,2017-10-25,ENTERTAINMENT
user-8049,178168,2017-11-17,FOOD
user-1210,84066,2017-10-13,RENT
user-6801,480236,2017-1-2,RENT
user-8954,446158,2017-6-14,FOOD
user-4177,326490,2017-4-16,ENTERTAINMENT
user-3866,423319,2017-6-25,FRUIT
user-3768,145343,2017-6-13,TRAVEL
user-3845,297091,2017-8-8,CLOTH
user-6252,51432,2017-10-13,RENT
user-8886,451237,2017-11-19,ENTERTAINMENT
user-1893,424918,2017-9-7,TRANSPORT
user-7585,410455,2017-3-21,RENT
user-2233,227966,2017-5-20,TRANSPORT
user-4771,487345,2017-2-9,FRUIT
user-2388,308036,2017-12-8,TRAVEL
user-9538,110311,2017-6-18,RENT
user-4321,187092,2017-12-23,TRAVEL
user-1258,352829,2017-12-17,RENT
user-9181,109295,2017-10-13,FOOD
user-3775,329336,2017-2-6,TRAVEL
user-8657,320244,2017-9-6,TRAVEL
user-3613,339545,2017-12-12,TRAVEL
user-4202,229566,2017-8-18,TRAVEL
user-8419,327768,2017-1-20,TRAVEL
user-8806,362792,2017-5-2,RENT
user-2141,451579,2017-10-15,FOOD
user-1617,10623,2017-10-23,TRANSPORT
user-5090,161531,2017-7-24,FOOD
user-6772,80223,2017-3-17,ENTERTAINMENT
user-4226,310060,2017-9-23,CLOTH
user-3168,118833,2017-4-12,CLOTH
user-9623,383776,2017-7-3,CLOTH
user-9046,253707,2017-3-3,RENT
user-1229,227723,2017-6-26,TRANSPORT
user-9803,492756,2017-12-16,FOOD
user-7340,307946,2017-2-12,ENTERTAINMENT
user-6846,461968,2017-10-2,TRAVEL
user-6726,241731,2017-12-5,ENTERTAINMENT
user-8613,400430,2017-10-19,FRUIT
user-1394,418636,2017-11-15,TRANSPORT
user-5211,42644,2017-11-20,FRUIT
user-9605,73419,2017-12-1,FOOD
user-4330,103982,2017-6-8,FOOD
user-4897,444603,2017-12-6,RENT
user-1595,223065,2017-6-23,FOOD
user-7130,147464,2017-11-20,FRUIT
user-1559,276457,2017-10-22,CLOTH
user-8311,36124,2017-12-5,FOOD
user-8170,258022,2017-11-23,FRUIT
user-4272,350441,2017-10-6,FRUIT
user-4707,28794,2017-11-3,CLOTH
user-2440,58924,2017-6-26,TRANSPORT
user-8068,121979,2017-9-19,FRUIT
user-4500,357889,2017-9-14,CLOTH
user-9821,382239,2017-9-15,FOOD
user-1391,10159,2017-4-19,TRANSPORT
user-9133,14666,2017-9-13,ENTERTAINMENT
user-9352,161934,2017-7-5,RENT
user-9408,436691,2017-2-16,CLOTH
user-4778,74680,2017-8-9,RENT
user-2818,146322,2017-2-7,ENTERTAINMENT
user-1390,381350,2017-2-22,RENT
user-4636,224440,2017-6-16,TRANSPORT
user-2491,108311,2017-12-7,TRANSPORT
user-2863,229484,2017-5-3,FRUIT
user-4147,207171,2017-10-14,TRANSPORT
user-1145,112269,2017-12-3,CLOTH
user-9963,56267,2017-7-13,CLOTH
user-6892,23513,2017-6-12,TRANSPORT
user-6632,452489,2017-7-24,FRUIT
user-8152,423089,2017-2-4,FRUIT
user-8129,141168,2017-12-17,ENTERTAINMENT
user-7374,442758,2017-3-22,TRANSPORT
user-4551,414702,2017-2-22,FOOD
user-9185,294925,2017-10-4,ENTERTAINMENT
user-7077,275250,2017-5-22,CLOTH
user-3639,354143,2017-7-4,RENT
user-8461,147120,2017-3-15,TRANSPORT
user-2348,34790,2017-10-24,CLOTH
user-1041,202236,2017-3-4,ENTERTAINMENT
user-7754,288909,2017-3-6,CLOTH
user-2927,389010,2017-3-16,TRAVEL
user-5442,31330,2017-12-13,FRUIT
user-1018,69401,2017-3-20,RENT
user-9719,30737,2017-4-13,RENT
user-6928,50954,2017-4-21,CLOTH
user-5959,107764,2017-3-14,FRUIT
user-9753,248794,2017-2-4,ENTERTAINMENT
user-4534,243894,2017-5-3,RENT
user-9942,293533,2017-12-13,CLOTH
user-3988,284611,2017-8-16,CLOTH
user-8931,139788,2017-8-19,FRUIT
