user-3850,221801,2017-9-2,TRANSPORT
user-3690,10294,2017-6-3,RENT
user-3181,59101,2017-1-2,TRANSPORT
user-4797,368444,2017-11-4,CLOTH
user-4328,186678,2017-9-16,TRANSPORT
user-4488,132283,2017-7-18,FOOD
user-8998,182798,2017-11-24,TRAVEL
user-7146,277813,2017-12-23,CLOTH
user-2640,321733,2017-2-1,TRAVEL
user-1282,463983,2017-2-12,CLOTH
user-1701,428684,2017-4-16,FOOD
user-1739,264710,2017-6-18,FOOD
user-7776,251515,2017-6-18,TRAVEL
user-7064,366915,2017-10-7,TRAVEL
user-8207,276702,2017-7-3,FOOD
user-4907,384495,2017-2-25,RENT
user-5943,186190,2017-4-23,ENTERTAINMENT
user-5569,451776,2017-8-24,RENT
user-4635,443622,2017-5-7,TRANSPORT
user-8803,52723,2017-9-9,CLOTH
user-6378,312155,2017-6-8,CLOTH
user-6434,260984,2017-7-21,TRANSPORT
user-4455,457092,2017-10-5,FOOD
user-2608,241783,2017-11-23,TRANSPORT
user-8136,202028,2017-1-9,FOOD
user-2216,307641,2017-12-9,TRANSPORT
user-8786,77330,2017-8-16,RENT
user-9455,8062,2017-8-17,RENT
user-8654,408173,2017-12-24,CLOTH
user-4873,403789,2017-8-7,FOOD
user-3696,461720,2017-8-21,FOOD
user-7960,204472,2017-3-4,TRANSPORT
user-6772,38436,2017-12-22,FOOD
user-2353,450077,2017-10-10,ENTERTAINMENT
user-6527,363615,2017-8-2,CLOTH
user-7418,122216,2017-9-4,FOOD
user-1047,250364,2017-3-13,TRANSPORT
user-9825,204044,2017-8-25,ENTERTAINMENT
user-9612,449274,2017-5-16,ENTERTAINMENT
user-3532,260016,2017-8-6,ENTERTAINMENT
user-7200,434670,2017-7-27,FRUIT
user-7726,86201,2017-4-18,RENT
user-2106,197871,2017-1-25,FOOD
user-5854,398764,2017-8-25,FOOD
user-7643,369940,2017-2-2,TRAVEL
user-3584,300907,2017-9-2,TRAVEL
user-7111,452380,2017-7-8,ENTERTAINMENT
user-4840,271557,2017-9-1,RENT
user-4303,165165,2017-3-10,RENT
user-2912,399459,2017-6-5,TRAVEL
user-4823,453013,2017-6-1,RENT
user-6083,195368,2017-11-8,RENT
user-4933,187464,2017-8-6,FOOD
user-7813,165265,2017-4-19,ENTERTAINMENT
user-8504,276874,2017-4-5,CLOTH
user-7685,203477,2017-8-1,CLOTH
user-4612,288419,2017-11-21,FOOD
user-8670,331379,2017-2-13,ENTERTAINMENT
user-1816,419590,2017-2-5,RENT
user-9687,255549,2017-6-27,FOOD
user-9994,81025,2017-5-5,TRAVEL
user-6629,219174,2017-3-26,ENTERTAINMENT
user-2760,383372,2017-1-18,FRUIT
user-7805,165439,2017-12-5,TRAVEL
user-3149,393416,2017-7-2,TRAVEL
user-4135,340579,2017-9-5,CLOTH
user-8903,442146,2017-12-13,FOOD
user-4739,482554,2017-4-25,FOOD
user-9062,237701,2017-12-24,CLOTH
user-4050,318721,2017-4-24,FRUIT
