user-7936,493850,2017-12-12,TRAVEL
user-1281,135055,2017-7-20,FRUIT
user-3314,182365,2017-5-17,CLOTH
user-1794,399919,2017-8-23,ENTERTAINMENT
user-2725,101296,2017-7-3,TRAVEL
user-6953,88904,2017-4-5,FOOD
user-4190,410581,2017-11-3,RENT
user-9764,231746,2017-1-1,TRAVEL
user-3076,432066,2017-11-12,FRUIT
user-7287,110678,2017-11-19,FOOD
user-9316,29545,2017-11-13,FOOD
user-3618,454377,2017-10-7,TRANSPORT
user-2828,481389,2017-4-5,CLOTH
user-5720,163955,2017-12-8,CLOTH
user-7383,218980,2017-12-1,RENT
user-9027,102526,2017-11-24,RENT
user-2806,385959,2017-9-6,TRANSPORT
user-5340,225962,2017-6-25,FRUIT
user-1408,352897,2017-12-6,FRUIT
user-9580,98996,2017-1-14,TRAVEL
user-3284,367278,2017-9-9,FOOD
user-4122,146594,2017-10-23,ENTERTAINMENT
user-3250,60255,2017-4-14,RENT
user-3535,458875,2017-8-15,TRANSPORT
user-7812,488081,2017-4-4,FOOD
user-2117,402254,2017-12-19,FOOD
user-4433,74724,2017-11-15,TRANSPORT
user-1391,147442,2017-7-18,ENTERTAINMENT
user-3253,484199,2017-10-9,ENTERTAINMENT
user-2361,178970,2017-10-2,RENT
user-7558,360989,2017-6-23,TRANSPORT
user-4625,312182,2017-11-12,TRAVEL
user-2302,336137,2017-1-10,FOOD
user-6099,409778,2017-10-13,FRUIT
user-8836,352969,2017-5-25,FRUIT
user-5043,273187,2017-1-8,ENTERTAINMENT
user-1953,399846,2017-4-27,CLOTH
user-7998,49213,2017-2-4,TRAVEL
user-7953,28772,2017-6-5,TRAVEL
user-1629,143790,2017-11-27,TRANSPORT
user-1757,303548,2017-2-6,FRUIT
user-5190,94888,2017-3-13,CLOTH
user-5695,230579,2017-3-4,CLOTH
user-3737,203208,2017-10-24,FOOD
user-8566,257192,2017-8-16,FOOD
user-3402,266385,2017-7-8,ENTERTAINMENT
user-1945,92155,2017-3-13,TRAVEL
user-5293,241909,2017-10-15,RENT
user-1534,445057,2017-9-14,TRAVEL
user-9241,265480,2017-3-8,FOOD
user-9329,305321,2017-5-13,RENT
user-6740,226449,2017-10-21,CLOTH
user-8929,306407,2017-3-22,TRAVEL
user-4715,428130,2017-4-26,RENT
user-3158,224854,2017-7-13,FOOD
user-3816,336203,2017-8-23,CLOTH
user-5027,444635,2017-1-15,CLOTH
user-9576,76198,2017-2-8,RENT
user-1040,334099,2017-7-7,FRUIT
user-9494,310788,2017-5-23,ENTERTAINMENT
user-3718,330254,2017-12-27,TRAVEL
