user-4627,311111,2017-12-13,CLOTH
user-4431,106911,2017-2-1,FOOD
user-8539,359882,2017-5-27,FOOD
user-8408,338715,2017-12-10,ENTERTAINMENT
user-3514,47311,2017-10-24,RENT
user-6376,330536,2017-8-4,CLOTH
user-7028,186939,2017-4-12,FRUIT
user-2277,122707,2017-8-21,TRAVEL
user-8780,212466,2017-8-22,ENTERTAINMENT
user-6281,196437,2017-8-2,TRANSPORT
user-2533,359580,2017-2-27,RENT
user-3091,177122,2017-3-1,CLOTH
user-4997,86063,2017-4-13,FOOD
user-7350,261682,2017-6-26,FOOD
user-2896,413276,2017-1-5,TRAVEL
user-9952,93511,2017-5-3,ENTERTAINMENT
user-5018,215349,2017-8-20,TRAVEL
user-4765,100398,2017-1-21,FRUIT
user-5565,276725,2017-8-23,FOOD
user-4329,476592,2017-9-2,FOOD
user-5511,305411,2017-1-10,FOOD
user-9105,439345,2017-10-1,TRANSPORT
user-6214,410327,2017-4-1,CLOTH
user-2745,189113,2017-10-9,CLOTH
user-2528,267046,2017-11-5,FOOD
user-4186,447667,2017-9-4,RENT
user-6102,414055,2017-3-6,CLOTH
user-4596,125523,2017-9-8,FRUIT
user-9191,53661,2017-10-23,RENT
user-6697,423578,2017-4-10,FOOD
user-3578,258261,2017-8-27,TRAVEL
user-6421,496977,2017-10-11,TRAVEL
user-2866,357396,2017-7-5,TRAVEL
user-3319,113946,2017-3-10,ENTERTAINMENT
user-5780,10561,2017-7-23,ENTERTAINMENT
user-1745,328072,2017-10-24,TRAVEL
user-5940,418111,2017-2-20,FOOD
user-6185,129785,2017-4-25,TRANSPORT
user-4098,260564,2017-6-9,CLOTH
user-8902,201035,2017-7-8,RENT
user-4843,351398,2017-6-12,FRUIT
user-9043,443013,2017-3-8,RENT
user-3425,129768,2017-2-20,RENT
user-3243,468861,2017-7-27,RENT
user-7283,51656,2017-6-23,CLOTH
user-4683,417612,2017-12-5,TRANSPORT
user-1081,472312,2017-9-7,FOOD
user-3994,358861,2017-11-4,FRUIT
user-2936,17796,2017-1-2,RENT
user-3425,336214,2017-9-6,FRUIT
user-4662,215876,2017-2-22,FOOD
user-8620,114829,2017-6-4,RENT
user-5186,164265,2017-12-1,ENTERTAINMENT
user-4638,219922,2017-4-20,RENT
user-1892,295032,2017-11-6,CLOTH
user-5050,467609,2017-8-20,TRAVEL
user-1879,471492,2017-2-20,ENTERTAINMENT
user-7914,206353,2017-5-11,TRANSPORT
user-4435,211766,2017-9-15,TRANSPORT
user-8107,414164,2017-3-10,TRAVEL
user-8106,130118,2017-10-4,CLOTH
user-8372,119849,2017-2-25,TRANSPORT
user-8659,347940,2017-3-6,RENT
user-8204,167298,2017-10-9,TRAVEL
user-6275,484998,2017-6-20,ENTERTAINMENT
user-8000,130602,2017-8-4,CLOTH
user-5319,263735,2017-3-11,ENTERTAINMENT
user-2833,14469,2017-1-14,ENTERTAINMENT
user-5920,496577,2017-1-24,TRAVEL
user-9704,475828,2017-5-13,TRANSPORT
user-3211,18492,2017-10-13,FOOD
user-7591,94525,2017-11-23,RENT
user-7004,462568,2017-8-4,CLOTH
user-9500,231785,2017-2-4,TRAVEL
user-4386,454159,2017-2-17,CLOTH
user-9434,90929,2017-12-9,TRANSPORT
user-7372,487638,2017-6-9,FOOD
user-6179,222110,2017-3-24,FRUIT
user-5278,138594,2017-5-20,RENT
user-9609,144435,2017-7-11,FOOD
user-3232,352035,2017-4-26,CLOTH
user-8492,254919,2017-7-13,RENT
user-6640,256060,2017-11-10,ENTERTAINMENT
user-6610,75595,2017-2-20,CLOTH
user-3430,307038,2017-10-25,ENTERTAINMENT
user-9526,425584,2017-6-22,RENT
user-9218,226558,2017-1-16,ENTERTAINMENT
user-5767,243824,2017-3-15,RENT
user-5794,123556,2017-5-8,FOOD
user-4471,393335,2017-6-12,CLOTH
user-8513,396808,2017-1-23,CLOTH
user-3254,303990,2017-11-10,TRAVEL
user-5297,179181,2017-3-5,CLOTH
user-2935,318976,2017-12-14,FOOD
user-1288,470949,2017-3-17,TRANSPORT
user-1319,58161,2017-1-16,FOOD
user-2848,89771,2017-8-21,CLOTH
user-3282,452101,2017-12-27,FRUIT
user-1376,172548,2017-8-4,TRANSPORT
user-5640,381790,2017-11-7,TRAVEL
user-9413,315050,2017-7-3,TRANSPORT
user-3162,448403,2017-7-13,TRAVEL
user-2308,31566,2017-12-26,TRANSPORT
user-2171,190818,2017-9-14,FOOD
user-4376,70185,2017-4-14,TRANSPORT
user-9710,74588,2017-12-23,FRUIT
user-7356,403498,2017-6-5,ENTERTAINMENT
user-9749,404351,2017-4-12,FOOD
user-6264,499513,2017-3-6,FRUIT
user-1349,74608,2017-7-22,FOOD
user-9152,68467,2017-10-18,TRANSPORT
user-8812,72718,2017-2-10,CLOTH
user-2357,114311,2017-1-16,TRANSPORT
user-6725,17797,2017-10-4,TRANSPORT
user-2255,368829,2017-12-24,CLOTH
user-2228,135538,2017-4-2,RENT
user-4068,356127,2017-9-16,FOOD
user-2272,280236,2017-3-23,CLOTH
user-5558,405581,2017-5-4,TRAVEL
user-4302,329758,2017-6-13,FOOD
user-2291,319195,2017-9-1,CLOTH
user-5189,31369,2017-9-9,TRANSPORT
user-5355,141816,2017-5-8,FOOD
user-1641,38748,2017-4-2,FOOD
user-7822,93858,2017-10-26,TRANSPORT
user-2810,474113,2017-3-2,RENT
user-8936,7333,2017-8-26,ENTERTAINMENT
user-7767,77382,2017-2-16,CLOTH
user-7935,438901,2017-5-2,TRAVEL
user-8350,377307,2017-4-9,FOOD
user-8091,394532,2017-10-6,RENT
user-8403,243764,2017-2-23,ENTERTAINMENT
user-9674,254308,2017-7-26,TRAVEL
user-8126,413015,2017-4-4,FOOD
user-2725,52032,2017-10-17,TRAVEL
user-6631,454257,2017-3-27,FRUIT
user-5079,252064,2017-10-14,CLOTH
user-4920,79013,2017-10-15,TRAVEL
user-9462,71391,2017-6-22,FOOD
user-6294,228362,2017-1-22,RENT
user-4042,409729,2017-1-5,FOOD
user-3164,125754,2017-7-7,FOOD
user-5516,184928,2017-2-25,TRAVEL
user-7220,102870,2017-11-4,RENT
user-1068,76838,2017-7-25,CLOTH
user-4538,176081,2017-11-12,FRUIT
user-9896,187831,2017-6-8,FRUIT
