user-5132,167284,2017-8-19,ENTERTAINMENT
user-1912,78113,2017-7-18,TRAVEL
user-3329,281899,2017-11-22,RENT
user-7318,463867,2017-11-4,ENTERTAINMENT
user-9858,240870,2017-10-10,TRANSPORT
user-5792,204362,2017-12-14,CLOTH
user-7186,462284,2017-4-7,TRANSPORT
user-2641,178687,2017-1-10,ENTERTAINMENT
user-2222,254195,2017-8-5,CLOTH
user-2249,380216,2017-9-21,TRAVEL
user-5255,395832,2017-6-2,FRUIT
user-8960,388688,2017-3-12,ENTERTAINMENT
user-2280,151199,2017-8-13,CLOTH
user-2329,209692,2017-9-20,CLOTH
user-3708,388701,2017-10-20,RENT
user-5278,458118,2017-3-24,ENTERTAINMENT
user-3957,455748,2017-11-6,RENT
user-2220,151803,2017-12-5,TRAVEL
user-6336,485952,2017-1-21,TRANSPORT
user-3290,6046,2017-5-13,CLOTH
user-1204,9927,2017-8-11,TRAVEL
user-2983,437268,2017-9-27,ENTERTAINMENT
user-7141,227805,2017-2-9,ENTERTAINMENT
user-6081,324745,2017-7-23,RENT
user-3719,263822,2017-8-19,TRANSPORT
user-6558,29359,2017-11-18,ENTERTAINMENT
user-4269,424783,2017-4-16,FRUIT
user-7840,302312,2017-7-15,RENT
user-1919,49456,2017-9-6,FOOD
user-7160,188465,2017-5-17,RENT
user-3466,423357,2017-1-23,RENT
user-2549,333471,2017-9-8,FRUIT
user-5270,179304,2017-5-10,CLOTH
user-4073,206843,2017-1-20,FOOD
user-1034,334315,2017-10-1,TRAVEL
user-5872,404981,2017-12-7,TRAVEL
user-2241,318415,2017-3-22,FRUIT
user-6628,212453,2017-5-12,TRANSPORT
user-2013,457481,2017-12-20,TRAVEL
user-5963,187558,2017-6-22,TRANSPORT
user-3822,420719,2017-5-3,CLOTH
user-6482,459571,2017-1-5,TRAVEL
user-3326,319651,2017-8-21,CLOTH
user-5448,409203,2017-7-10,CLOTH
user-5530,343487,2017-5-21,ENTERTAINMENT
user-6051,125911,2017-1-13,TRAVEL
user-1953,295715,2017-6-19,FRUIT
user-5719,349339,2017-8-5,CLOTH
user-5733,103234,2017-4-12,RENT
user-6470,213483,2017-2-15,TRAVEL
user-9193,237767,2017-3-8,CLOTH
user-3857,437790,2017-9-6,FRUIT
user-6740,386540,2017-10-14,FOOD
user-6700,60879,2017-10-24,FOOD
user-8582,94195,2017-6-19,FRUIT
user-1065,111653,2017-1-20,FRUIT
user-7773,8407,2017-12-20,RENT
user-9537,205626,2017-1-5,CLOTH
user-7443,440927,2017-2-25,RENT
user-7619,386974,2017-12-17,FOOD
user-4949,374576,2017-2-20,ENTERTAINMENT
user-3816,61436,2017-2-5,CLOTH
user-3456,485239,2017-3-15,FOOD
user-4565,226471,2017-6-26,TRAVEL
user-7623,357558,2017-8-3,FOOD
user-3456,381628,2017-12-27,CLOTH
user-7677,38207,2017-11-8,ENTERTAINMENT
user-2515,175727,2017-5-18,FOOD
user-1317,321512,2017-11-4,FOOD
user-3502,272798,2017-5-23,TRAVEL
user-1806,378262,2017-3-7,FOOD
user-4131,462265,2017-1-22,FRUIT
user-3508,373439,2017-9-7,FRUIT
user-5453,56556,2017-12-8,TRANSPORT
user-1920,261022,2017-7-6,CLOTH
user-9936,128100,2017-5-20,CLOTH
user-5821,253760,2017-8-1,TRANSPORT
user-5079,52553,2017-10-22,FRUIT
user-5442,436741,2017-3-3,RENT
user-6113,167173,2017-12-12,TRANSPORT
user-6627,140051,2017-9-7,CLOTH
user-8254,479831,2017-4-9,RENT
user-7774,239273,2017-9-22,FOOD
user-8231,218124,2017-1-25,TRANSPORT
user-3886,335303,2017-3-12,TRANSPORT
user-8836,65203,2017-4-1,CLOTH
user-1885,390651,2017-9-26,FOOD
user-4656,82064,2017-12-10,TRANSPORT
user-7008,176194,2017-4-25,CLOTH
user-4592,484424,2017-12-2,ENTERTAINMENT
user-3519,273596,2017-6-19,CLOTH
user-2326,456281,2017-11-10,CLOTH
user-6702,378178,2017-6-9,TRANSPORT
user-5974,254641,2017-9-13,CLOTH
user-3597,244513,2017-8-11,FOOD
user-3366,57590,2017-8-26,TRANSPORT
user-7320,260898,2017-9-18,CLOTH
user-1063,155578,2017-7-13,FRUIT
user-5827,100235,2017-2-10,TRANSPORT
user-1077,481816,2017-3-18,TRANSPORT
user-3811,292829,2017-5-12,ENTERTAINMENT
user-6291,271356,2017-7-15,TRAVEL
user-3128,186819,2017-10-16,TRANSPORT
user-1692,38075,2017-10-24,FRUIT
user-9898,69977,2017-11-7,RENT
user-1561,140666,2017-4-14,TRAVEL
user-5324,168086,2017-10-4,TRANSPORT
user-5495,230504,2017-9-15,FRUIT
user-1873,381591,2017-12-3,RENT
user-7080,72757,2017-3-26,FRUIT
user-1908,228145,2017-2-24,FRUIT
user-3465,239643,2017-12-15,CLOTH
user-7176,468159,2017-4-8,FRUIT
user-3142,408156,2017-6-8,CLOTH
user-7662,297165,2017-12-21,TRAVEL
user-3938,176815,2017-9-10,FOOD
user-4555,308404,2017-3-20,FRUIT
user-3964,344753,2017-4-19,FOOD
user-7284,301670,2017-4-13,ENTERTAINMENT
user-5424,47761,2017-1-1,FOOD
user-6229,106323,2017-7-20,FOOD
user-9943,9402,2017-6-23,TRANSPORT
user-5393,425731,2017-9-5,ENTERTAINMENT
user-6789,190093,2017-2-2,TRAVEL
user-7815,200957,2017-12-23,CLOTH
user-9595,432306,2017-5-19,CLOTH
user-1978,475058,2017-4-18,FRUIT
user-6492,402311,2017-6-23,TRAVEL
user-2359,18619,2017-12-13,RENT
user-4474,487841,2017-6-12,FOOD
user-4860,245292,2017-10-8,TRANSPORT
user-6809,258074,2017-3-23,RENT
user-5897,367251,2017-7-4,CLOTH
user-1460,352164,2017-5-7,CLOTH
user-3259,139042,2017-10-10,ENTERTAINMENT
user-8816,221640,2017-5-24,ENTERTAINMENT
user-9385,48721,2017-9-20,RENT
user-1132,317306,2017-2-22,FOOD
user-3377,437915,2017-10-20,FOOD
user-4808,232001,2017-4-14,FRUIT
user-3067,467771,2017-1-12,ENTERTAINMENT
user-8947,57670,2017-6-4,TRAVEL
user-7175,421575,2017-12-21,ENTERTAINMENT
user-7805,369142,2017-10-21,RENT
user-9789,174151,2017-8-21,TRAVEL
user-6494,104904,2017-4-23,RENT
user-8571,380102,2017-12-25,RENT
user-9521,483831,2017-4-6,FOOD
user-4408,66548,2017-9-21,RENT
user-2003,315702,2017-9-12,TRAVEL
user-7599,485973,2017-3-13,CLOTH
user-6154,386042,2017-7-25,RENT
user-3887,281563,2017-8-23,RENT
user-1322,343746,2017-12-9,ENTERTAINMENT
user-2583,48999,2017-7-3,CLOTH
user-9977,110826,2017-10-23,ENTERTAINMENT
user-1587,189292,2017-3-16,ENTERTAINMENT
user-3104,473120,2017-3-24,RENT
user-4406,237717,2017-6-23,FOOD
user-7234,149299,2017-3-12,RENT
user-2300,237845,2017-11-1,FOOD
user-4383,412934,2017-12-18,RENT
user-7410,143804,2017-2-26,ENTERTAINMENT
user-6450,284439,2017-7-19,TRAVEL
user-5819,296527,2017-8-15,TRAVEL
user-7684,361931,2017-11-7,FRUIT
user-1440,269384,2017-1-24,FRUIT
user-6592,131068,2017-4-6,RENT
user-5104,300613,2017-10-27,TRAVEL
user-5963,342872,2017-11-8,ENTERTAINMENT
user-6056,186465,2017-2-18,CLOTH
user-5672,266751,2017-2-8,FOOD
user-3917,14778,2017-7-6,TRAVEL
user-3285,276864,2017-5-17,TRANSPORT
