user-5351,272406,2017-1-9,CLOTH
user-9850,436975,2017-4-10,TRANSPORT
user-2209,428244,2017-9-9,TRAVEL
user-4236,464161,2017-9-27,RENT
user-4780,114038,2017-4-3,TRANSPORT
user-1389,222744,2017-10-22,TRANSPORT
user-2668,148693,2017-6-21,FRUIT
user-5428,448569,2017-8-2,CLOTH
user-7392,200509,2017-3-5,TRANSPORT
user-6063,262858,2017-3-24,RENT
user-5183,283621,2017-11-9,TRAVEL
user-5417,340283,2017-8-3,ENTERTAINMENT
user-4659,107835,2017-7-17,RENT
user-7208,94431,2017-5-5,RENT
user-5282,372622,2017-1-7,CLOTH
user-5509,395082,2017-3-11,FOOD
user-9031,52181,2017-8-26,TRAVEL
user-5858,205157,2017-5-26,FOOD
user-5751,427838,2017-4-23,TRAVEL
user-4853,403734,2017-3-17,TRAVEL
user-3824,223831,2017-10-27,ENTERTAINMENT
user-5053,103579,2017-1-18,ENTERTAINMENT
user-6927,397651,2017-2-11,FRUIT
user-9604,172634,2017-12-1,RENT
user-4710,185208,2017-5-25,TRAVEL
user-8814,257378,2017-3-12,CLOTH
user-6243,170174,2017-7-13,TRANSPORT
user-4813,363719,2017-9-18,ENTERTAINMENT
user-9911,208958,2017-12-21,FRUIT
user-5137,222712,2017-11-16,CLOTH
user-6952,271452,2017-5-17,RENT
user-7467,53389,2017-8-20,CLOTH
user-2195,418098,2017-10-11,TRANSPORT
user-4486,364439,2017-1-11,TRAVEL
user-3103,130654,2017-5-19,TRAVEL
user-8378,273263,2017-11-3,FOOD
user-4655,337986,2017-7-25,FOOD
user-8021,354039,2017-10-3,FOOD
user-8147,292778,2017-4-8,CLOTH
user-8284,493476,2017-9-11,FRUIT
user-8908,461879,2017-5-1,ENTERTAINMENT
user-2502,245724,2017-12-10,TRAVEL
user-1417,111915,2017-1-8,FOOD
user-8564,76572,2017-6-6,FRUIT
user-4761,486585,2017-9-24,RENT
user-2331,350379,2017-6-7,ENTERTAINMENT
user-8929,115080,2017-12-24,TRANSPORT
user-7313,250894,2017-12-9,FOOD
user-8345,431982,2017-12-17,FRUIT
user-9776,167717,2017-8-20,TRANSPORT
user-3541,323715,2017-5-25,TRAVEL
user-6582,223817,2017-9-9,CLOTH
user-7628,335729,2017-11-7,ENTERTAINMENT
user-2623,62447,2017-9-1,ENTERTAINMENT
user-1980,71289,2017-9-6,ENTERTAINMENT
user-4494,236925,2017-6-27,CLOTH
user-6786,10734,2017-11-20,ENTERTAINMENT
user-5705,477499,2017-3-19,FRUIT
user-9461,343468,2017-8-23,RENT
user-2809,15680,2017-12-10,ENTERTAINMENT
user-3819,97897,2017-6-11,TRAVEL
user-2856,226047,2017-6-24,CLOTH
user-6916,265358,2017-3-3,TRANSPORT
user-5873,195290,2017-10-8,ENTERTAINMENT
user-5186,314312,2017-10-21,FRUIT
user-4438,38781,2017-6-15,ENTERTAINMENT
user-5887,72414,2017-11-23,FOOD
user-9610,439383,2017-8-10,ENTERTAINMENT
user-9770,216648,2017-7-25,CLOTH
user-1699,67318,2017-1-18,ENTERTAINMENT
user-9981,35522,2017-12-24,FOOD
user-5922,168522,2017-1-18,RENT
user-9017,481785,2017-2-20,FOOD
user-2750,90241,2017-6-1,ENTERTAINMENT
user-3336,495400,2017-2-23,RENT
user-9225,405808,2017-9-20,FOOD
user-5959,380592,2017-7-14,ENTERTAINMENT
user-8840,284439,2017-10-9,FRUIT
user-9558,326278,2017-9-11,RENT
user-5998,356857,2017-11-4,CLOTH
user-9830,242091,2017-4-10,TRANSPORT
user-3047,372791,2017-7-3,TRANSPORT
user-1474,18519,2017-2-4,TRANSPORT
user-6635,325868,2017-7-1,FOOD
user-8725,296280,2017-1-23,RENT
user-7319,267646,2017-2-20,FRUIT
user-8641,332241,2017-9-23,RENT
user-4645,196062,2017-6-25,RENT
user-1186,387677,2017-9-13,FOOD
user-8681,94933,2017-7-7,TRANSPORT
user-8032,297230,2017-9-27,CLOTH
user-9647,107877,2017-9-14,FOOD
user-7195,286984,2017-9-25,CLOTH
user-2081,231028,2017-2-26,FOOD
user-2944,149544,2017-3-26,RENT
user-8338,138763,2017-12-18,RENT
user-9826,294408,2017-5-9,FRUIT
user-1080,287773,2017-7-24,FRUIT
user-6120,431230,2017-3-26,TRANSPORT
user-3801,104208,2017-12-26,TRANSPORT
user-9105,424333,2017-9-1,TRANSPORT
user-2660,89516,2017-10-11,FOOD
user-8646,411431,2017-7-18,FOOD
user-6535,431157,2017-1-18,FRUIT
user-2105,144952,2017-5-20,CLOTH
user-6458,394480,2017-12-19,TRANSPORT
user-9718,44106,2017-10-17,FOOD
user-4848,205765,2017-2-22,TRAVEL
user-4930,275816,2017-11-9,RENT
user-6657,418759,2017-2-19,TRAVEL
user-1405,95830,2017-5-1,TRANSPORT
user-9270,119279,2017-5-21,TRANSPORT
user-4990,291733,2017-3-21,TRANSPORT
user-6627,350983,2017-5-4,RENT
user-6226,270407,2017-4-17,FRUIT
user-9194,216509,2017-3-26,TRAVEL
user-5189,270926,2017-2-5,FOOD
user-4779,200378,2017-5-21,FRUIT
user-8423,51398,2017-4-11,TRAVEL
user-4315,221846,2017-12-19,FRUIT
user-1644,20029,2017-9-22,RENT
user-1094,360465,2017-11-18,RENT
user-1635,334576,2017-8-8,TRANSPORT
user-2961,468072,2017-6-7,RENT
user-7142,488510,2017-12-3,FRUIT
user-9333,115624,2017-1-5,TRANSPORT
user-8518,448782,2017-12-11,RENT
user-2694,374124,2017-7-23,RENT
user-9080,446121,2017-8-7,FOOD
user-4447,108553,2017-1-27,CLOTH
user-5710,238753,2017-12-14,RENT
user-9765,97050,2017-11-16,TRANSPORT
user-1668,126860,2017-3-10,TRANSPORT
user-2242,426037,2017-6-14,TRANSPORT
user-8461,192813,2017-6-20,FOOD
user-2243,381671,2017-9-22,FOOD
user-5449,182302,2017-5-7,TRAVEL
user-9289,248821,2017-9-2,CLOTH
user-4999,235532,2017-2-10,TRANSPORT
user-1916,290406,2017-3-19,RENT
user-6733,289640,2017-11-8,FRUIT
user-2227,484860,2017-9-19,ENTERTAINMENT
user-5991,169488,2017-4-10,FOOD
user-2788,489515,2017-6-14,TRANSPORT
user-9556,50398,2017-11-22,TRAVEL
user-7164,216553,2017-11-22,RENT
user-6723,29138,2017-9-21,FRUIT
user-7774,247940,2017-10-6,CLOTH
user-4077,161478,2017-10-16,TRAVEL
user-3449,359748,2017-1-1,FOOD
user-1862,207059,2017-11-14,RENT
user-6712,85171,2017-1-27,ENTERTAINMENT
user-1169,491010,2017-7-25,FRUIT
user-3462,238703,2017-4-13,ENTERTAINMENT
user-4640,399608,2017-6-20,TRANSPORT
user-5268,434734,2017-11-3,FRUIT
user-7581,365586,2017-3-11,RENT
user-8607,174602,2017-1-24,CLOTH
user-9944,8912,2017-11-20,ENTERTAINMENT
user-8364,415230,2017-12-25,TRANSPORT
user-8069,480345,2017-1-19,FOOD
user-9994,134948,2017-6-12,FRUIT
user-1242,318193,2017-5-19,ENTERTAINMENT
user-1781,268122,2017-4-14,TRANSPORT
user-2202,194592,2017-2-27,TRAVEL
user-9415,319852,2017-9-6,RENT
user-6137,137255,2017-7-13,TRANSPORT
user-9551,314762,2017-2-12,FOOD
user-6277,118182,2017-4-5,FOOD
user-6654,13209,2017-11-14,CLOTH
user-7164,431526,2017-2-23,ENTERTAINMENT
user-4552,213390,2017-1-26,FOOD
user-2621,432629,2017-7-1,CLOTH
user-3433,348274,2017-11-15,FRUIT
user-9378,75704,2017-6-6,FRUIT
