user-5370,16372,2017-10-18,RENT
user-7478,105695,2017-7-24,ENTERTAINMENT
user-8277,388077,2017-7-17,ENTERTAINMENT
user-6321,469419,2017-4-14,TRANSPORT
user-6532,195924,2017-2-22,RENT
user-6470,400505,2017-3-18,RENT
user-7581,117237,2017-1-23,TRANSPORT
user-7138,336890,2017-3-14,ENTERTAINMENT
user-6668,271382,2017-7-6,TRANSPORT
user-7185,384759,2017-4-7,FOOD
user-5558,429955,2017-8-2,RENT
user-1357,417683,2017-10-19,TRAVEL
user-2182,62396,2017-6-5,RENT
user-5878,181138,2017-2-16,FRUIT
user-4654,181387,2017-7-5,CLOTH
user-6830,270582,2017-8-22,RENT
user-9813,141633,2017-12-24,RENT
user-1352,20242,2017-8-2,ENTERTAINMENT
user-6571,65228,2017-10-11,TRAVEL
user-1925,53663,2017-1-9,FOOD
user-4332,59083,2017-10-13,FRUIT
user-2314,32636,2017-7-21,CLOTH
user-8687,297771,2017-1-18,FRUIT
user-8420,12442,2017-2-18,TRAVEL
user-4993,219181,2017-5-17,TRANSPORT
user-2586,122147,2017-2-18,FRUIT
user-7600,483933,2017-3-8,CLOTH
user-3155,193530,2017-9-22,CLOTH
user-8785,323118,2017-2-25,TRANSPORT
user-5382,497151,2017-1-22,TRANSPORT
user-1318,72523,2017-5-20,FOOD
user-3787,21149,2017-2-10,ENTERTAINMENT
user-8229,96712,2017-6-22,TRANSPORT
user-5304,305923,2017-6-24,ENTERTAINMENT
user-6304,18692,2017-5-11,TRAVEL
user-4983,416085,2017-5-3,ENTERTAINMENT
user-9197,135209,2017-3-17,ENTERTAINMENT
user-1769,457574,2017-3-20,ENTERTAINMENT
user-1899,56154,2017-11-5,RENT
user-5643,230161,2017-1-8,RENT
user-1936,375231,2017-8-12,TRANSPORT
user-2535,293425,2017-12-10,ENTERTAINMENT
user-9548,177632,2017-1-22,TRAVEL
user-9105,56158,2017-8-22,ENTERTAINMENT
user-8854,464262,2017-7-17,CLOTH
user-5983,203112,2017-5-12,TRAVEL
user-7592,47937,2017-6-23,CLOTH
user-9005,117487,2017-6-11,FOOD
user-2297,99474,2017-6-5,CLOTH
user-3940,72970,2017-5-18,ENTERTAINMENT
user-2683,439695,2017-5-25,CLOTH
user-1110,367030,2017-11-1,CLOTH
user-6918,445396,2017-6-2,ENTERTAINMENT
user-2662,72218,2017-1-19,CLOTH
user-7880,236449,2017-5-8,TRANSPORT
user-9237,150018,2017-7-13,ENTERTAINMENT
user-5867,171363,2017-11-6,FRUIT
user-1265,197292,2017-2-22,RENT
user-5366,380122,2017-4-18,TRANSPORT
user-8044,309287,2017-2-24,TRAVEL
user-2702,434077,2017-5-1,TRANSPORT
user-7378,346934,2017-8-2,FOOD
user-4379,345955,2017-4-11,CLOTH
user-4927,115352,2017-9-27,FOOD
user-8984,37342,2017-6-17,TRAVEL
user-5544,173918,2017-10-5,CLOTH
user-4642,349505,2017-5-3,FOOD
user-7498,92565,2017-4-16,CLOTH
user-7074,262572,2017-8-6,TRANSPORT
user-2690,58533,2017-4-12,FOOD
user-2329,288477,2017-10-27,TRANSPORT
user-6827,401654,2017-9-5,RENT
user-2199,457922,2017-9-2,FRUIT
user-1532,11099,2017-12-27,FOOD
user-4519,152422,2017-8-1,CLOTH
user-3109,397405,2017-7-1,TRANSPORT
user-5246,451692,2017-1-10,TRAVEL
user-3587,423376,2017-1-24,ENTERTAINMENT
user-8931,448659,2017-7-12,CLOTH
user-7734,271587,2017-7-1,ENTERTAINMENT
user-4113,338766,2017-3-22,FRUIT
user-3833,274707,2017-6-1,FOOD
user-8959,125833,2017-11-20,FOOD
user-1669,64155,2017-2-10,FRUIT
user-8985,477412,2017-10-5,ENTERTAINMENT
user-8375,244025,2017-10-4,FRUIT
user-1833,445004,2017-6-23,ENTERTAINMENT
user-8675,289374,2017-4-2,CLOTH
user-3003,71809,2017-6-5,FOOD
user-5982,310587,2017-7-16,TRAVEL
user-3184,210370,2017-10-2,TRAVEL
user-8691,472626,2017-3-17,ENTERTAINMENT
user-5130,83249,2017-3-24,RENT
user-5373,310057,2017-10-14,CLOTH
user-7210,439433,2017-4-10,RENT
user-5180,107732,2017-5-11,RENT
user-9481,146808,2017-3-24,ENTERTAINMENT
user-7544,249111,2017-12-26,CLOTH
user-9846,351170,2017-4-2,FRUIT
user-3466,238411,2017-12-18,TRANSPORT
user-7231,254686,2017-6-10,FOOD
user-4811,115613,2017-7-8,TRANSPORT
user-8275,181362,2017-9-26,TRANSPORT
user-4602,290624,2017-6-10,FRUIT
user-6118,458744,2017-9-10,ENTERTAINMENT
user-6988,324177,2017-2-6,CLOTH
user-1366,163057,2017-3-12,FRUIT
user-2126,197131,2017-12-22,TRAVEL
user-5387,442144,2017-2-8,ENTERTAINMENT
user-2946,134874,2017-11-19,TRANSPORT
user-5551,299854,2017-12-19,TRANSPORT
user-2160,11669,2017-6-17,TRAVEL
user-1299,205790,2017-6-13,RENT
user-2728,247322,2017-9-21,FOOD
user-2900,428591,2017-4-2,CLOTH
user-2328,429851,2017-8-21,TRANSPORT
user-2730,383728,2017-4-25,RENT
user-4320,281817,2017-4-8,CLOTH
user-7337,284148,2017-3-26,CLOTH
user-9265,250339,2017-4-4,RENT
user-9203,50946,2017-10-19,RENT
user-1615,344484,2017-7-8,CLOTH
user-5176,447201,2017-10-17,FOOD
user-6883,249927,2017-1-6,RENT
user-8417,430971,2017-9-23,TRANSPORT
user-2025,151985,2017-6-23,CLOTH
user-6138,164761,2017-5-2,FRUIT
user-1314,460544,2017-5-14,TRAVEL
user-7812,278312,2017-1-1,CLOTH
user-9717,241753,2017-9-2,FRUIT
user-8287,79065,2017-9-23,TRANSPORT
user-2490,5535,2017-4-27,RENT
user-6721,330435,2017-9-19,TRAVEL
user-4013,11984,2017-2-24,TRANSPORT
user-2333,113335,2017-7-19,ENTERTAINMENT
user-2481,230132,2017-3-25,RENT
user-9075,488234,2017-7-25,RENT
user-5173,370545,2017-2-2,FRUIT
user-7635,482117,2017-9-4,CLOTH
user-4344,63067,2017-1-20,CLOTH
user-7888,324894,2017-10-12,FOOD
user-7820,18166,2017-9-25,RENT
user-5184,52809,2017-5-25,ENTERTAINMENT
user-7336,245613,2017-12-7,FOOD
user-8234,57963,2017-3-12,CLOTH
user-7218,326715,2017-2-10,FRUIT
user-8059,186191,2017-4-5,TRANSPORT
user-7849,348435,2017-1-4,TRANSPORT
user-6373,156030,2017-8-27,TRANSPORT
user-5010,437797,2017-2-9,CLOTH
user-4296,448668,2017-12-15,FRUIT
user-3058,142108,2017-11-27,FRUIT
user-5602,386921,2017-3-8,FRUIT
user-2309,134341,2017-4-25,RENT
user-2185,253272,2017-12-15,TRANSPORT
user-4848,331498,2017-10-20,CLOTH
user-9694,463147,2017-3-23,FOOD
user-8848,342974,2017-1-10,RENT
user-3684,99032,2017-12-3,ENTERTAINMENT
user-5479,253339,2017-5-14,TRANSPORT
user-7565,207347,2017-12-8,FOOD
user-7162,372557,2017-1-7,RENT
user-1622,41045,2017-12-5,TRANSPORT
user-7835,146376,2017-3-12,TRANSPORT
user-9946,13209,2017-4-5,ENTERTAINMENT
user-9208,449862,2017-9-15,ENTERTAINMENT
user-7782,458303,2017-7-18,TRAVEL
user-5744,156704,2017-11-11,FRUIT
user-7662,476175,2017-1-10,FRUIT
user-8916,180547,2017-8-21,TRAVEL
user-9147,114502,2017-8-8,TRAVEL
user-5253,415208,2017-1-2,CLOTH
user-4880,108810,2017-1-12,TRAVEL
user-2245,239648,2017-3-23,FOOD
user-8149,164285,2017-12-25,FOOD
user-6172,114446,2017-2-2,ENTERTAINMENT
user-8607,390412,2017-2-3,FOOD
user-4218,463900,2017-12-27,TRAVEL
user-8083,27383,2017-12-9,CLOTH
user-2029,256838,2017-5-19,TRANSPORT
user-5455,73503,2017-1-1,ENTERTAINMENT
user-1597,73246,2017-1-14,FOOD
user-3886,257692,2017-12-12,TRANSPORT
user-3546,413054,2017-10-10,RENT
user-1825,350433,2017-8-26,TRAVEL
user-2400,176432,2017-8-25,ENTERTAINMENT
user-2430,224537,2017-11-7,CLOTH
user-1273,140749,2017-9-22,TRANSPORT
user-1399,493070,2017-5-5,ENTERTAINMENT
user-5466,292675,2017-11-25,RENT
user-8325,29523,2017-12-16,TRAVEL
user-2671,99948,2017-12-9,FRUIT
user-3016,491570,2017-3-18,FOOD
user-8792,211896,2017-10-8,FRUIT
user-4184,405172,2017-7-3,RENT
user-3240,407205,2017-7-20,FOOD
user-2399,325172,2017-7-27,RENT
user-9904,381417,2017-4-6,ENTERTAINMENT
user-9306,337724,2017-7-3,FOOD
user-7079,135319,2017-5-19,RENT
user-3324,484641,2017-3-7,TRANSPORT
user-7122,72125,2017-9-27,TRANSPORT
user-5306,93960,2017-1-9,TRAVEL
user-6382,395542,2017-6-19,RENT
user-3527,447435,2017-8-25,TRANSPORT
user-5180,57059,2017-1-23,FRUIT
user-6429,102603,2017-1-21,TRANSPORT
user-8582,429211,2017-11-9,FRUIT
user-4501,438465,2017-4-3,RENT
user-3332,271519,2017-1-1,RENT
user-9381,51203,2017-2-11,TRAVEL
user-5725,98937,2017-7-4,RENT
user-6301,480777,2017-10-25,TRANSPORT
user-7946,384159,2017-4-7,ENTERTAINMENT
user-4415,248938,2017-11-6,FOOD
user-5381,299989,2017-3-6,CLOTH
user-5813,114790,2017-10-25,TRANSPORT
user-2850,470474,2017-2-16,ENTERTAINMENT
user-1757,86239,2017-5-22,CLOTH
user-7228,154338,2017-3-4,RENT
user-3659,341877,2017-3-1,ENTERTAINMENT
user-9933,220494,2017-2-27,FRUIT
user-6884,209913,2017-7-9,ENTERTAINMENT
user-9340,466497,2017-5-23,ENTERTAINMENT
user-9571,303514,2017-3-17,ENTERTAINMENT
user-5749,208277,2017-12-9,FOOD
user-1016,92771,2017-3-23,FOOD
user-5104,89983,2017-6-5,ENTERTAINMENT
user-9988,484191,2017-7-17,CLOTH
user-4761,315874,2017-8-9,TRAVEL
user-6534,80287,2017-5-12,TRANSPORT
user-6813,45884,2017-8-10,FRUIT
user-7761,361800,2017-6-18,TRANSPORT
user-5633,131036,2017-8-5,TRANSPORT
user-4354,497017,2017-4-21,FRUIT
user-1196,73148,2017-8-10,FRUIT
user-3998,90794,2017-3-18,CLOTH
user-1363,281431,2017-12-10,ENTERTAINMENT
user-5591,242729,2017-1-11,TRANSPORT
user-4522,338150,2017-7-16,TRAVEL
user-2321,176577,2017-10-2,FOOD
user-9848,315852,2017-9-16,RENT
user-4157,135857,2017-9-24,FRUIT
user-3317,295659,2017-6-2,ENTERTAINMENT
user-8693,110380,2017-11-17,CLOTH
user-4578,147682,2017-2-1,RENT
user-8077,79207,2017-9-9,RENT
user-8863,230614,2017-1-22,FOOD
user-2803,288289,2017-9-9,FRUIT
user-1876,472624,2017-8-13,ENTERTAINMENT
user-4636,459658,2017-11-9,TRANSPORT
user-5818,91099,2017-9-13,RENT
user-8847,16485,2017-12-10,ENTERTAINMENT
user-3220,468614,2017-4-2,ENTERTAINMENT
user-1332,452608,2017-9-19,FOOD
user-9262,133008,2017-1-26,FRUIT
user-1474,431916,2017-5-27,TRANSPORT
user-1282,449021,2017-2-25,FOOD
user-5362,21312,2017-3-18,FRUIT
user-9305,460343,2017-11-12,TRANSPORT
user-3622,104405,2017-3-6,FRUIT
user-6156,177454,2017-4-15,FOOD
user-5737,43155,2017-8-18,TRANSPORT
user-7386,499929,2017-9-27,CLOTH
user-7480,490608,2017-3-10,TRAVEL
user-3388,309899,2017-7-7,CLOTH
user-5891,110739,2017-6-17,ENTERTAINMENT
user-9537,111829,2017-3-22,TRAVEL
user-4379,219505,2017-7-24,FRUIT
user-9373,418505,2017-8-2,RENT
user-7050,10678,2017-3-25,ENTERTAINMENT
user-8260,269750,2017-5-26,TRANSPORT
user-2408,251160,2017-12-9,TRANSPORT
user-4045,487420,2017-8-11,TRAVEL
user-2838,272806,2017-7-4,RENT
user-2358,88743,2017-1-15,FRUIT
user-3328,167280,2017-2-26,CLOTH
user-4596,228560,2017-12-16,TRAVEL
user-1506,474294,2017-4-15,TRAVEL
user-3434,428666,2017-5-6,ENTERTAINMENT
user-2904,92632,2017-10-24,CLOTH
user-8924,18131,2017-12-11,FOOD
user-1697,188405,2017-2-27,TRAVEL
user-5997,368478,2017-3-2,FRUIT
user-7484,9848,2017-6-13,TRANSPORT
user-2214,210326,2017-5-15,TRAVEL
user-5198,449376,2017-3-24,FRUIT
user-1254,457033,2017-2-22,FOOD
user-7151,82813,2017-4-21,TRAVEL
user-1070,210521,2017-12-6,ENTERTAINMENT
user-5054,384732,2017-5-6,ENTERTAINMENT
user-7033,347295,2017-4-17,FRUIT
user-5301,362210,2017-2-15,TRAVEL
user-5589,143047,2017-2-23,FOOD
user-3623,450617,2017-9-11,TRANSPORT
user-7923,415401,2017-3-26,FRUIT
user-8484,54885,2017-1-16,FRUIT
user-4711,225034,2017-2-11,RENT
user-5661,296537,2017-6-23,FRUIT
user-2531,195886,2017-7-13,TRANSPORT
user-7667,136817,2017-4-18,FRUIT
user-1320,379958,2017-11-25,TRANSPORT
user-8072,281953,2017-12-27,FRUIT
user-4721,6928,2017-11-4,TRANSPORT
user-8404,240377,2017-7-2,RENT
user-2169,246779,2017-7-21,CLOTH
user-5393,19065,2017-2-2,TRANSPORT
user-9228,51739,2017-8-5,FRUIT
user-1992,342098,2017-7-8,TRAVEL
user-7524,385064,2017-8-9,TRAVEL
user-1638,213727,2017-12-23,RENT
user-6625,484653,2017-1-23,RENT
user-2828,439367,2017-5-18,CLOTH
user-7745,405352,2017-1-24,ENTERTAINMENT
user-5284,309831,2017-2-5,ENTERTAINMENT
user-5338,156585,2017-10-13,TRAVEL
user-1765,28082,2017-6-17,RENT
user-2379,124901,2017-3-16,TRAVEL
user-2983,395741,2017-10-17,ENTERTAINMENT
user-8662,389993,2017-6-18,TRAVEL
user-6697,319822,2017-3-1,TRAVEL
user-2978,225623,2017-8-23,TRANSPORT
user-6719,199231,2017-12-14,FOOD
user-3343,99552,2017-7-1,CLOTH
user-7000,441275,2017-1-9,TRAVEL
user-8502,65761,2017-1-11,RENT
user-6418,486645,2017-7-20,TRANSPORT
user-9273,222493,2017-5-9,TRANSPORT
user-3335,226721,2017-4-17,RENT
user-3329,133677,2017-1-26,CLOTH
user-8601,190764,2017-5-27,TRAVEL
user-5967,366093,2017-11-12,ENTERTAINMENT
user-2994,27940,2017-7-23,TRAVEL
user-4644,104350,2017-11-22,FOOD
user-4422,487613,2017-2-2,ENTERTAINMENT
user-9710,406783,2017-12-16,FRUIT
user-3564,184618,2017-3-19,ENTERTAINMENT
user-9335,413081,2017-3-18,RENT
