user-2389,247519,2017-8-14,FRUIT
user-7071,118219,2017-10-10,TRANSPORT
user-5901,159695,2017-9-21,TRANSPORT
user-5689,426713,2017-10-5,TRAVEL
user-1345,280588,2017-12-21,TRANSPORT
user-4213,458293,2017-2-27,FOOD
user-1499,344435,2017-2-21,TRANSPORT
user-3741,362413,2017-5-21,TRAVEL
user-6927,429158,2017-12-12,TRAVEL
user-8806,390850,2017-6-19,FRUIT
user-1060,243623,2017-1-14,FRUIT
user-2546,130695,2017-10-2,RENT
user-4621,26499,2017-5-13,RENT
user-2816,267317,2017-4-20,TRANSPORT
user-8166,102232,2017-1-8,ENTERTAINMENT
user-6231,325004,2017-7-23,FOOD
user-2650,468425,2017-6-21,CLOTH
user-7934,138144,2017-9-16,RENT
user-8391,249187,2017-4-7,TRANSPORT
user-3933,72256,2017-8-24,FRUIT
user-2078,316615,2017-2-21,CLOTH
user-3411,407115,2017-7-2,RENT
user-3492,49216,2017-4-14,TRANSPORT
user-4694,142964,2017-12-21,TRAVEL
user-5605,493525,2017-10-21,RENT
user-1863,82776,2017-5-16,FRUIT
user-6763,339741,2017-11-27,FOOD
user-7587,187887,2017-12-6,TRANSPORT
user-4161,268961,2017-3-27,ENTERTAINMENT
user-5819,420977,2017-1-23,CLOTH
user-3140,471848,2017-12-11,CLOTH
user-7904,373725,2017-9-22,FOOD
user-1676,440148,2017-6-18,TRAVEL
user-8681,29485,2017-11-14,TRANSPORT
user-5886,106337,2017-2-22,FRUIT
user-5300,445790,2017-6-5,TRAVEL
user-5141,128360,2017-6-20,TRANSPORT
user-9083,469393,2017-4-13,TRANSPORT
user-4699,403190,2017-9-26,TRAVEL
user-6799,59672,2017-12-24,FOOD
user-7637,185552,2017-8-1,ENTERTAINMENT
user-5012,48088,2017-4-25,CLOTH
user-7117,203341,2017-11-6,FRUIT
user-4931,79085,2017-1-27,CLOTH
user-5031,225536,2017-7-16,RENT
user-4683,311344,2017-5-6,TRANSPORT
user-9689,380568,2017-1-12,FOOD
