user-6973,444536,2017-4-17,CLOTH
user-8248,105188,2017-8-8,FRUIT
user-1063,432474,2017-2-15,FOOD
user-4767,78823,2017-9-1,ENTERTAINMENT
user-4970,299614,2017-4-22,ENTERTAINMENT
user-9867,460495,2017-4-17,RENT
user-5285,274232,2017-8-22,FRUIT
user-2034,406907,2017-3-10,RENT
user-8409,319796,2017-7-22,FOOD
user-9380,423444,2017-5-19,TRANSPORT
user-3260,348016,2017-4-11,TRANSPORT
user-2286,459220,2017-5-8,ENTERTAINMENT
user-7917,9207,2017-3-20,FOOD
user-5024,222584,2017-2-23,ENTERTAINMENT
user-6209,97228,2017-3-16,FRUIT
user-2338,255526,2017-1-14,ENTERTAINMENT
user-1913,412391,2017-5-4,CLOTH
user-2453,395370,2017-3-12,CLOTH
user-8917,457272,2017-3-11,ENTERTAINMENT
user-8131,61085,2017-4-9,ENTERTAINMENT
user-2870,185067,2017-11-23,TRANSPORT
user-7634,316760,2017-2-6,TRANSPORT
user-5637,139683,2017-8-16,CLOTH
user-5905,13473,2017-3-3,CLOTH
user-7662,33484,2017-3-27,TRAVEL
user-2274,63127,2017-2-23,CLOTH
user-3198,387630,2017-11-2,CLOTH
user-7265,36603,2017-9-2,RENT
user-2523,251294,2017-11-19,CLOTH
user-5717,486567,2017-7-6,CLOTH
user-8313,427120,2017-2-7,FOOD
user-5701,448077,2017-6-20,FOOD
user-1139,230919,2017-3-11,CLOTH
user-8416,179252,2017-3-7,TRANSPORT
user-2500,95934,2017-2-22,TRANSPORT
user-4372,279767,2017-8-16,TRANSPORT
user-4503,361820,2017-1-27,ENTERTAINMENT
user-2631,42411,2017-12-2,ENTERTAINMENT
user-9142,417742,2017-2-19,FOOD
user-4384,91295,2017-12-21,RENT
user-4989,320332,2017-6-7,ENTERTAINMENT
user-2467,13690,2017-9-12,CLOTH
user-6955,81920,2017-5-19,TRAVEL
user-3654,57375,2017-7-3,FOOD
user-2431,143536,2017-10-7,RENT
user-4565,398799,2017-10-19,CLOTH
user-4812,420956,2017-1-25,CLOTH
user-8127,430230,2017-3-8,RENT
user-9032,392626,2017-10-10,FRUIT
user-2632,188277,2017-12-2,FOOD
user-8104,23890,2017-1-22,CLOTH
user-4846,237255,2017-2-19,ENTERTAINMENT
user-6303,275840,2017-3-4,TRAVEL
user-8045,352534,2017-9-21,RENT
user-1974,27226,2017-9-17,ENTERTAINMENT
user-9902,483105,2017-9-10,FRUIT
user-3046,267812,2017-4-10,FOOD
user-5479,26539,2017-7-17,CLOTH
user-7353,212845,2017-10-12,TRANSPORT
user-4900,446177,2017-9-22,CLOTH
user-2802,340870,2017-4-21,FOOD
user-5657,448551,2017-1-6,TRAVEL
user-3695,97088,2017-9-8,FRUIT
user-6070,455970,2017-2-16,CLOTH
user-8544,491302,2017-1-19,CLOTH
user-1856,21197,2017-4-5,TRANSPORT
user-4286,260120,2017-8-4,FRUIT
user-7844,484325,2017-10-7,CLOTH
user-8692,60435,2017-2-13,TRANSPORT
user-7671,184929,2017-8-19,ENTERTAINMENT
user-6875,417682,2017-12-12,CLOTH
user-8875,18607,2017-7-11,RENT
user-6814,294637,2017-8-8,RENT
user-6748,420251,2017-12-26,CLOTH
user-7811,191284,2017-5-1,TRAVEL
user-8932,218264,2017-4-23,FRUIT
user-2003,235444,2017-8-15,CLOTH
user-9044,174134,2017-2-24,FRUIT
user-6451,207808,2017-10-23,FRUIT
user-9040,121283,2017-4-16,CLOTH
user-9557,484433,2017-9-2,FOOD
user-8374,475199,2017-11-13,RENT
user-7543,475267,2017-8-4,TRANSPORT
user-2952,328727,2017-4-22,FOOD
user-9760,237448,2017-8-21,FOOD
user-6530,450936,2017-6-24,FOOD
user-4301,61310,2017-10-7,CLOTH
user-6127,349693,2017-2-26,RENT
user-5447,113900,2017-3-22,TRANSPORT
user-5004,317210,2017-11-2,RENT
user-5888,425294,2017-3-10,TRAVEL
user-1649,16157,2017-12-20,RENT
user-3716,128491,2017-9-25,RENT
user-1970,289816,2017-4-7,TRANSPORT
user-9171,117501,2017-11-10,CLOTH
user-1247,407039,2017-6-13,FRUIT
