user-3838,128820,2017-8-7,RENT
user-3549,375279,2017-10-2,FRUIT
user-1665,50494,2017-12-22,ENTERTAINMENT
user-5141,373074,2017-6-19,FRUIT
user-3918,427975,2017-3-24,FRUIT
user-5715,261435,2017-4-20,TRAVEL
user-5029,47852,2017-1-22,TRAVEL
user-9355,396580,2017-6-20,FOOD
user-2604,120459,2017-9-18,TRANSPORT
user-5093,405084,2017-2-5,ENTERTAINMENT
user-1216,113645,2017-4-26,TRAVEL
user-5675,231625,2017-4-13,CLOTH
user-3007,411835,2017-3-8,FOOD
user-2927,106683,2017-8-25,TRANSPORT
user-1403,115708,2017-2-20,TRAVEL
user-2742,109191,2017-3-12,RENT
user-8040,486966,2017-5-20,TRANSPORT
user-5598,146255,2017-7-22,CLOTH
user-6158,56674,2017-1-20,TRAVEL
user-3926,442845,2017-10-26,FOOD
user-7247,349057,2017-10-7,FOOD
user-7260,56704,2017-11-24,FOOD
user-6909,104068,2017-9-23,FOOD
user-7078,272581,2017-9-18,FOOD
user-1883,172111,2017-11-16,TRAVEL
user-1473,146472,2017-11-8,FRUIT
user-1615,301328,2017-5-18,CLOTH
user-4675,95865,2017-1-7,CLOTH
user-1043,464425,2017-7-15,TRAVEL
user-7069,371070,2017-5-6,FRUIT
user-9457,263745,2017-5-21,CLOTH
user-6436,470164,2017-8-18,TRANSPORT
user-6569,434997,2017-5-5,RENT
user-4602,155783,2017-5-20,TRAVEL
user-4960,78897,2017-3-19,CLOTH
user-1130,49727,2017-7-8,RENT
user-3594,96287,2017-3-14,FRUIT
user-8361,274671,2017-7-16,ENTERTAINMENT
user-3279,21542,2017-6-9,CLOTH
user-2414,317382,2017-2-6,TRAVEL
user-5416,239715,2017-10-9,RENT
user-4589,166759,2017-11-10,FRUIT
user-7328,282662,2017-1-8,FOOD
user-1590,16829,2017-2-7,FOOD
user-6741,291578,2017-12-20,TRAVEL
user-8114,41427,2017-6-21,FOOD
user-1421,158764,2017-7-14,CLOTH
user-2724,497633,2017-11-10,FRUIT
user-2653,248785,2017-2-1,CLOTH
user-7085,499414,2017-10-22,FRUIT
user-8055,376250,2017-3-9,FRUIT
user-9604,137087,2017-9-1,CLOTH
user-1743,63406,2017-8-4,FRUIT
user-5281,347550,2017-9-3,RENT
user-1896,6876,2017-4-16,FRUIT
user-9549,459381,2017-2-23,CLOTH
user-6945,243824,2017-10-25,ENTERTAINMENT
user-6160,293631,2017-6-13,TRAVEL
user-5803,295602,2017-2-4,FOOD
user-9368,261762,2017-1-6,RENT
user-9718,483666,2017-12-26,TRANSPORT
user-3799,308651,2017-9-10,CLOTH
user-5463,440539,2017-7-19,ENTERTAINMENT
user-7339,75102,2017-7-6,CLOTH
user-4194,282454,2017-5-17,FRUIT
user-2944,166956,2017-4-3,FRUIT
user-7699,484290,2017-9-8,FOOD
user-4687,189000,2017-10-15,FRUIT
user-6256,155145,2017-11-7,CLOTH
user-3267,218302,2017-3-2,TRAVEL
user-1999,497860,2017-3-23,TRANSPORT
user-4471,10448,2017-11-8,RENT
user-4306,162966,2017-8-1,RENT
user-2221,275816,2017-10-20,ENTERTAINMENT
user-1466,472431,2017-8-18,FOOD
user-7990,29397,2017-10-3,RENT
user-2215,225441,2017-6-18,TRAVEL
user-6298,136056,2017-7-5,ENTERTAINMENT
user-7597,244529,2017-12-17,TRANSPORT
user-5375,168596,2017-6-7,TRAVEL
user-8657,149946,2017-11-6,CLOTH
user-9177,450439,2017-4-14,TRANSPORT
user-5865,91472,2017-1-13,FRUIT
user-2476,20879,2017-11-18,FOOD
user-7154,295918,2017-5-26,TRANSPORT
user-1122,395988,2017-12-16,RENT
user-8016,493827,2017-8-1,ENTERTAINMENT
user-9485,317578,2017-3-25,ENTERTAINMENT
user-9947,323768,2017-7-9,RENT
user-1392,155871,2017-5-15,ENTERTAINMENT
user-2561,93529,2017-10-25,RENT
user-5440,434664,2017-2-20,RENT
user-3984,27348,2017-10-17,TRAVEL
user-9515,43265,2017-10-9,TRAVEL
user-9255,59008,2017-3-23,RENT
user-6470,124384,2017-5-16,CLOTH
user-7435,397959,2017-11-21,RENT
user-3449,226884,2017-5-13,CLOTH
user-7935,144435,2017-9-8,CLOTH
user-7533,188938,2017-10-13,FOOD
user-9575,483481,2017-11-24,CLOTH
user-7591,363219,2017-12-12,FOOD
user-8097,188427,2017-7-17,FOOD
user-8181,302845,2017-6-16,RENT
user-2588,329610,2017-10-25,TRAVEL
user-5099,127923,2017-9-1,FOOD
user-8415,310398,2017-1-15,CLOTH
user-2539,409595,2017-11-23,FOOD
user-2611,349132,2017-11-2,FRUIT
user-8466,29111,2017-5-24,ENTERTAINMENT
user-2568,436157,2017-4-20,TRANSPORT
user-2416,236860,2017-8-19,FRUIT
user-2353,317362,2017-12-23,TRANSPORT
user-6637,356260,2017-4-21,ENTERTAINMENT
user-9352,76832,2017-3-9,FRUIT
user-2049,377438,2017-3-13,TRANSPORT
user-1403,264071,2017-10-5,FOOD
user-4233,379284,2017-12-18,FOOD
user-1484,485749,2017-5-3,FRUIT
user-5075,50683,2017-5-21,FOOD
user-9853,256578,2017-6-26,TRAVEL
user-9104,89220,2017-7-24,TRAVEL
user-1951,161095,2017-12-2,FOOD
user-2535,58939,2017-6-17,CLOTH
user-6609,190468,2017-10-12,RENT
user-1969,355164,2017-2-10,FRUIT
user-7835,57242,2017-5-6,ENTERTAINMENT
user-2516,156185,2017-8-5,FRUIT
user-8447,127052,2017-11-10,CLOTH
user-5193,46948,2017-2-26,ENTERTAINMENT
user-8990,146062,2017-4-1,RENT
user-1003,138622,2017-1-8,ENTERTAINMENT
user-5139,474829,2017-11-9,FRUIT
user-4164,90440,2017-8-6,FOOD
user-3272,51594,2017-1-22,FOOD
user-8737,372788,2017-2-6,FOOD
user-2410,244857,2017-10-14,TRANSPORT
user-4362,7830,2017-9-22,FOOD
user-5078,245291,2017-3-27,RENT
user-3090,176402,2017-6-6,ENTERTAINMENT
user-9947,369360,2017-6-8,FOOD
user-7393,421573,2017-3-1,ENTERTAINMENT
user-3876,95993,2017-1-13,FRUIT
user-6398,474456,2017-7-9,ENTERTAINMENT
user-9155,212334,2017-12-22,FOOD
user-9721,442157,2017-6-3,RENT
user-6236,152836,2017-1-27,RENT
user-6864,276943,2017-1-25,RENT
user-2861,219926,2017-3-8,CLOTH
user-1423,185964,2017-9-16,FRUIT
user-3257,42396,2017-11-22,RENT
user-1899,239828,2017-6-15,FOOD
user-8434,36964,2017-4-8,TRAVEL
user-6038,245044,2017-11-17,ENTERTAINMENT
user-7892,124500,2017-2-3,FOOD
user-9120,145198,2017-10-25,ENTERTAINMENT
user-2196,218021,2017-2-10,FOOD
user-5335,278407,2017-9-11,CLOTH
user-2414,135383,2017-6-12,RENT
user-6766,159082,2017-12-21,TRANSPORT
user-6164,299663,2017-3-24,ENTERTAINMENT
user-8466,26935,2017-4-16,FRUIT
user-1554,105627,2017-9-4,TRAVEL
user-7710,354276,2017-11-23,FRUIT
user-2171,179459,2017-3-17,ENTERTAINMENT
user-1464,475011,2017-3-21,TRAVEL
user-3175,259133,2017-7-9,FRUIT
user-2320,353227,2017-10-18,FRUIT
user-8925,51939,2017-11-19,FRUIT
user-3375,364309,2017-7-17,TRAVEL
user-7338,116090,2017-12-8,FRUIT
user-8088,54861,2017-6-27,ENTERTAINMENT
user-4945,386068,2017-10-8,CLOTH
user-6258,39464,2017-4-8,TRANSPORT
user-7109,68962,2017-2-20,CLOTH
user-8766,429172,2017-10-8,RENT
user-3246,338094,2017-9-5,RENT
user-4283,189397,2017-11-25,CLOTH
user-2513,89434,2017-6-14,CLOTH
user-7711,235754,2017-2-15,TRANSPORT
user-3300,236357,2017-5-11,TRANSPORT
user-5718,411220,2017-6-17,CLOTH
user-9122,52496,2017-7-24,RENT
user-5130,128285,2017-6-12,CLOTH
user-7254,406385,2017-8-5,FRUIT
user-2442,408337,2017-9-23,FOOD
user-6925,123761,2017-5-26,FRUIT
user-3624,112932,2017-1-24,TRAVEL
user-4658,244076,2017-3-1,TRANSPORT
user-5892,292051,2017-6-18,FOOD
user-1574,135826,2017-3-27,ENTERTAINMENT
user-3153,478121,2017-8-5,FOOD
user-7572,481020,2017-2-9,FRUIT
user-7208,219896,2017-3-15,FRUIT
user-9643,30466,2017-12-14,RENT
user-8735,481526,2017-2-18,TRAVEL
user-1522,280142,2017-8-2,CLOTH
user-2284,439768,2017-10-27,CLOTH
user-9631,34413,2017-2-22,FRUIT
user-9147,47242,2017-1-11,FRUIT
user-2745,444490,2017-4-12,RENT
user-8751,337038,2017-1-2,CLOTH
user-6972,324070,2017-9-3,FRUIT
user-5665,465073,2017-4-16,TRAVEL
user-8992,401241,2017-2-21,TRANSPORT
user-3080,467548,2017-5-4,FRUIT
user-8151,25402,2017-10-16,RENT
user-5797,57284,2017-9-2,FOOD
user-8247,307656,2017-2-26,FOOD
user-9570,318353,2017-12-22,CLOTH
user-8603,161338,2017-9-3,ENTERTAINMENT
user-9201,314055,2017-4-13,RENT
user-2028,426466,2017-6-19,FRUIT
user-9111,309862,2017-1-27,ENTERTAINMENT
user-3843,294874,2017-1-9,FRUIT
user-1354,7597,2017-7-8,FRUIT
user-2188,282312,2017-4-24,CLOTH
user-1871,380737,2017-1-14,CLOTH
user-6540,328730,2017-6-6,FOOD
user-3747,288340,2017-10-20,FRUIT
user-9702,119690,2017-7-21,RENT
user-9426,156221,2017-5-15,RENT
user-8773,253242,2017-8-3,ENTERTAINMENT
user-8235,346804,2017-3-14,ENTERTAINMENT
user-2895,171240,2017-4-4,TRANSPORT
user-5801,457297,2017-11-24,ENTERTAINMENT
user-3564,341992,2017-11-19,CLOTH
user-7716,142167,2017-5-4,FRUIT
user-4903,6408,2017-10-4,TRAVEL
user-1877,153354,2017-4-27,CLOTH
user-1494,412907,2017-2-12,RENT
user-4141,104183,2017-2-19,TRAVEL
user-7190,153406,2017-2-2,TRAVEL
user-8425,268844,2017-7-15,TRANSPORT
user-7117,296797,2017-5-4,CLOTH
user-5461,212626,2017-1-7,FRUIT
user-1208,201142,2017-10-25,TRANSPORT
user-5545,117453,2017-8-6,ENTERTAINMENT
user-2002,275335,2017-7-22,TRAVEL
user-1990,461633,2017-12-11,RENT
user-3314,69965,2017-9-4,ENTERTAINMENT
user-8499,188075,2017-5-11,RENT
user-5053,427634,2017-4-15,RENT
user-2147,474093,2017-6-24,CLOTH
user-1756,449389,2017-4-16,ENTERTAINMENT
user-5980,303819,2017-9-27,TRANSPORT
user-4343,57157,2017-3-18,RENT
user-7338,237037,2017-10-22,TRAVEL
user-7849,126252,2017-11-11,FRUIT
