user-8706,326452,2017-8-27,FRUIT
user-8761,283528,2017-2-6,TRAVEL
user-4576,412103,2017-11-25,CLOTH
user-2625,463770,2017-2-8,FOOD
user-2759,112647,2017-10-6,ENTERTAINMENT
user-6499,126955,2017-4-10,FOOD
user-9004,244397,2017-3-3,FRUIT
user-7573,377433,2017-1-24,FOOD
user-1097,32192,2017-8-14,CLOTH
user-3578,387745,2017-4-27,RENT
user-5096,153721,2017-9-25,TRANSPORT
user-7190,309983,2017-2-5,RENT
user-1574,201307,2017-8-23,ENTERTAINMENT
user-7109,172825,2017-5-21,TRANSPORT
user-5140,323382,2017-5-1,TRANSPORT
user-8999,210262,2017-8-15,TRAVEL
user-5814,358415,2017-12-4,CLOTH
user-6140,189100,2017-1-11,ENTERTAINMENT
user-6035,79711,2017-1-18,FOOD
user-8440,379567,2017-1-27,TRAVEL
user-1627,331046,2017-4-18,TRANSPORT
user-7794,177318,2017-5-7,RENT
user-9040,398345,2017-8-9,FRUIT
user-1717,92309,2017-6-21,ENTERTAINMENT
user-7960,37401,2017-6-3,TRANSPORT
user-4357,13820,2017-1-27,ENTERTAINMENT
user-2281,12284,2017-6-12,FOOD
user-5298,359519,2017-4-9,FRUIT
user-2460,362333,2017-5-6,ENTERTAINMENT
user-2158,180815,2017-9-26,ENTERTAINMENT
user-1497,185360,2017-11-12,TRAVEL
user-3529,237985,2017-1-17,FRUIT
user-8702,196301,2017-2-24,TRAVEL
user-7294,93042,2017-3-3,ENTERTAINMENT
user-9623,209801,2017-12-1,FRUIT
user-1295,168353,2017-1-15,RENT
user-1948,496017,2017-8-15,TRANSPORT
user-7116,387026,2017-1-27,TRANSPORT
user-2049,196368,2017-2-7,ENTERTAINMENT
user-6039,406405,2017-3-20,CLOTH
user-1357,496849,2017-3-2,ENTERTAINMENT
user-9765,379024,2017-6-22,ENTERTAINMENT
user-7364,470845,2017-8-2,ENTERTAINMENT
user-1725,142150,2017-4-25,ENTERTAINMENT
user-1220,492038,2017-4-9,CLOTH
user-6805,90996,2017-2-12,FRUIT
user-6037,435461,2017-8-2,TRANSPORT
user-9675,238414,2017-1-21,ENTERTAINMENT
user-1036,77425,2017-10-15,RENT
user-8987,383645,2017-6-9,CLOTH
user-2452,202518,2017-3-2,FOOD
user-9540,138678,2017-7-9,TRAVEL
user-5808,17784,2017-6-2,ENTERTAINMENT
user-5071,375571,2017-9-25,FRUIT
user-4823,216984,2017-1-23,FRUIT
user-3124,413844,2017-2-20,FRUIT
user-4995,9125,2017-7-1,TRANSPORT
user-9372,27724,2017-8-25,FOOD
user-8223,343880,2017-10-19,ENTERTAINMENT
user-3633,423220,2017-11-5,TRANSPORT
user-8661,428228,2017-1-14,FRUIT
user-7983,313501,2017-6-2,TRAVEL
user-2955,72691,2017-12-7,CLOTH
user-4669,5742,2017-2-12,CLOTH
user-9391,387358,2017-3-6,RENT
user-2844,213548,2017-8-11,FRUIT
user-1429,359648,2017-8-13,CLOTH
user-1066,113922,2017-11-21,FOOD
user-3153,125829,2017-9-27,FRUIT
user-4469,121342,2017-12-9,ENTERTAINMENT
user-6713,423491,2017-4-9,FOOD
user-8917,153438,2017-9-4,ENTERTAINMENT
user-4643,90101,2017-2-19,TRANSPORT
user-1625,220431,2017-8-26,TRANSPORT
user-1172,188920,2017-4-27,ENTERTAINMENT
user-5468,234194,2017-9-18,FOOD
user-3019,331648,2017-10-25,TRAVEL
user-8346,74104,2017-11-6,FRUIT
user-2663,427802,2017-7-10,ENTERTAINMENT
user-9230,317486,2017-7-12,TRAVEL
user-2983,307456,2017-9-11,CLOTH
