user-7144,165069,2017-3-26,RENT
user-9801,181439,2017-11-12,RENT
user-8011,495723,2017-10-20,TRAVEL
user-2374,284786,2017-11-9,TRANSPORT
user-5153,114237,2017-6-19,CLOTH
user-9086,229222,2017-2-12,RENT
user-6040,59164,2017-7-13,ENTERTAINMENT
user-3341,487750,2017-10-15,RENT
user-3246,321399,2017-2-26,TRAVEL
user-1394,376711,2017-7-9,ENTERTAINMENT
user-4820,437951,2017-11-11,FRUIT
user-2328,247644,2017-1-2,TRANSPORT
user-9606,373020,2017-11-23,RENT
user-6972,173875,2017-7-25,RENT
user-3920,356896,2017-12-17,ENTERTAINMENT
user-5195,454515,2017-2-19,TRAVEL
user-3609,494440,2017-8-15,CLOTH
user-4269,145970,2017-5-17,FOOD
user-2145,387791,2017-5-15,FOOD
user-9819,165688,2017-1-4,CLOTH
user-1482,251663,2017-4-20,TRANSPORT
user-9779,418153,2017-7-16,FOOD
user-6401,354795,2017-2-21,ENTERTAINMENT
user-5715,445174,2017-7-11,CLOTH
user-4452,329311,2017-7-19,CLOTH
user-2831,349087,2017-9-11,CLOTH
user-4487,83840,2017-11-10,FRUIT
user-1839,106511,2017-11-19,ENTERTAINMENT
user-7076,251867,2017-9-25,TRAVEL
user-4918,362374,2017-8-9,CLOTH
user-5666,161102,2017-8-13,FOOD
user-1015,106249,2017-8-2,FRUIT
user-8732,175050,2017-6-12,CLOTH
user-4210,361898,2017-6-17,TRANSPORT
user-4990,236604,2017-7-23,TRANSPORT
user-2228,455429,2017-7-18,RENT
user-4773,472045,2017-6-21,RENT
user-4590,170119,2017-6-21,ENTERTAINMENT
user-8337,275758,2017-3-3,ENTERTAINMENT
user-8828,31422,2017-8-23,ENTERTAINMENT
user-1218,372263,2017-10-11,CLOTH
user-9205,350195,2017-2-2,RENT
user-1488,470763,2017-10-4,ENTERTAINMENT
user-2654,223135,2017-3-2,TRAVEL
user-5830,93027,2017-2-23,TRANSPORT
user-6585,320772,2017-10-23,RENT
user-2819,130709,2017-5-20,RENT
user-8801,117250,2017-6-20,FRUIT
user-3581,285674,2017-4-12,ENTERTAINMENT
user-8504,403328,2017-10-23,FOOD
user-6234,192229,2017-3-22,ENTERTAINMENT
user-3137,400797,2017-3-5,RENT
user-4410,437947,2017-7-4,TRAVEL
user-7553,316785,2017-2-24,CLOTH
user-8204,106703,2017-4-7,CLOTH
user-2243,313831,2017-2-10,FOOD
user-3755,65993,2017-3-26,TRAVEL
user-3699,450693,2017-5-7,TRAVEL
user-9770,443668,2017-11-21,TRANSPORT
user-9803,365935,2017-1-14,RENT
user-6580,123515,2017-4-22,TRANSPORT
user-7300,438441,2017-3-22,FRUIT
user-7932,164178,2017-7-19,FOOD
user-4621,459606,2017-1-23,TRAVEL
user-6662,273062,2017-1-6,TRAVEL
user-7948,388067,2017-12-8,TRAVEL
user-4923,264678,2017-7-5,CLOTH
user-1778,72277,2017-2-9,RENT
user-1753,447086,2017-9-7,TRANSPORT
user-5417,224522,2017-5-3,ENTERTAINMENT
user-5076,459331,2017-10-16,FRUIT
user-9449,204825,2017-9-1,TRAVEL
user-2180,333288,2017-1-23,ENTERTAINMENT
user-1052,278122,2017-5-20,FOOD
user-7223,380219,2017-10-3,ENTERTAINMENT
user-9381,116346,2017-1-15,RENT
user-6380,222937,2017-1-10,TRANSPORT
user-2614,76100,2017-3-5,FRUIT
user-4756,486204,2017-11-15,TRAVEL
user-5871,362289,2017-2-21,ENTERTAINMENT
user-5687,494481,2017-5-8,TRAVEL
user-2230,216090,2017-3-3,TRAVEL
user-9208,222691,2017-8-5,RENT
user-6236,228989,2017-12-3,TRANSPORT
user-9272,427952,2017-11-8,ENTERTAINMENT
user-9646,338597,2017-2-20,RENT
user-3220,138636,2017-6-5,RENT
user-7696,303664,2017-9-8,RENT
user-6569,292728,2017-4-19,TRANSPORT
user-4574,348908,2017-12-24,FRUIT
user-1619,343355,2017-2-8,FOOD
user-8215,103423,2017-12-24,TRAVEL
user-6837,261358,2017-6-4,TRANSPORT
user-9578,463870,2017-1-24,FRUIT
user-1370,220581,2017-12-5,FRUIT
user-3418,113860,2017-12-18,FRUIT
user-2984,214870,2017-6-13,TRANSPORT
user-9813,459709,2017-9-2,RENT
user-9792,362019,2017-2-19,FRUIT
user-1346,446384,2017-10-8,CLOTH
user-6499,282650,2017-4-15,ENTERTAINMENT
user-8918,469872,2017-10-22,RENT
user-3430,403677,2017-7-24,ENTERTAINMENT
user-3516,158043,2017-5-22,TRAVEL
user-2426,95823,2017-5-1,FRUIT
user-7436,258006,2017-10-1,ENTERTAINMENT
user-8264,428767,2017-5-9,TRANSPORT
user-2786,393088,2017-4-14,FOOD
user-4583,294609,2017-8-9,FOOD
user-7890,29719,2017-11-1,TRANSPORT
user-9374,210575,2017-11-23,FOOD
user-7626,361249,2017-3-22,TRAVEL
user-9808,382136,2017-3-21,FOOD
user-7207,76440,2017-11-14,RENT
user-3675,368284,2017-3-17,TRANSPORT
user-6831,441938,2017-4-9,FOOD
user-4617,378885,2017-6-16,TRAVEL
user-6597,443520,2017-1-5,CLOTH
user-1421,145855,2017-7-6,TRAVEL
user-2846,204473,2017-2-13,CLOTH
user-9538,92797,2017-7-24,RENT
user-1266,383418,2017-11-10,CLOTH
user-2506,342121,2017-2-15,RENT
user-9966,431881,2017-8-19,RENT
user-9416,343282,2017-5-19,TRANSPORT
user-2903,476691,2017-8-12,CLOTH
user-7720,358963,2017-3-3,TRANSPORT
user-2152,115062,2017-7-17,TRAVEL
user-9818,330528,2017-11-13,FRUIT
user-4378,417179,2017-12-24,TRANSPORT
user-2132,54760,2017-4-19,TRANSPORT
user-5460,193459,2017-4-5,FRUIT
user-5747,293767,2017-2-11,TRAVEL
user-8153,93153,2017-3-9,TRANSPORT
user-5297,77950,2017-2-21,CLOTH
user-7675,25537,2017-10-20,TRANSPORT
user-4575,482368,2017-12-24,TRANSPORT
user-4573,162789,2017-2-16,ENTERTAINMENT
user-4302,120331,2017-4-22,TRAVEL
user-7719,440698,2017-4-21,TRAVEL
user-9630,35546,2017-4-14,TRAVEL
user-6705,291975,2017-11-24,FOOD
user-3267,51486,2017-8-26,FRUIT
