user-4848,279450,2017-6-27,FOOD
user-5726,112542,2017-10-26,TRAVEL
user-6802,127968,2017-8-15,ENTERTAINMENT
user-2877,212218,2017-12-7,ENTERTAINMENT
user-8822,359762,2017-5-7,TRAVEL
user-9281,448766,2017-7-3,FOOD
user-2304,466803,2017-2-15,CLOTH
user-6648,34113,2017-10-7,FOOD
user-7371,111862,2017-7-3,TRAVEL
user-6872,491233,2017-5-26,ENTERTAINMENT
user-1673,235438,2017-8-21,ENTERTAINMENT
user-4152,298336,2017-6-8,CLOTH
user-8035,33565,2017-10-21,CLOTH
user-2383,169941,2017-3-3,TRAVEL
user-4565,175813,2017-11-1,ENTERTAINMENT
user-3281,206099,2017-7-5,CLOTH
user-1133,216064,2017-11-26,TRAVEL
user-6651,106882,2017-12-7,RENT
user-3127,454499,2017-1-13,FRUIT
user-4456,335856,2017-6-20,ENTERTAINMENT
user-3809,228727,2017-3-21,CLOTH
user-3037,215628,2017-1-1,TRANSPORT
user-8242,15951,2017-3-19,FOOD
user-6231,173040,2017-4-8,FRUIT
user-4259,497112,2017-4-23,TRANSPORT
user-5011,51186,2017-1-10,ENTERTAINMENT
user-3397,447389,2017-12-21,TRAVEL
user-1751,141155,2017-1-18,FOOD
user-3021,314255,2017-2-22,ENTERTAINMENT
user-4613,6489,2017-9-4,FOOD
user-8985,470257,2017-2-9,TRANSPORT
user-2533,179139,2017-3-25,FRUIT
user-7486,318673,2017-9-14,CLOTH
user-1170,111651,2017-5-9,ENTERTAINMENT
user-7439,266440,2017-6-15,FOOD
user-6806,122538,2017-9-26,FOOD
user-7241,286162,2017-10-23,CLOTH
user-2007,469205,2017-6-24,ENTERTAINMENT
user-8208,253908,2017-12-10,TRANSPORT
user-1464,293331,2017-6-14,TRAVEL
user-1766,488997,2017-12-13,FRUIT
user-7061,459296,2017-6-18,FRUIT
user-8307,113980,2017-2-10,TRAVEL
user-5409,398612,2017-12-27,ENTERTAINMENT
user-8050,464540,2017-12-12,TRAVEL
user-8900,39872,2017-7-24,FRUIT
user-1884,94109,2017-5-24,TRAVEL
user-6564,417716,2017-5-27,CLOTH
user-2347,218070,2017-11-23,FRUIT
user-1076,431210,2017-3-18,TRANSPORT
user-3799,355442,2017-4-8,TRAVEL
user-3486,189476,2017-10-17,TRAVEL
user-4909,50357,2017-12-21,FOOD
user-1356,382023,2017-9-27,CLOTH
user-7234,452161,2017-12-3,CLOTH
user-4373,59931,2017-6-9,TRANSPORT
user-8816,487428,2017-4-3,FOOD
user-6247,347914,2017-2-1,FRUIT
user-1648,147456,2017-6-22,FRUIT
user-9326,376761,2017-10-6,CLOTH
user-8881,178461,2017-1-18,ENTERTAINMENT
user-6992,154378,2017-9-25,CLOTH
user-7270,414834,2017-9-10,CLOTH
user-5604,452272,2017-9-5,TRANSPORT
user-4882,304231,2017-4-10,TRANSPORT
user-3444,19502,2017-1-15,FRUIT
user-5266,305356,2017-10-15,FOOD
user-8067,467365,2017-5-3,TRAVEL
user-6313,131910,2017-5-20,TRAVEL
user-7196,63079,2017-4-14,ENTERTAINMENT
user-3995,234985,2017-11-7,RENT
user-9709,171088,2017-9-25,ENTERTAINMENT
user-4967,345363,2017-12-25,TRANSPORT
user-5787,80118,2017-8-10,CLOTH
user-3787,171535,2017-10-17,CLOTH
user-2202,305849,2017-10-22,TRANSPORT
user-6553,422594,2017-11-27,FRUIT
user-1827,296453,2017-7-14,ENTERTAINMENT
user-1660,479037,2017-5-3,FOOD
user-8139,464698,2017-10-23,CLOTH
user-2378,345656,2017-4-5,FRUIT
user-4443,70330,2017-8-18,FOOD
user-2783,462447,2017-4-22,FRUIT
user-8703,301481,2017-3-21,ENTERTAINMENT
user-4576,496657,2017-9-9,ENTERTAINMENT
user-1898,439754,2017-6-26,ENTERTAINMENT
user-6260,42942,2017-5-12,RENT
user-2330,170485,2017-7-1,FOOD
user-7212,376145,2017-12-20,TRANSPORT
user-9391,185135,2017-4-6,FRUIT
user-1435,471306,2017-6-11,FOOD
user-7370,122195,2017-8-26,TRAVEL
user-9200,452693,2017-11-15,FRUIT
user-9952,112743,2017-5-13,ENTERTAINMENT
user-1483,414137,2017-4-15,TRAVEL
user-3217,112435,2017-9-7,FRUIT
user-2385,147869,2017-6-8,ENTERTAINMENT
user-6488,45750,2017-3-7,FRUIT
user-1631,278025,2017-9-11,FOOD
user-8966,479008,2017-6-23,ENTERTAINMENT
user-1311,321083,2017-2-4,ENTERTAINMENT
user-4934,184149,2017-5-23,ENTERTAINMENT
user-9115,5179,2017-6-24,TRANSPORT
user-3842,181432,2017-10-6,CLOTH
user-1727,5244,2017-1-7,RENT
user-6818,286127,2017-3-1,RENT
user-8745,418764,2017-8-15,RENT
user-5773,476366,2017-10-25,FRUIT
user-7053,171338,2017-12-18,FRUIT
user-3960,323997,2017-4-19,TRANSPORT
user-3319,385037,2017-3-25,TRANSPORT
user-7790,128270,2017-5-6,FOOD
user-9659,342684,2017-11-22,FRUIT
user-8340,73882,2017-2-8,ENTERTAINMENT
user-9662,461829,2017-11-5,FOOD
user-4051,61255,2017-5-22,RENT
user-2936,156550,2017-9-17,FRUIT
user-9140,402270,2017-1-17,RENT
user-2068,340118,2017-7-23,FRUIT
user-5034,450517,2017-7-6,FOOD
user-1869,332892,2017-1-10,CLOTH
user-4948,308909,2017-7-3,FRUIT
user-9924,418547,2017-4-8,ENTERTAINMENT
user-9991,264503,2017-12-20,TRANSPORT
user-9512,250908,2017-3-9,FOOD
user-4001,57078,2017-5-20,FOOD
user-9971,470335,2017-4-22,ENTERTAINMENT
user-6254,389466,2017-6-9,RENT
user-4402,144577,2017-9-24,CLOTH
user-3477,167139,2017-6-22,FRUIT
user-7825,348362,2017-10-3,ENTERTAINMENT
user-8230,147818,2017-10-24,FRUIT
user-7399,317642,2017-12-22,FOOD
user-5430,273031,2017-4-10,TRANSPORT
user-3253,287254,2017-1-3,TRAVEL
user-6571,395540,2017-9-23,RENT
user-2267,343160,2017-10-8,TRAVEL
user-4324,335197,2017-8-9,FRUIT
user-5074,294517,2017-11-22,FRUIT
user-8112,482748,2017-11-13,CLOTH
user-8689,301515,2017-5-1,FRUIT
user-7003,28237,2017-2-3,CLOTH
user-4429,482008,2017-7-19,RENT
user-2179,150865,2017-10-18,FRUIT
user-8605,461584,2017-7-16,RENT
user-3422,171617,2017-1-14,FOOD
user-3224,61367,2017-9-17,TRAVEL
user-6676,76183,2017-1-19,FRUIT
user-4581,27178,2017-2-5,RENT
user-9819,134713,2017-7-3,CLOTH
user-1943,330035,2017-4-18,CLOTH
user-8034,291149,2017-10-23,CLOTH
user-6332,334473,2017-12-12,FOOD
user-4650,488145,2017-5-18,RENT
user-8798,19741,2017-9-11,RENT
user-7411,260088,2017-11-18,TRAVEL
user-3851,71687,2017-10-23,FRUIT
user-5465,224985,2017-8-7,FOOD
user-4001,74169,2017-10-4,TRANSPORT
user-9109,377087,2017-7-4,ENTERTAINMENT
user-6249,228773,2017-11-6,TRAVEL
user-9692,356762,2017-5-23,TRAVEL
user-7254,196230,2017-8-1,RENT
user-6229,193842,2017-10-4,TRANSPORT
user-9577,128516,2017-3-5,ENTERTAINMENT
user-3832,464354,2017-7-9,TRAVEL
user-6568,116311,2017-4-4,FRUIT
user-4233,5424,2017-4-13,TRANSPORT
user-4107,183413,2017-12-25,RENT
user-9574,113220,2017-11-8,FRUIT
user-5073,386781,2017-3-12,TRANSPORT
user-5912,32389,2017-7-10,TRANSPORT
user-5878,469065,2017-2-7,RENT
user-6030,465186,2017-3-7,RENT
user-2071,425888,2017-2-7,TRANSPORT
user-6561,82035,2017-9-5,FRUIT
user-8556,192601,2017-2-25,TRAVEL
user-3332,161644,2017-9-5,CLOTH
user-7229,190686,2017-11-7,FRUIT
user-4287,287758,2017-12-18,TRAVEL
user-1161,94823,2017-11-3,RENT
user-3764,237476,2017-11-3,FOOD
user-3945,426288,2017-5-6,FOOD
user-6899,71531,2017-8-10,TRANSPORT
user-8729,45328,2017-2-7,TRAVEL
user-3813,83614,2017-6-4,TRANSPORT
user-4686,264121,2017-5-15,RENT
user-4488,295308,2017-3-1,TRANSPORT
user-9068,305977,2017-8-25,FRUIT
user-8733,258542,2017-5-4,RENT
user-3871,437841,2017-4-4,CLOTH
user-8883,316031,2017-12-22,ENTERTAINMENT
user-1588,115771,2017-3-25,FRUIT
user-7218,169579,2017-4-15,FOOD
user-7463,270253,2017-11-21,TRAVEL
user-1254,413987,2017-1-23,TRAVEL
user-9411,335568,2017-6-3,TRANSPORT
