user-7817,273767,2017-9-6,FRUIT
user-5705,180053,2017-4-26,ENTERTAINMENT
user-7368,308220,2017-12-5,TRANSPORT
user-6757,258526,2017-7-4,TRANSPORT
user-6591,233102,2017-9-11,FOOD
user-5404,441420,2017-9-27,FRUIT
user-1757,223735,2017-5-24,FRUIT
user-5024,259773,2017-10-15,TRAVEL
user-1821,8863,2017-1-10,RENT
user-9930,472871,2017-1-27,FRUIT
user-8376,55444,2017-2-12,FOOD
user-2672,243363,2017-6-3,CLOTH
user-2085,281327,2017-12-2,TRANSPORT
user-7789,374690,2017-2-14,TRANSPORT
user-5825,449099,2017-7-9,ENTERTAINMENT
user-5454,257200,2017-7-6,ENTERTAINMENT
user-4611,442907,2017-12-7,FRUIT
user-5491,442346,2017-7-26,FOOD
user-2642,444539,2017-3-20,ENTERTAINMENT
user-1412,460433,2017-11-16,ENTERTAINMENT
user-2120,211072,2017-1-11,ENTERTAINMENT
user-1386,478456,2017-12-23,TRANSPORT
user-5754,106932,2017-11-15,ENTERTAINMENT
user-4499,202308,2017-4-22,TRANSPORT
user-2639,325109,2017-1-13,ENTERTAINMENT
user-9547,66317,2017-2-5,FOOD
user-8462,219373,2017-7-3,FRUIT
user-6436,346510,2017-10-17,FRUIT
user-2228,483583,2017-1-10,RENT
user-8204,343447,2017-5-24,ENTERTAINMENT
user-1543,453429,2017-9-4,TRAVEL
user-4519,338553,2017-6-4,TRANSPORT
user-2512,390356,2017-11-17,ENTERTAINMENT
user-2224,332960,2017-4-23,CLOTH
user-7520,168417,2017-6-24,FOOD
user-5054,105236,2017-5-9,TRAVEL
user-9026,41450,2017-2-2,FOOD
user-3501,294706,2017-5-10,TRANSPORT
user-3271,154983,2017-2-5,RENT
user-9671,436199,2017-1-19,ENTERTAINMENT
user-1474,294709,2017-6-22,CLOTH
user-5286,253268,2017-7-16,RENT
user-9939,137440,2017-2-9,TRANSPORT
user-4210,263270,2017-8-26,TRAVEL
user-2516,259286,2017-3-13,ENTERTAINMENT
user-5386,400266,2017-7-4,ENTERTAINMENT
user-6678,446949,2017-4-6,FOOD
user-5893,111650,2017-9-11,RENT
user-1446,80087,2017-8-14,RENT
user-7933,362341,2017-7-23,FRUIT
user-9902,29534,2017-6-16,RENT
user-9894,402334,2017-11-19,CLOTH
user-8046,155578,2017-9-11,CLOTH
user-6274,299219,2017-4-3,CLOTH
user-2618,211176,2017-11-3,RENT
