user-8764,76518,2017-5-18,FRUIT
user-1187,297513,2017-4-18,ENTERTAINMENT
user-6565,265235,2017-1-4,RENT
user-7200,9668,2017-7-10,ENTERTAINMENT
user-4639,195345,2017-2-27,ENTERTAINMENT
user-9400,454986,2017-3-7,CLOTH
user-6413,87449,2017-9-1,FOOD
user-6444,487346,2017-12-21,FRUIT
user-7655,330572,2017-2-20,RENT
user-5584,95539,2017-7-22,ENTERTAINMENT
user-4099,233611,2017-1-20,TRAVEL
user-7417,147737,2017-7-13,FRUIT
user-7957,483434,2017-9-19,CLOTH
user-9676,164567,2017-1-23,TRAVEL
user-4387,310923,2017-2-6,CLOTH
user-8610,271573,2017-2-17,TRAVEL
user-9582,298778,2017-7-2,TRAVEL
user-1795,261439,2017-10-11,RENT
user-7664,38670,2017-1-19,ENTERTAINMENT
user-8044,86155,2017-10-18,CLOTH
user-8967,200212,2017-12-3,CLOTH
user-3584,257615,2017-8-26,ENTERTAINMENT
user-2868,476968,2017-12-26,FOOD
user-4537,202874,2017-6-8,CLOTH
user-9787,275428,2017-5-11,TRANSPORT
user-9623,391923,2017-1-24,TRANSPORT
user-5311,86243,2017-8-24,ENTERTAINMENT
user-7864,232741,2017-8-4,FOOD
user-1334,297338,2017-10-23,RENT
user-7310,310455,2017-10-11,RENT
user-3245,285174,2017-6-17,TRAVEL
user-5500,181285,2017-9-21,FRUIT
user-6954,170744,2017-6-17,TRAVEL
user-2355,172693,2017-9-21,CLOTH
user-7242,243271,2017-9-21,ENTERTAINMENT
user-4061,403230,2017-12-22,TRAVEL
user-9870,72688,2017-6-20,TRAVEL
user-2305,258348,2017-10-3,FRUIT
user-2086,119043,2017-9-9,CLOTH
user-9556,41978,2017-10-3,RENT
user-1343,267119,2017-8-22,FRUIT
user-2658,300008,2017-11-1,TRAVEL
user-8785,246178,2017-3-14,ENTERTAINMENT
user-9496,401660,2017-7-22,TRANSPORT
user-7441,231683,2017-10-25,RENT
user-2256,397860,2017-10-16,FOOD
user-8297,89763,2017-1-8,ENTERTAINMENT
user-4787,433259,2017-1-21,RENT
user-7692,297651,2017-7-24,TRAVEL
user-5822,40430,2017-2-20,TRANSPORT
user-2176,478025,2017-5-9,TRAVEL
user-4078,97822,2017-9-5,RENT
user-3250,327752,2017-12-8,TRAVEL
user-4092,157919,2017-11-5,TRAVEL
user-8411,213831,2017-5-16,ENTERTAINMENT
user-9367,250141,2017-3-13,CLOTH
user-4524,16665,2017-8-26,CLOTH
user-9136,378895,2017-3-11,RENT
user-8421,325046,2017-1-6,FRUIT
user-5489,174134,2017-12-17,FRUIT
user-7220,70182,2017-12-24,RENT
user-2806,287906,2017-5-16,FRUIT
user-2854,396598,2017-12-16,TRAVEL
user-2367,309286,2017-1-3,FRUIT
user-1417,459020,2017-10-27,TRAVEL
user-6941,417617,2017-9-3,CLOTH
user-1708,331097,2017-5-14,TRAVEL
user-9695,284709,2017-11-24,CLOTH
user-3306,488250,2017-1-17,ENTERTAINMENT
user-2680,53642,2017-8-25,RENT
user-3623,198719,2017-11-6,CLOTH
user-7091,366252,2017-4-6,CLOTH
user-1112,345347,2017-10-21,RENT
user-1855,101334,2017-8-27,ENTERTAINMENT
user-4925,307408,2017-5-8,FOOD
user-9495,385081,2017-11-25,TRAVEL
user-9700,222541,2017-6-4,RENT
user-7517,7848,2017-5-26,TRAVEL
user-5783,121036,2017-4-20,FOOD
user-7747,5299,2017-4-22,TRANSPORT
user-1456,302331,2017-6-18,CLOTH
user-8807,404442,2017-1-5,ENTERTAINMENT
user-3479,163673,2017-8-2,FOOD
user-4960,244138,2017-12-1,CLOTH
user-2957,489063,2017-10-5,RENT
user-7061,370438,2017-11-12,ENTERTAINMENT
user-9342,241453,2017-9-19,TRAVEL
user-5155,486720,2017-10-5,RENT
user-1347,417665,2017-3-6,RENT
user-1057,496772,2017-8-11,FRUIT
user-5080,499991,2017-5-15,RENT
user-2999,216707,2017-5-8,FOOD
user-5219,363046,2017-4-8,TRANSPORT
user-4815,14921,2017-2-14,TRANSPORT
user-5570,335760,2017-6-17,RENT
user-1662,100315,2017-10-23,TRANSPORT
user-5886,488613,2017-7-24,TRAVEL
user-5996,58421,2017-4-13,CLOTH
user-2528,95268,2017-3-27,ENTERTAINMENT
user-3477,274520,2017-7-3,TRAVEL
user-7306,461235,2017-5-15,TRAVEL
user-9064,98539,2017-5-26,TRANSPORT
user-4844,374014,2017-11-16,FRUIT
user-5886,23159,2017-9-24,FOOD
user-1566,203696,2017-10-6,FOOD
user-4293,359053,2017-9-12,FRUIT
user-9645,149863,2017-8-9,TRAVEL
user-6525,123399,2017-12-15,CLOTH
user-4873,471271,2017-1-19,CLOTH
user-9974,258793,2017-5-4,TRANSPORT
user-3259,77037,2017-1-8,FRUIT
user-1798,349630,2017-11-15,RENT
user-8900,366593,2017-8-6,RENT
user-3384,132521,2017-9-6,TRANSPORT
user-6603,392475,2017-2-8,FOOD
user-6340,413242,2017-2-17,RENT
user-9319,438081,2017-10-1,CLOTH
user-6189,425997,2017-9-14,RENT
user-7344,53276,2017-5-18,CLOTH
user-3149,71490,2017-10-4,ENTERTAINMENT
user-2371,380968,2017-9-17,RENT
user-3376,372845,2017-12-20,FRUIT
user-1684,441092,2017-4-17,RENT
user-9704,478231,2017-5-26,FRUIT
user-9640,81512,2017-4-1,RENT
user-4313,116120,2017-9-13,ENTERTAINMENT
user-9872,110518,2017-10-15,FOOD
user-9437,309444,2017-10-10,ENTERTAINMENT
user-7930,144579,2017-12-16,FOOD
user-3190,468693,2017-6-5,TRANSPORT
user-4912,453841,2017-12-25,CLOTH
user-7240,122591,2017-1-15,RENT
user-6501,237181,2017-3-23,ENTERTAINMENT
user-7448,261210,2017-2-18,FRUIT
user-6313,95553,2017-1-21,TRANSPORT
user-7722,97997,2017-10-20,CLOTH
user-7853,184712,2017-11-11,RENT
user-6136,262023,2017-7-3,TRAVEL
user-3945,141163,2017-7-1,CLOTH
user-5957,108248,2017-3-23,RENT
user-9495,358081,2017-8-2,FRUIT
user-2213,204497,2017-7-24,FOOD
user-5557,178158,2017-4-7,CLOTH
user-8686,444103,2017-7-16,ENTERTAINMENT
user-7821,145456,2017-1-3,ENTERTAINMENT
user-5652,135918,2017-5-26,TRAVEL
user-1441,406723,2017-7-4,ENTERTAINMENT
user-3162,311318,2017-3-15,FOOD
user-1579,122835,2017-3-7,FOOD
user-4851,492406,2017-8-7,TRANSPORT
user-7182,351145,2017-3-22,TRANSPORT
user-2016,187290,2017-11-15,TRANSPORT
user-5321,94199,2017-3-6,FOOD
user-6088,341107,2017-2-27,RENT
user-5992,27387,2017-12-18,FOOD
user-9063,425353,2017-7-18,CLOTH
user-3020,227011,2017-9-18,TRAVEL
user-5021,290415,2017-5-2,TRAVEL
user-3411,52216,2017-11-24,CLOTH
user-2199,143637,2017-11-19,FRUIT
user-6714,368522,2017-11-16,FRUIT
user-9114,111761,2017-10-16,FOOD
user-6697,138596,2017-12-6,TRANSPORT
user-5673,462922,2017-3-16,ENTERTAINMENT
user-8359,254447,2017-12-14,FRUIT
user-6100,160424,2017-12-2,TRANSPORT
user-7796,195439,2017-4-15,CLOTH
user-7692,218222,2017-11-15,FRUIT
user-5789,83318,2017-9-25,TRAVEL
user-4735,23524,2017-8-4,ENTERTAINMENT
user-6424,82619,2017-6-14,CLOTH
user-4246,25006,2017-11-15,ENTERTAINMENT
user-2262,30901,2017-1-12,ENTERTAINMENT
user-8679,484144,2017-12-3,FRUIT
user-2029,148092,2017-11-13,FOOD
