user-8834,44236,2017-8-18,RENT
user-3266,212880,2017-4-18,ENTERTAINMENT
user-3761,37635,2017-8-26,TRAVEL
user-9765,424070,2017-8-13,TRAVEL
user-5502,458935,2017-7-5,TRAVEL
user-4625,322127,2017-6-9,CLOTH
user-2826,44019,2017-12-24,RENT
user-7942,401173,2017-4-13,ENTERTAINMENT
user-4309,406640,2017-3-7,RENT
user-3540,27206,2017-10-27,RENT
user-6467,383935,2017-10-21,FRUIT
user-6881,142389,2017-2-14,FOOD
user-6934,323968,2017-9-27,TRANSPORT
user-4154,237062,2017-12-9,RENT
user-8030,452515,2017-10-17,TRANSPORT
user-2331,29564,2017-5-21,TRANSPORT
user-8283,100652,2017-7-16,RENT
user-5437,69780,2017-7-10,RENT
user-7907,455020,2017-4-3,TRAVEL
user-9618,268918,2017-1-17,TRAVEL
user-2657,261392,2017-8-26,RENT
user-3072,50981,2017-11-19,FOOD
user-8635,462875,2017-4-6,FRUIT
user-8204,350966,2017-3-23,ENTERTAINMENT
user-1850,191147,2017-8-21,RENT
user-6281,388031,2017-9-2,TRAVEL
user-5433,96319,2017-10-22,TRANSPORT
user-9458,277428,2017-12-20,TRANSPORT
user-4992,83156,2017-2-9,TRAVEL
user-4123,450174,2017-7-26,FRUIT
user-6085,56104,2017-12-18,RENT
user-9734,233809,2017-8-22,TRANSPORT
user-1598,140989,2017-11-11,CLOTH
user-7560,453592,2017-2-22,TRAVEL
user-3060,53112,2017-2-27,ENTERTAINMENT
user-2052,74770,2017-10-7,TRANSPORT
user-7721,20844,2017-6-8,RENT
user-3342,421044,2017-8-24,FRUIT
user-5870,64938,2017-5-21,FRUIT
user-3266,70172,2017-3-5,ENTERTAINMENT
user-5032,443403,2017-5-2,TRAVEL
user-4506,66695,2017-4-26,ENTERTAINMENT
user-8116,241411,2017-1-19,FRUIT
user-4005,368423,2017-3-14,FRUIT
user-7315,290981,2017-9-10,CLOTH
user-9517,230990,2017-8-7,TRANSPORT
user-8269,420380,2017-7-22,RENT
user-3488,484705,2017-12-15,TRAVEL
user-7743,339945,2017-10-22,RENT
user-3570,226451,2017-4-3,TRAVEL
user-1005,399083,2017-10-16,CLOTH
user-7282,7013,2017-8-23,TRANSPORT
user-7782,89013,2017-4-3,TRANSPORT
user-6582,317463,2017-6-3,FRUIT
user-3920,418088,2017-5-14,TRAVEL
user-9268,73483,2017-6-26,TRANSPORT
user-4534,31695,2017-1-4,FRUIT
user-8602,160794,2017-4-14,CLOTH
user-6148,5911,2017-6-27,FRUIT
user-1709,269294,2017-10-18,ENTERTAINMENT
user-8118,261161,2017-10-8,TRAVEL
user-1632,119611,2017-10-13,TRAVEL
user-7577,132247,2017-4-5,TRANSPORT
user-5176,258471,2017-1-14,FRUIT
user-6786,151787,2017-7-6,FOOD
user-7511,383586,2017-3-18,CLOTH
user-3637,319123,2017-2-23,TRAVEL
user-3809,50490,2017-8-16,ENTERTAINMENT
user-7014,198243,2017-6-7,CLOTH
user-6783,142893,2017-3-16,FRUIT
user-3045,167827,2017-9-18,RENT
user-7194,18575,2017-5-7,ENTERTAINMENT
user-1313,230488,2017-2-19,TRANSPORT
user-6370,191015,2017-7-4,ENTERTAINMENT
user-9009,247385,2017-5-8,FRUIT
user-9614,203418,2017-2-13,FRUIT
user-1831,13188,2017-8-4,TRAVEL
user-2568,302480,2017-5-2,FRUIT
user-3343,418988,2017-4-21,TRAVEL
user-8099,109185,2017-8-23,CLOTH
user-8131,14354,2017-5-21,CLOTH
user-6590,478410,2017-2-25,CLOTH
user-6134,56712,2017-9-24,ENTERTAINMENT
user-4874,388997,2017-9-14,TRANSPORT
user-9853,136162,2017-6-15,TRAVEL
user-4277,66647,2017-4-8,TRANSPORT
