user-8001,109583,2017-11-15,ENTERTAINMENT
user-9168,405903,2017-8-20,CLOTH
user-6272,237872,2017-1-2,TRANSPORT
user-1265,208755,2017-7-23,ENTERTAINMENT
user-6958,171915,2017-8-9,TRANSPORT
user-5345,391319,2017-1-1,FRUIT
user-2289,107133,2017-8-23,TRAVEL
user-2077,160753,2017-12-24,RENT
user-8337,47313,2017-6-27,RENT
user-6304,84638,2017-8-8,ENTERTAINMENT
user-5439,111491,2017-8-24,ENTERTAINMENT
user-8901,109048,2017-8-6,RENT
user-2389,45860,2017-11-10,ENTERTAINMENT
user-1576,179150,2017-5-10,TRANSPORT
user-9420,169268,2017-5-21,FRUIT
user-5255,371204,2017-9-14,FRUIT
user-2949,487457,2017-3-21,TRANSPORT
user-8684,458400,2017-8-19,FOOD
user-1499,124821,2017-5-25,TRAVEL
user-4691,61274,2017-10-5,CLOTH
user-6258,399394,2017-2-13,FRUIT
user-4245,67170,2017-7-25,TRAVEL
user-9540,267688,2017-11-18,FRUIT
user-1329,64774,2017-3-25,FRUIT
user-1486,240835,2017-3-2,FOOD
user-2477,182908,2017-11-9,TRAVEL
user-7607,366051,2017-7-9,TRANSPORT
user-1398,21212,2017-2-21,TRANSPORT
user-6220,282513,2017-3-6,ENTERTAINMENT
user-5201,441413,2017-2-12,ENTERTAINMENT
user-4602,186818,2017-7-26,CLOTH
user-4803,248516,2017-6-12,RENT
user-9846,439664,2017-3-8,RENT
user-6635,125325,2017-9-10,RENT
user-2915,444203,2017-8-8,CLOTH
user-1068,226145,2017-3-14,CLOTH
user-1832,404071,2017-5-3,ENTERTAINMENT
user-3905,452700,2017-9-12,TRAVEL
user-1929,298709,2017-8-21,CLOTH
user-2179,44676,2017-9-16,CLOTH
user-8295,366170,2017-3-4,CLOTH
user-3550,376932,2017-3-20,FOOD
user-5221,465483,2017-8-17,RENT
user-3560,164411,2017-10-19,TRANSPORT
user-9776,222097,2017-10-9,TRANSPORT
user-5232,72475,2017-4-26,CLOTH
user-8325,243187,2017-6-17,ENTERTAINMENT
user-4206,226303,2017-10-3,ENTERTAINMENT
user-7872,39021,2017-1-6,TRAVEL
user-5413,303948,2017-9-8,TRAVEL
user-4904,263556,2017-3-15,FRUIT
user-2624,141640,2017-7-15,FOOD
user-6732,231699,2017-1-3,TRAVEL
user-1653,356197,2017-1-18,TRANSPORT
user-9147,401100,2017-11-2,CLOTH
user-7365,93755,2017-2-11,CLOTH
user-9789,13157,2017-12-25,ENTERTAINMENT
user-6775,185365,2017-12-15,TRANSPORT
user-2217,38944,2017-4-9,FOOD
user-4183,13661,2017-8-7,RENT
user-7649,447264,2017-7-15,TRAVEL
user-7148,9322,2017-8-24,TRAVEL
user-1283,12300,2017-2-22,TRANSPORT
user-1185,408464,2017-10-18,FOOD
user-1246,412460,2017-2-14,TRANSPORT
user-2940,139732,2017-2-21,CLOTH
user-7883,111458,2017-4-1,FRUIT
user-2029,116025,2017-1-21,TRAVEL
user-6942,249100,2017-2-25,FRUIT
user-1469,119108,2017-4-10,TRAVEL
user-4050,244254,2017-6-20,ENTERTAINMENT
user-9956,122368,2017-12-1,TRAVEL
user-8651,194367,2017-11-19,FOOD
user-5450,85267,2017-2-25,FRUIT
user-3681,97572,2017-9-21,CLOTH
user-5845,203845,2017-2-3,FRUIT
user-2765,70951,2017-9-22,FOOD
user-7020,73358,2017-7-6,ENTERTAINMENT
user-6953,379533,2017-9-17,ENTERTAINMENT
user-8015,353815,2017-2-1,ENTERTAINMENT
user-5557,460230,2017-1-7,CLOTH
user-4594,99743,2017-3-25,TRAVEL
user-5103,208286,2017-7-10,TRAVEL
user-6737,263072,2017-4-22,RENT
user-1858,250555,2017-11-19,TRANSPORT
user-2006,213736,2017-10-7,CLOTH
user-2174,465443,2017-9-2,FOOD
user-9000,188746,2017-7-9,TRANSPORT
user-2830,497854,2017-3-13,FOOD
user-1716,415817,2017-5-3,TRAVEL
user-8550,383144,2017-2-18,FRUIT
user-7481,287393,2017-12-8,TRANSPORT
user-9957,255728,2017-1-10,CLOTH
user-5328,361903,2017-9-17,RENT
user-7559,488038,2017-1-18,TRAVEL
user-2734,231454,2017-5-17,TRAVEL
user-2432,42492,2017-11-19,FOOD
user-7629,378794,2017-2-15,RENT
user-1598,477507,2017-12-3,RENT
user-6309,16424,2017-5-22,ENTERTAINMENT
user-3389,403089,2017-5-14,FRUIT
user-5500,40425,2017-2-13,FOOD
user-6402,190107,2017-6-12,TRANSPORT
user-7827,222537,2017-2-11,FRUIT
user-5227,193437,2017-5-1,ENTERTAINMENT
user-8383,446772,2017-4-9,CLOTH
user-7709,461384,2017-7-1,RENT
user-5381,22967,2017-7-15,FRUIT
user-9605,110633,2017-1-8,TRAVEL
user-3629,422457,2017-2-15,CLOTH
user-1505,355296,2017-7-20,TRAVEL
user-2490,204213,2017-6-3,TRAVEL
user-1570,475044,2017-8-20,TRANSPORT
user-7632,143528,2017-6-25,CLOTH
user-4621,10226,2017-12-25,TRAVEL
user-1321,364773,2017-11-20,TRAVEL
user-3830,306934,2017-8-4,ENTERTAINMENT
user-1517,362319,2017-10-3,TRAVEL
user-7020,483391,2017-12-11,ENTERTAINMENT
user-5265,360683,2017-11-6,CLOTH
user-5084,278148,2017-4-18,RENT
user-9692,342322,2017-5-23,FRUIT
user-1211,427438,2017-1-14,ENTERTAINMENT
user-6816,381709,2017-12-18,TRAVEL
user-9959,409560,2017-3-2,ENTERTAINMENT
user-8326,310191,2017-10-16,FRUIT
user-5058,132655,2017-4-9,CLOTH
user-2560,329508,2017-3-11,CLOTH
user-9993,305081,2017-6-23,ENTERTAINMENT
user-9333,401672,2017-4-8,FOOD
user-5562,53384,2017-11-17,FOOD
user-3249,428574,2017-4-12,TRAVEL
user-2969,35377,2017-10-24,FRUIT
user-4078,144784,2017-3-25,ENTERTAINMENT
user-4732,136557,2017-12-11,RENT
user-6480,317728,2017-5-26,TRANSPORT
user-5443,102929,2017-7-23,ENTERTAINMENT
user-6706,38343,2017-11-2,FOOD
user-3574,28615,2017-6-22,CLOTH
user-8324,453778,2017-1-11,TRANSPORT
user-2800,457184,2017-9-11,TRAVEL
user-3454,21563,2017-1-15,CLOTH
user-6909,246591,2017-7-20,CLOTH
user-9788,233626,2017-1-21,TRANSPORT
user-6400,460010,2017-3-8,TRAVEL
user-7464,279423,2017-2-10,FOOD
user-6296,249683,2017-9-3,TRANSPORT
user-2970,399959,2017-5-3,FRUIT
user-8167,481114,2017-8-11,FOOD
user-3845,156510,2017-8-1,ENTERTAINMENT
user-8788,497069,2017-5-3,TRANSPORT
user-1225,489795,2017-7-12,FOOD
user-5095,279075,2017-9-3,TRANSPORT
user-3233,29494,2017-3-25,TRAVEL
user-9796,127457,2017-3-5,FOOD
user-4779,124521,2017-10-10,TRANSPORT
user-3430,280105,2017-5-6,TRAVEL
user-4666,236763,2017-3-3,TRAVEL
user-3567,7523,2017-5-10,RENT
user-8565,89489,2017-4-6,ENTERTAINMENT
user-2876,186424,2017-8-3,FOOD
user-4859,294145,2017-8-19,FRUIT
user-1298,484459,2017-7-25,TRAVEL
user-6598,183340,2017-8-25,ENTERTAINMENT
user-1247,258226,2017-2-19,TRANSPORT
user-3804,485495,2017-4-3,FOOD
user-7703,96798,2017-7-21,CLOTH
user-5352,27459,2017-4-24,TRAVEL
user-9219,46406,2017-11-24,TRAVEL
user-5836,349799,2017-7-4,FOOD
user-2289,243160,2017-6-1,CLOTH
user-4875,86473,2017-6-27,ENTERTAINMENT
user-4323,164125,2017-5-9,TRAVEL
user-8723,144917,2017-4-1,TRANSPORT
user-8566,421199,2017-1-2,ENTERTAINMENT
user-7496,477028,2017-7-17,RENT
user-7042,481269,2017-6-17,TRANSPORT
user-3712,163678,2017-11-13,FOOD
user-1702,133084,2017-6-18,FOOD
user-2020,417545,2017-3-6,CLOTH
user-1542,312713,2017-10-25,ENTERTAINMENT
user-1886,285543,2017-6-17,FOOD
user-1059,83572,2017-5-1,ENTERTAINMENT
user-6402,292017,2017-3-26,CLOTH
user-1525,158808,2017-8-16,CLOTH
user-6991,333154,2017-10-9,RENT
user-9089,158937,2017-1-6,FOOD
user-7706,109759,2017-9-9,CLOTH
user-1274,487500,2017-8-8,TRAVEL
user-8794,297305,2017-11-22,TRAVEL
user-6846,361612,2017-7-14,CLOTH
user-7872,176279,2017-7-12,TRAVEL
user-7371,446696,2017-7-10,TRANSPORT
user-3906,194603,2017-8-17,CLOTH
user-8615,247142,2017-11-25,FRUIT
user-2532,244262,2017-12-14,ENTERTAINMENT
user-6836,335709,2017-1-3,ENTERTAINMENT
user-8472,370403,2017-7-27,ENTERTAINMENT
user-2257,343875,2017-4-27,CLOTH
user-7509,499015,2017-7-13,RENT
user-5830,474976,2017-5-7,ENTERTAINMENT
user-3717,260579,2017-2-24,TRAVEL
user-2687,129479,2017-12-22,TRAVEL
user-5488,170663,2017-11-26,FRUIT
user-4395,244455,2017-4-2,ENTERTAINMENT
user-8589,144994,2017-2-27,FOOD
user-7408,268732,2017-4-3,TRANSPORT
user-2438,29572,2017-10-3,TRANSPORT
user-5674,460039,2017-5-27,RENT
user-5876,134203,2017-6-18,FRUIT
user-1709,449855,2017-11-23,FRUIT
user-5278,20485,2017-3-18,TRAVEL
user-7328,459245,2017-9-21,RENT
user-9577,217613,2017-4-23,TRAVEL
user-5320,83809,2017-10-8,TRAVEL
user-6328,452412,2017-7-16,TRAVEL
user-7309,450673,2017-10-3,TRANSPORT
user-7833,242737,2017-8-22,TRAVEL
user-1998,330270,2017-8-5,TRAVEL
user-5212,297807,2017-7-9,TRANSPORT
user-6473,73645,2017-1-21,FRUIT
user-5895,87662,2017-5-9,FOOD
user-6276,181639,2017-2-6,TRAVEL
user-3978,166022,2017-11-12,ENTERTAINMENT
user-4423,134430,2017-7-19,FOOD
user-3286,328251,2017-1-11,TRANSPORT
user-9257,146019,2017-4-6,CLOTH
user-4760,241870,2017-5-19,RENT
user-3112,141941,2017-1-25,TRAVEL
user-9661,393808,2017-2-24,FRUIT
user-1309,118321,2017-1-23,CLOTH
user-9783,236107,2017-4-11,FRUIT
user-4829,389956,2017-6-27,CLOTH
user-3788,418551,2017-3-11,TRANSPORT
user-4971,250287,2017-11-2,RENT
user-5167,355284,2017-3-10,ENTERTAINMENT
user-7702,119154,2017-6-7,CLOTH
user-4339,175704,2017-2-16,ENTERTAINMENT
user-1820,152757,2017-9-3,FOOD
user-6917,226720,2017-6-7,TRANSPORT
user-9303,223742,2017-4-8,TRANSPORT
user-7516,6016,2017-10-1,TRANSPORT
user-2422,442556,2017-4-7,TRANSPORT
user-6292,370918,2017-4-21,FRUIT
user-8479,52334,2017-7-6,RENT
user-8312,27586,2017-4-16,ENTERTAINMENT
user-2573,62239,2017-2-2,FOOD
user-4642,369989,2017-6-20,FOOD
user-8064,366056,2017-1-8,ENTERTAINMENT
user-3798,48688,2017-12-5,TRAVEL
user-7158,180511,2017-9-7,TRANSPORT
user-4680,264779,2017-9-20,TRAVEL
user-9003,349020,2017-12-16,TRAVEL
user-3521,186865,2017-6-12,CLOTH
user-6033,287100,2017-8-2,ENTERTAINMENT
user-5714,415327,2017-2-8,TRANSPORT
user-8534,241177,2017-9-17,TRAVEL
user-9100,396688,2017-2-12,CLOTH
user-9568,484809,2017-1-16,ENTERTAINMENT
user-3011,284780,2017-3-4,ENTERTAINMENT
user-2679,50771,2017-9-21,FRUIT
user-7373,182565,2017-9-20,RENT
user-9517,17487,2017-7-17,RENT
user-1945,270338,2017-6-13,FOOD
user-2499,397802,2017-8-15,TRANSPORT
user-8189,5942,2017-6-6,CLOTH
user-6842,68782,2017-12-7,CLOTH
user-9581,246388,2017-11-14,CLOTH
user-7163,497500,2017-3-1,ENTERTAINMENT
user-6245,448591,2017-9-19,CLOTH
user-2279,344851,2017-10-12,RENT
user-5454,6147,2017-11-10,CLOTH
user-4968,365663,2017-11-18,FRUIT
user-6700,305700,2017-1-16,TRANSPORT
user-7761,174026,2017-3-24,CLOTH
user-3185,175333,2017-5-6,ENTERTAINMENT
user-2710,449231,2017-6-9,RENT
user-4544,61592,2017-1-20,ENTERTAINMENT
user-5755,255960,2017-3-13,ENTERTAINMENT
user-6694,87275,2017-1-12,FOOD
user-3654,203362,2017-1-13,ENTERTAINMENT
user-9801,477826,2017-10-7,FRUIT
user-7317,193212,2017-7-17,FOOD
user-3820,96528,2017-2-2,CLOTH
user-9402,73609,2017-9-27,FOOD
user-6803,431126,2017-1-7,RENT
user-6105,481772,2017-1-15,CLOTH
user-6864,62647,2017-7-25,TRANSPORT
user-8704,338150,2017-8-16,RENT
user-4952,279186,2017-11-26,RENT
