user-3608,121328,2017-4-12,CLOTH
user-5797,298441,2017-8-10,FRUIT
user-4003,460938,2017-9-10,RENT
user-8902,208778,2017-4-12,FOOD
user-9216,467676,2017-4-16,TRAVEL
user-1056,262160,2017-7-14,ENTERTAINMENT
user-8523,167713,2017-6-19,FOOD
user-4397,48663,2017-4-4,FOOD
user-9114,228495,2017-7-15,FOOD
user-4215,191190,2017-7-26,ENTERTAINMENT
user-7121,330845,2017-7-5,FOOD
user-3106,379529,2017-11-10,FRUIT
user-7536,211005,2017-11-27,FRUIT
user-8332,313682,2017-10-19,TRAVEL
user-3158,148324,2017-1-22,ENTERTAINMENT
user-8849,135077,2017-6-10,TRANSPORT
user-3448,172089,2017-4-13,TRANSPORT
user-8825,170698,2017-8-23,FOOD
user-3665,335522,2017-7-4,FRUIT
user-7470,123295,2017-6-3,TRAVEL
user-2946,460782,2017-10-22,TRANSPORT
user-2655,156476,2017-9-19,TRAVEL
user-5937,112152,2017-1-25,RENT
user-2843,317367,2017-7-3,TRANSPORT
user-3824,238085,2017-10-8,RENT
user-2856,492320,2017-1-24,TRAVEL
user-9969,172649,2017-8-10,FOOD
user-4890,319182,2017-2-10,CLOTH
user-2015,459915,2017-10-12,TRANSPORT
user-6646,431339,2017-6-4,ENTERTAINMENT
user-9528,153720,2017-3-24,CLOTH
user-9940,77627,2017-5-1,FRUIT
user-1327,405519,2017-7-17,CLOTH
user-5281,248710,2017-12-12,FRUIT
user-5446,139157,2017-2-5,TRAVEL
user-8505,313084,2017-8-15,ENTERTAINMENT
user-8248,375680,2017-10-26,FOOD
user-6287,205923,2017-3-24,FRUIT
user-1864,80372,2017-2-5,RENT
user-2817,216032,2017-2-23,TRANSPORT
user-9937,419391,2017-6-14,ENTERTAINMENT
user-8647,14497,2017-12-12,CLOTH
user-7249,207502,2017-1-8,CLOTH
user-4568,156170,2017-2-27,ENTERTAINMENT
user-4818,124578,2017-4-19,RENT
user-3089,265939,2017-9-19,TRANSPORT
user-8469,334756,2017-1-5,CLOTH
user-6840,56682,2017-9-15,CLOTH
user-4847,400373,2017-2-4,TRANSPORT
user-9595,98411,2017-1-14,TRANSPORT
user-4901,300507,2017-12-9,ENTERTAINMENT
user-6889,399268,2017-10-3,FOOD
user-7582,438388,2017-6-17,CLOTH
user-1298,108670,2017-6-23,RENT
user-9115,96527,2017-2-4,FRUIT
user-6564,227360,2017-9-1,CLOTH
user-9127,83221,2017-10-12,FRUIT
user-4069,56608,2017-9-2,FOOD
user-3655,244345,2017-7-26,FOOD
user-2293,119187,2017-11-7,RENT
user-5355,95856,2017-1-7,TRAVEL
user-2846,112089,2017-2-17,FOOD
user-8015,159799,2017-11-1,ENTERTAINMENT
user-8894,116270,2017-4-13,TRAVEL
user-3131,449508,2017-5-19,CLOTH
user-5500,366495,2017-8-16,ENTERTAINMENT
user-1769,367474,2017-11-11,ENTERTAINMENT
user-4439,239050,2017-5-13,RENT
user-1158,185422,2017-10-4,RENT
user-3268,161657,2017-4-5,TRAVEL
user-3405,88614,2017-7-21,TRANSPORT
user-4299,32665,2017-8-23,CLOTH
user-5817,158372,2017-3-27,CLOTH
user-4340,104876,2017-2-16,FRUIT
user-4340,341474,2017-5-24,RENT
user-7284,151366,2017-5-14,TRANSPORT
user-7124,158837,2017-4-14,FOOD
user-2995,304342,2017-1-4,RENT
user-1639,490880,2017-12-18,ENTERTAINMENT
user-5484,22992,2017-5-25,FOOD
user-3159,381355,2017-2-23,FRUIT
user-8892,294163,2017-5-12,ENTERTAINMENT
user-4164,187299,2017-6-26,RENT
user-5553,454802,2017-6-25,TRAVEL
user-6889,251251,2017-10-9,TRAVEL
user-4736,428344,2017-10-24,FOOD
user-7716,142771,2017-2-10,ENTERTAINMENT
user-8597,232807,2017-11-8,FOOD
user-6860,97018,2017-6-7,ENTERTAINMENT
user-4711,230947,2017-11-26,TRAVEL
user-9669,497441,2017-1-26,TRANSPORT
user-3328,96686,2017-10-4,FRUIT
user-2009,424759,2017-6-27,ENTERTAINMENT
user-7808,378856,2017-1-3,TRAVEL
user-6160,125175,2017-4-26,CLOTH
user-2381,326887,2017-9-27,CLOTH
user-1766,456133,2017-4-4,CLOTH
user-2790,236227,2017-2-15,TRAVEL
user-4178,452410,2017-10-26,TRAVEL
user-5346,242541,2017-12-4,RENT
user-1673,429240,2017-3-18,FRUIT
user-2461,316083,2017-7-20,FOOD
user-7376,185662,2017-9-13,RENT
user-5292,251711,2017-6-17,CLOTH
user-2034,316516,2017-3-1,TRANSPORT
user-4219,226900,2017-12-21,FOOD
user-1280,199417,2017-1-24,RENT
user-4184,434591,2017-11-16,FOOD
user-9996,103390,2017-5-26,RENT
user-9479,275175,2017-4-4,FOOD
user-2747,384384,2017-11-18,TRANSPORT
user-8660,46467,2017-2-24,CLOTH
user-1809,209038,2017-1-3,TRAVEL
user-5259,227872,2017-2-15,FOOD
user-5898,164293,2017-7-14,FOOD
user-2574,262786,2017-8-7,CLOTH
user-3824,208646,2017-2-3,FOOD
user-5068,370738,2017-6-14,ENTERTAINMENT
user-7018,449421,2017-12-17,CLOTH
user-7298,213937,2017-4-25,TRANSPORT
user-7160,342988,2017-7-14,CLOTH
user-7052,308754,2017-10-26,TRANSPORT
user-7059,365399,2017-3-22,CLOTH
user-2853,41286,2017-2-7,FRUIT
user-8517,412097,2017-7-8,FRUIT
user-7405,171898,2017-12-18,RENT
user-7734,152552,2017-5-17,TRAVEL
user-3991,203619,2017-3-23,RENT
user-4466,219964,2017-10-21,FOOD
user-7697,247223,2017-6-2,ENTERTAINMENT
user-6225,213058,2017-11-6,ENTERTAINMENT
user-5250,118547,2017-6-9,FRUIT
user-8099,344588,2017-3-8,FOOD
user-1332,122474,2017-2-22,FRUIT
user-4203,489218,2017-1-16,TRANSPORT
