user-5037,162813,2017-12-8,TRAVEL
user-4958,239543,2017-10-21,TRANSPORT
user-4356,379426,2017-8-10,FOOD
user-6384,272999,2017-10-26,FOOD
user-2285,75429,2017-5-27,ENTERTAINMENT
user-8013,201787,2017-3-23,FRUIT
user-5371,461916,2017-6-27,RENT
user-1251,458350,2017-5-26,FOOD
user-2665,346196,2017-11-20,FOOD
user-7767,360351,2017-8-14,TRAVEL
user-6470,37656,2017-1-3,TRANSPORT
user-6322,326759,2017-7-27,RENT
user-6733,134242,2017-5-5,CLOTH
user-2985,82743,2017-4-19,TRAVEL
user-5301,82628,2017-7-16,ENTERTAINMENT
user-2390,394516,2017-7-2,FOOD
user-5314,273091,2017-3-5,RENT
user-8355,12335,2017-12-2,ENTERTAINMENT
user-1761,449152,2017-3-25,CLOTH
user-1088,160529,2017-9-1,TRANSPORT
user-6775,498999,2017-1-22,FOOD
user-1716,182567,2017-4-16,TRAVEL
user-7155,447842,2017-2-22,CLOTH
user-7280,117112,2017-4-26,RENT
user-7792,51118,2017-7-15,TRANSPORT
user-5526,359795,2017-6-25,TRANSPORT
user-4488,16722,2017-2-1,RENT
user-8951,138030,2017-2-25,ENTERTAINMENT
user-1376,397181,2017-1-1,CLOTH
user-9917,188923,2017-3-23,ENTERTAINMENT
user-5733,488569,2017-4-20,ENTERTAINMENT
user-1936,188614,2017-9-14,FRUIT
user-5824,250051,2017-11-14,CLOTH
user-4855,73932,2017-6-26,CLOTH
user-7665,106030,2017-10-20,RENT
user-7948,180282,2017-5-17,CLOTH
user-6470,202292,2017-2-24,RENT
user-7993,382121,2017-11-27,ENTERTAINMENT
user-9165,357113,2017-10-16,RENT
user-9475,190797,2017-6-10,TRAVEL
user-7961,480263,2017-11-26,CLOTH
user-8149,132159,2017-9-17,FOOD
user-2744,358060,2017-10-7,TRANSPORT
user-6300,59394,2017-2-6,TRAVEL
user-2674,424346,2017-9-3,FOOD
user-9218,64939,2017-1-23,FOOD
user-8394,108033,2017-11-18,TRANSPORT
user-8158,197309,2017-1-2,TRAVEL
user-3933,302726,2017-9-2,ENTERTAINMENT
user-4028,23476,2017-8-24,RENT
user-9939,235892,2017-9-19,RENT
user-9822,277154,2017-1-26,TRAVEL
user-7502,440856,2017-2-7,FOOD
user-1379,326674,2017-6-5,FRUIT
user-3433,486278,2017-6-3,CLOTH
user-5288,354848,2017-12-21,RENT
user-1260,46241,2017-1-10,TRANSPORT
user-5499,265645,2017-6-8,CLOTH
user-5378,269099,2017-7-8,CLOTH
user-3244,393095,2017-2-16,ENTERTAINMENT
user-8267,45077,2017-10-11,RENT
user-4449,71901,2017-3-24,FOOD
user-8829,193273,2017-11-5,CLOTH
user-8108,94731,2017-11-16,TRAVEL
user-5540,282751,2017-6-1,TRANSPORT
user-5604,69770,2017-7-18,FRUIT
user-3947,339939,2017-7-23,TRANSPORT
user-8391,498406,2017-10-2,FOOD
user-9406,428615,2017-4-15,TRANSPORT
user-1598,79244,2017-3-10,RENT
user-6971,38547,2017-8-3,ENTERTAINMENT
user-1437,18232,2017-5-17,ENTERTAINMENT
user-7304,298992,2017-6-21,FRUIT
user-9819,47059,2017-3-21,FOOD
user-3470,11230,2017-4-17,RENT
user-4177,281155,2017-1-19,ENTERTAINMENT
user-2927,291906,2017-10-4,CLOTH
user-3439,165490,2017-2-22,RENT
user-1538,181237,2017-8-25,TRAVEL
user-1931,429089,2017-1-4,TRANSPORT
user-7738,309978,2017-1-26,TRAVEL
user-9869,145491,2017-5-17,ENTERTAINMENT
user-2976,250539,2017-6-21,CLOTH
user-2604,486579,2017-6-13,FOOD
user-7033,421746,2017-1-8,RENT
user-5373,229520,2017-11-11,RENT
user-1367,437092,2017-9-14,FOOD
user-8425,157648,2017-4-23,RENT
user-6417,82780,2017-12-15,RENT
user-8663,193422,2017-4-19,FRUIT
user-7343,279808,2017-6-17,FRUIT
user-2359,249372,2017-7-20,ENTERTAINMENT
user-8351,136108,2017-3-2,FOOD
user-9105,282555,2017-2-1,RENT
user-2123,478581,2017-11-21,FRUIT
user-2850,85382,2017-4-23,RENT
user-5131,489498,2017-12-9,TRAVEL
user-3071,279068,2017-7-23,FRUIT
user-9088,57659,2017-11-7,CLOTH
user-4937,148886,2017-5-11,FRUIT
user-8293,38551,2017-9-7,CLOTH
user-3400,166437,2017-7-14,ENTERTAINMENT
user-2793,375274,2017-10-3,CLOTH
user-3714,223432,2017-3-11,FRUIT
user-6533,333536,2017-10-13,TRAVEL
user-8184,401221,2017-7-27,CLOTH
user-6941,375840,2017-2-5,ENTERTAINMENT
user-9953,436819,2017-7-2,ENTERTAINMENT
user-7344,470639,2017-7-5,ENTERTAINMENT
user-8542,25987,2017-2-18,CLOTH
user-2011,412080,2017-2-5,RENT
user-5914,72768,2017-10-22,TRANSPORT
user-8725,263743,2017-8-3,ENTERTAINMENT
user-7718,147541,2017-8-21,TRAVEL
user-1025,293037,2017-5-21,CLOTH
user-2931,51517,2017-9-19,FRUIT
user-4446,245017,2017-2-23,FRUIT
user-6114,304284,2017-12-27,FOOD
user-1960,291493,2017-1-5,FRUIT
user-6121,43457,2017-7-2,FOOD
user-4085,400975,2017-6-19,TRANSPORT
user-3722,360061,2017-7-8,RENT
user-3437,400964,2017-3-20,ENTERTAINMENT
user-4693,93433,2017-3-6,FRUIT
user-8276,28312,2017-8-26,FOOD
user-8862,223448,2017-3-22,FRUIT
user-3664,497442,2017-4-11,CLOTH
user-1442,123984,2017-8-6,TRANSPORT
user-7957,335509,2017-8-16,ENTERTAINMENT
user-3305,328753,2017-9-21,RENT
user-3332,346236,2017-7-16,FRUIT
user-1199,456576,2017-9-9,TRAVEL
user-9233,358372,2017-6-27,RENT
user-2802,223903,2017-10-24,ENTERTAINMENT
user-9558,461793,2017-7-7,RENT
user-5947,396033,2017-12-24,FOOD
user-1432,440343,2017-11-13,FOOD
user-7380,179953,2017-10-10,CLOTH
user-3448,270335,2017-9-21,ENTERTAINMENT
user-9750,148965,2017-4-5,TRAVEL
user-9864,152390,2017-1-26,ENTERTAINMENT
user-6492,462167,2017-6-15,ENTERTAINMENT
user-6023,383665,2017-11-26,RENT
user-3125,278922,2017-9-22,TRANSPORT
user-1677,95579,2017-8-17,ENTERTAINMENT
user-2396,75736,2017-12-17,FRUIT
user-6695,224305,2017-6-10,FOOD
user-9269,489313,2017-5-17,CLOTH
user-9353,123369,2017-11-13,CLOTH
user-1611,212499,2017-10-19,FRUIT
user-9271,404127,2017-12-2,RENT
user-9131,202369,2017-7-13,TRAVEL
user-7369,16173,2017-3-14,TRANSPORT
user-5469,452847,2017-4-9,RENT
user-5451,421794,2017-3-4,CLOTH
user-3697,421001,2017-11-25,TRAVEL
user-6959,442635,2017-11-7,FOOD
user-9856,151205,2017-4-6,FOOD
user-4900,357762,2017-11-15,FOOD
user-2936,473599,2017-5-10,FOOD
user-9720,17418,2017-12-6,ENTERTAINMENT
user-3551,320936,2017-3-9,FOOD
user-9611,452441,2017-11-11,FOOD
user-3338,7328,2017-2-20,TRAVEL
user-1816,20072,2017-9-6,ENTERTAINMENT
user-1055,399833,2017-4-6,FRUIT
user-1008,300810,2017-4-16,TRANSPORT
user-2329,334928,2017-8-1,ENTERTAINMENT
user-5149,364461,2017-12-8,TRANSPORT
