user-9316,89165,2017-10-7,RENT
user-5908,455830,2017-6-16,ENTERTAINMENT
user-8087,448721,2017-4-24,CLOTH
user-3903,296687,2017-11-5,TRAVEL
user-5581,29366,2017-1-3,ENTERTAINMENT
user-5059,494138,2017-7-16,ENTERTAINMENT
user-1284,285938,2017-1-2,FOOD
user-1516,82332,2017-4-4,ENTERTAINMENT
user-6715,199889,2017-12-5,FRUIT
user-9157,221903,2017-6-23,CLOTH
user-5246,189383,2017-3-23,ENTERTAINMENT
user-5770,222275,2017-7-24,FRUIT
user-7123,489426,2017-1-3,ENTERTAINMENT
user-3824,84949,2017-12-9,ENTERTAINMENT
user-1702,427686,2017-8-18,FOOD
user-9460,44838,2017-7-22,FRUIT
user-4525,68729,2017-12-15,TRANSPORT
user-9234,107054,2017-2-18,RENT
user-5656,15253,2017-10-24,ENTERTAINMENT
user-4327,159041,2017-10-20,TRANSPORT
user-2328,447772,2017-5-5,RENT
user-3638,472811,2017-6-18,FRUIT
user-8905,422415,2017-7-4,FRUIT
user-1521,254882,2017-7-4,TRAVEL
user-8157,129764,2017-9-9,ENTERTAINMENT
user-7014,357615,2017-9-15,TRANSPORT
user-6040,149639,2017-4-23,CLOTH
user-5073,197086,2017-2-26,FRUIT
user-4172,112254,2017-4-14,CLOTH
user-5907,391484,2017-10-20,ENTERTAINMENT
user-6267,218523,2017-8-8,TRANSPORT
user-8871,402661,2017-2-18,FRUIT
user-3382,152683,2017-9-6,CLOTH
user-9893,390995,2017-10-10,CLOTH
user-3549,190990,2017-3-8,FRUIT
user-1144,39307,2017-12-1,CLOTH
user-5076,353612,2017-3-12,TRAVEL
user-4943,469769,2017-5-8,TRAVEL
user-9451,323171,2017-4-23,ENTERTAINMENT
user-2004,400515,2017-7-10,RENT
user-6671,42994,2017-5-12,FRUIT
user-7015,221928,2017-8-11,CLOTH
user-3910,220062,2017-4-26,FOOD
user-3372,413733,2017-10-3,ENTERTAINMENT
user-5936,279087,2017-5-21,ENTERTAINMENT
user-2347,272418,2017-1-25,FOOD
user-4043,326582,2017-6-10,TRANSPORT
user-9572,366778,2017-5-20,TRAVEL
user-6137,267481,2017-10-25,TRAVEL
user-1218,150417,2017-6-1,ENTERTAINMENT
user-4959,457266,2017-2-10,TRANSPORT
user-1671,313201,2017-12-18,FOOD
user-9303,40308,2017-7-21,TRANSPORT
user-6617,292161,2017-10-14,TRANSPORT
user-4849,447271,2017-5-17,RENT
user-8223,447886,2017-6-26,RENT
user-3433,29341,2017-3-12,TRAVEL
user-6496,237041,2017-4-6,FOOD
user-3543,36334,2017-9-7,ENTERTAINMENT
user-8513,260424,2017-3-7,FRUIT
user-2449,453981,2017-7-23,TRAVEL
user-5651,142266,2017-6-8,ENTERTAINMENT
user-4674,476901,2017-11-25,RENT
user-1739,395843,2017-5-27,FRUIT
user-5247,393071,2017-8-24,CLOTH
user-1542,271267,2017-4-17,TRAVEL
user-8436,299264,2017-8-21,CLOTH
user-3908,21911,2017-12-3,TRAVEL
user-1212,265798,2017-7-27,FRUIT
user-4826,386993,2017-4-17,FOOD
user-5391,358156,2017-9-17,RENT
user-8407,384405,2017-12-11,ENTERTAINMENT
user-4197,442591,2017-1-6,RENT
user-9365,198892,2017-3-21,TRANSPORT
user-5812,114783,2017-1-16,CLOTH
user-4700,220490,2017-6-9,RENT
user-8878,363448,2017-4-21,TRAVEL
user-6966,395128,2017-1-2,ENTERTAINMENT
user-5048,442562,2017-3-6,ENTERTAINMENT
user-3762,494306,2017-10-9,CLOTH
user-5615,245926,2017-6-13,FOOD
user-5785,416698,2017-2-12,TRANSPORT
user-7271,140919,2017-2-1,RENT
user-4896,146635,2017-6-9,ENTERTAINMENT
user-3405,117552,2017-4-18,FOOD
user-7034,358503,2017-4-6,TRAVEL
user-7252,23570,2017-5-5,TRANSPORT
user-4024,158196,2017-5-22,FRUIT
user-7736,29675,2017-3-16,TRAVEL
user-8920,96396,2017-5-18,CLOTH
user-5521,308590,2017-2-23,ENTERTAINMENT
user-8496,217804,2017-2-1,RENT
user-6143,469748,2017-2-17,TRANSPORT
user-3531,86774,2017-5-7,ENTERTAINMENT
user-3285,80586,2017-1-10,CLOTH
user-2296,246293,2017-9-22,FRUIT
user-1384,252838,2017-2-22,TRAVEL
user-6568,256792,2017-3-1,ENTERTAINMENT
user-2964,86571,2017-3-11,TRAVEL
user-2118,166095,2017-2-9,FOOD
user-5120,99984,2017-8-21,TRANSPORT
user-8878,305646,2017-10-25,CLOTH
user-8450,21742,2017-1-23,TRAVEL
user-7890,335350,2017-12-25,TRANSPORT
user-5545,128807,2017-7-1,FOOD
user-1242,32043,2017-2-4,TRAVEL
user-5055,169613,2017-5-18,CLOTH
user-9028,452473,2017-2-14,FOOD
user-3151,481045,2017-9-23,FRUIT
user-7410,374771,2017-6-10,FRUIT
user-4227,268203,2017-7-14,ENTERTAINMENT
user-2001,302135,2017-11-16,FRUIT
user-6862,338355,2017-4-26,TRANSPORT
user-1683,243962,2017-2-10,TRAVEL
user-6263,264537,2017-7-9,FRUIT
user-4010,438602,2017-8-14,FOOD
user-2925,244663,2017-5-23,TRANSPORT
user-6300,374436,2017-12-6,FRUIT
user-7843,111114,2017-9-18,TRANSPORT
user-6590,94640,2017-5-13,TRAVEL
user-1142,453734,2017-8-18,FOOD
user-9726,44072,2017-7-27,RENT
user-9124,438524,2017-7-3,ENTERTAINMENT
user-3548,130097,2017-5-9,ENTERTAINMENT
user-7381,176634,2017-7-5,ENTERTAINMENT
user-2563,17456,2017-5-26,CLOTH
user-8406,237475,2017-10-17,CLOTH
user-5063,35059,2017-6-3,RENT
user-1278,87251,2017-4-4,FOOD
user-4573,377752,2017-9-6,RENT
user-8394,52293,2017-8-2,TRAVEL
user-7087,52273,2017-7-27,CLOTH
user-1636,75877,2017-10-19,ENTERTAINMENT
user-3132,42711,2017-7-14,CLOTH
user-1299,343752,2017-6-12,FOOD
user-8816,82575,2017-6-23,ENTERTAINMENT
user-6559,40777,2017-3-5,FRUIT
user-5019,388110,2017-10-5,TRANSPORT
user-9595,107550,2017-10-16,RENT
user-2785,109684,2017-9-4,RENT
user-6102,444071,2017-2-7,FOOD
user-5742,246874,2017-5-12,FOOD
user-3357,67322,2017-11-26,TRANSPORT
user-9053,315055,2017-7-3,FRUIT
user-9021,86683,2017-3-14,FOOD
user-2426,239000,2017-7-16,TRAVEL
user-7190,343250,2017-2-17,FRUIT
user-4274,58455,2017-10-10,TRAVEL
user-5227,453382,2017-9-23,TRAVEL
user-6254,438674,2017-2-18,RENT
user-6133,318373,2017-7-11,CLOTH
user-2307,287702,2017-8-6,FRUIT
user-8293,268350,2017-12-22,ENTERTAINMENT
user-9170,488950,2017-1-27,RENT
user-7720,63745,2017-9-24,TRANSPORT
user-1915,117312,2017-2-9,CLOTH
user-6348,15725,2017-3-2,TRAVEL
user-4043,140399,2017-12-11,TRAVEL
user-4738,446331,2017-10-12,CLOTH
user-6688,407081,2017-1-20,ENTERTAINMENT
user-2102,424876,2017-8-7,TRAVEL
user-5010,360902,2017-7-23,CLOTH
user-8275,161732,2017-5-16,CLOTH
user-5404,95380,2017-8-24,FRUIT
user-5973,47877,2017-12-15,FOOD
user-9651,391769,2017-9-27,ENTERTAINMENT
user-2668,395562,2017-5-16,ENTERTAINMENT
user-7517,464963,2017-5-5,TRANSPORT
user-5565,103465,2017-11-25,ENTERTAINMENT
user-2210,387122,2017-2-4,TRAVEL
user-4239,423800,2017-7-11,TRANSPORT
user-6821,318702,2017-3-7,FOOD
user-7560,52081,2017-10-9,CLOTH
user-8104,485519,2017-11-7,ENTERTAINMENT
user-9388,415598,2017-3-25,RENT
user-8621,15810,2017-5-9,TRAVEL
user-2051,277035,2017-11-24,FOOD
user-5962,180961,2017-4-14,ENTERTAINMENT
user-6531,103721,2017-8-11,TRANSPORT
user-8198,296501,2017-8-26,FOOD
user-6944,340777,2017-7-10,TRAVEL
user-8155,374681,2017-12-23,TRAVEL
user-4591,154950,2017-5-11,RENT
user-4669,453560,2017-12-25,TRAVEL
user-3295,164620,2017-8-27,TRAVEL
user-9638,332560,2017-2-22,CLOTH
user-8305,5871,2017-12-1,CLOTH
user-2254,68519,2017-2-3,CLOTH
user-1106,8660,2017-11-3,TRAVEL
user-3604,400682,2017-7-17,FRUIT
user-4977,323767,2017-4-24,ENTERTAINMENT
user-3235,423367,2017-2-19,FOOD
user-9709,200224,2017-1-25,RENT
user-1807,192239,2017-11-15,FRUIT
user-6654,11711,2017-11-16,TRANSPORT
user-7782,413613,2017-3-11,RENT
user-1168,58005,2017-5-17,TRANSPORT
user-3014,356083,2017-10-6,RENT
user-7942,390410,2017-1-22,TRAVEL
user-6933,245113,2017-5-21,FRUIT
user-7402,483851,2017-8-14,ENTERTAINMENT
user-5927,437459,2017-4-27,ENTERTAINMENT
user-6043,476045,2017-9-10,RENT
user-4408,433128,2017-11-22,TRANSPORT
user-2099,293849,2017-5-8,FRUIT
user-9350,152534,2017-11-24,FRUIT
user-6799,153268,2017-3-1,CLOTH
user-2596,394769,2017-8-23,TRANSPORT
