user-7219,159408,2017-4-22,ENTERTAINMENT
user-8094,378446,2017-3-25,ENTERTAINMENT
user-4543,220794,2017-11-18,TRANSPORT
user-6474,200584,2017-5-16,ENTERTAINMENT
user-7430,128382,2017-8-27,FOOD
user-1525,423597,2017-4-12,FOOD
user-6145,235352,2017-1-27,FRUIT
user-8310,291074,2017-1-21,TRAVEL
user-2097,102050,2017-8-22,CLOTH
user-4499,62743,2017-5-6,CLOTH
user-8512,244664,2017-12-16,TRANSPORT
user-6082,433069,2017-5-6,ENTERTAINMENT
user-8437,173550,2017-3-24,CLOTH
user-2952,148310,2017-1-12,FOOD
user-5933,347808,2017-3-19,CLOTH
user-4181,335314,2017-4-3,RENT
user-6620,45097,2017-3-21,TRANSPORT
user-4531,368429,2017-5-12,TRANSPORT
user-5046,487659,2017-2-17,RENT
user-4218,86513,2017-9-2,TRANSPORT
user-2020,378575,2017-2-19,FRUIT
user-1926,269198,2017-12-3,TRANSPORT
user-8075,151955,2017-12-11,ENTERTAINMENT
user-1868,481164,2017-1-19,CLOTH
user-8574,340173,2017-10-27,FRUIT
user-5846,105589,2017-4-22,ENTERTAINMENT
user-4408,185978,2017-1-16,TRANSPORT
user-4349,374708,2017-7-26,TRAVEL
user-1551,418478,2017-1-23,ENTERTAINMENT
user-1199,100966,2017-12-14,CLOTH
user-5939,480731,2017-8-15,CLOTH
user-1454,132398,2017-8-24,FOOD
user-7105,107091,2017-10-13,FOOD
user-7570,385485,2017-12-20,CLOTH
user-5264,214591,2017-6-3,FRUIT
user-3732,151222,2017-8-16,RENT
user-4174,449851,2017-4-2,RENT
user-4823,479763,2017-10-5,RENT
user-8478,221148,2017-6-20,TRANSPORT
user-2996,322230,2017-8-7,CLOTH
user-9446,280038,2017-4-25,RENT
user-3694,117453,2017-4-6,RENT
user-6814,475614,2017-10-24,FRUIT
user-8448,36628,2017-11-7,TRAVEL
user-8376,177102,2017-4-17,CLOTH
user-2850,16102,2017-12-10,RENT
user-7682,103098,2017-8-7,FOOD
user-5575,75206,2017-5-27,TRANSPORT
user-5411,273972,2017-8-24,TRANSPORT
user-2697,79773,2017-10-19,FOOD
user-5671,110025,2017-6-1,ENTERTAINMENT
user-7546,349928,2017-4-27,FOOD
user-3979,490806,2017-2-4,TRAVEL
user-3730,72794,2017-8-2,FRUIT
user-3154,291270,2017-8-24,TRAVEL
user-1473,57310,2017-10-25,ENTERTAINMENT
user-4563,266989,2017-12-15,ENTERTAINMENT
user-5464,449859,2017-9-24,FRUIT
user-7251,408435,2017-8-15,ENTERTAINMENT
user-9708,12991,2017-2-21,RENT
user-2439,465211,2017-5-8,TRAVEL
user-2314,350699,2017-1-16,FOOD
user-2019,424851,2017-10-3,ENTERTAINMENT
user-2708,109289,2017-11-22,ENTERTAINMENT
user-5699,162321,2017-10-14,RENT
user-4199,128910,2017-3-8,RENT
user-8916,425908,2017-11-1,TRANSPORT
user-4660,491063,2017-2-24,TRANSPORT
user-8327,220708,2017-8-27,ENTERTAINMENT
user-8709,253891,2017-3-8,CLOTH
user-9874,456599,2017-6-25,TRANSPORT
user-1476,375035,2017-11-14,FRUIT
user-2504,149882,2017-5-12,CLOTH
user-6116,486554,2017-11-18,FRUIT
user-7560,349731,2017-10-13,TRANSPORT
user-3724,237230,2017-9-12,FOOD
user-9124,58977,2017-11-23,CLOTH
user-5452,241363,2017-6-7,FOOD
user-9162,297916,2017-10-14,TRAVEL
user-1550,463300,2017-10-21,ENTERTAINMENT
user-5954,410289,2017-9-10,FRUIT
user-9116,463033,2017-9-25,RENT
user-6723,478549,2017-5-13,FOOD
user-3557,441939,2017-5-23,TRANSPORT
user-3614,396829,2017-9-15,ENTERTAINMENT
user-1710,115302,2017-11-7,ENTERTAINMENT
user-2632,230056,2017-7-1,ENTERTAINMENT
user-8076,37074,2017-1-3,TRANSPORT
user-3714,222253,2017-3-26,CLOTH
user-5574,295715,2017-9-27,CLOTH
user-7639,453726,2017-5-8,CLOTH
user-4733,473047,2017-10-7,FOOD
user-3184,204973,2017-11-15,FOOD
user-9281,229344,2017-9-1,RENT
user-1142,7755,2017-2-7,FRUIT
user-6361,368468,2017-4-4,ENTERTAINMENT
user-6474,16361,2017-7-15,FOOD
user-8879,315378,2017-11-26,TRAVEL
user-2907,299043,2017-7-12,TRAVEL
user-2832,198009,2017-12-1,FOOD
user-4255,29170,2017-2-14,CLOTH
user-8674,411167,2017-10-21,TRAVEL
user-8819,80982,2017-3-18,CLOTH
user-3155,8227,2017-10-25,ENTERTAINMENT
user-1308,73810,2017-3-1,ENTERTAINMENT
user-1780,391633,2017-7-15,TRAVEL
user-7656,213455,2017-7-26,FOOD
user-3780,17321,2017-5-7,TRANSPORT
user-6973,470726,2017-8-24,FOOD
user-6573,490706,2017-2-18,ENTERTAINMENT
user-1784,8345,2017-8-6,TRANSPORT
user-1556,329656,2017-9-23,FRUIT
user-6466,173492,2017-4-22,ENTERTAINMENT
user-3895,449100,2017-3-16,TRAVEL
user-8026,252276,2017-11-13,TRANSPORT
user-4075,66984,2017-9-12,ENTERTAINMENT
user-3837,263513,2017-12-27,TRANSPORT
user-4890,450345,2017-1-23,FRUIT
user-7938,259211,2017-11-27,ENTERTAINMENT
