user-8456,171580,2017-1-13,TRAVEL
user-7890,272498,2017-3-17,FRUIT
user-1438,325352,2017-1-2,FRUIT
user-7662,385700,2017-6-22,CLOTH
user-5361,428918,2017-6-1,FOOD
user-7758,481246,2017-12-24,TRANSPORT
user-3593,453270,2017-1-7,RENT
user-7971,160829,2017-3-14,FRUIT
user-9557,239385,2017-2-6,RENT
user-3596,414445,2017-3-16,FOOD
user-9678,200082,2017-4-26,ENTERTAINMENT
user-8570,470292,2017-12-19,TRAVEL
user-5761,265414,2017-4-6,TRAVEL
user-3046,388796,2017-7-23,FOOD
user-1810,61443,2017-7-7,TRAVEL
user-4983,473923,2017-4-23,FRUIT
user-7608,346982,2017-3-15,FOOD
user-8334,229183,2017-8-1,FRUIT
user-4653,18317,2017-6-23,TRANSPORT
user-8116,231913,2017-2-14,ENTERTAINMENT
user-3195,179721,2017-12-5,TRANSPORT
user-9388,253183,2017-4-15,TRAVEL
user-6575,136950,2017-2-22,TRANSPORT
user-2435,232719,2017-8-5,FOOD
user-5711,252577,2017-6-19,TRANSPORT
user-6037,198832,2017-2-24,FRUIT
user-7462,87433,2017-11-14,FRUIT
user-6213,118565,2017-7-2,RENT
user-7879,145895,2017-1-11,ENTERTAINMENT
user-3554,289012,2017-6-16,TRAVEL
user-9963,145723,2017-7-11,RENT
user-2638,341386,2017-3-1,TRAVEL
user-1672,283601,2017-4-17,CLOTH
user-2574,52519,2017-9-5,ENTERTAINMENT
user-9617,387467,2017-7-24,RENT
user-9644,377151,2017-6-24,TRANSPORT
user-9147,441613,2017-9-25,CLOTH
user-7902,241983,2017-7-9,CLOTH
user-7159,391235,2017-5-27,RENT
user-5710,485628,2017-7-7,TRANSPORT
user-1112,314023,2017-9-5,FRUIT
user-3401,197341,2017-3-15,TRANSPORT
user-6017,423602,2017-1-27,FRUIT
user-3507,417238,2017-3-2,CLOTH
user-1009,485382,2017-8-1,ENTERTAINMENT
user-5760,148720,2017-2-23,TRANSPORT
user-9802,203813,2017-2-15,ENTERTAINMENT
user-1740,97223,2017-6-10,CLOTH
user-7326,296875,2017-6-6,CLOTH
user-2204,225251,2017-3-4,FRUIT
user-8261,335932,2017-5-26,ENTERTAINMENT
user-2908,73176,2017-12-20,FOOD
user-8083,467150,2017-9-7,TRAVEL
user-1064,119535,2017-5-26,RENT
user-4512,247791,2017-9-19,CLOTH
user-4549,156649,2017-11-4,ENTERTAINMENT
user-4857,72406,2017-10-2,TRANSPORT
user-6591,310161,2017-1-12,CLOTH
user-5289,112027,2017-12-25,TRAVEL
user-7444,319474,2017-12-26,TRAVEL
user-8611,199428,2017-4-25,TRANSPORT
user-2030,363119,2017-6-8,RENT
user-5082,369740,2017-10-15,TRAVEL
user-8765,462379,2017-1-17,TRANSPORT
user-7098,189822,2017-9-8,RENT
user-1015,353378,2017-7-14,TRAVEL
user-4497,346019,2017-11-19,TRAVEL
user-3136,114854,2017-6-1,RENT
user-9223,88648,2017-5-23,TRANSPORT
user-6084,40533,2017-4-19,CLOTH
user-4893,455737,2017-4-2,TRANSPORT
user-8865,386312,2017-5-20,TRANSPORT
user-5608,436155,2017-9-12,TRAVEL
user-5015,247246,2017-10-20,ENTERTAINMENT
user-2322,107716,2017-10-26,FOOD
user-9545,477008,2017-9-10,CLOTH
user-4962,212524,2017-6-15,CLOTH
user-7052,46571,2017-5-14,RENT
user-9553,433311,2017-4-5,FOOD
user-9803,51550,2017-12-6,ENTERTAINMENT
user-5501,67373,2017-2-2,FRUIT
user-5312,397850,2017-5-24,RENT
user-5795,13476,2017-4-15,RENT
user-5093,16001,2017-4-15,TRANSPORT
user-3112,278149,2017-7-7,TRANSPORT
user-6190,77718,2017-12-5,CLOTH
user-3251,171137,2017-5-27,ENTERTAINMENT
user-6932,290588,2017-10-14,FRUIT
user-1041,81253,2017-7-22,TRANSPORT
user-7204,235076,2017-8-7,ENTERTAINMENT
user-9137,327016,2017-7-16,FOOD
user-2225,213609,2017-11-8,CLOTH
user-8946,153335,2017-10-18,FRUIT
user-2719,391434,2017-11-14,TRANSPORT
user-4924,367069,2017-9-18,ENTERTAINMENT
user-9210,495545,2017-3-6,CLOTH
user-6464,266018,2017-3-24,FOOD
user-1731,118803,2017-3-3,FRUIT
user-1705,195754,2017-4-12,CLOTH
user-8807,492615,2017-1-19,FRUIT
user-7208,465921,2017-1-18,ENTERTAINMENT
user-7326,316867,2017-4-14,TRAVEL
user-6784,6889,2017-11-14,TRANSPORT
user-8317,192843,2017-8-24,RENT
user-3631,496835,2017-5-16,RENT
user-1450,58719,2017-7-22,TRAVEL
user-1026,490161,2017-4-25,FOOD
user-8221,172721,2017-5-9,CLOTH
user-3189,234501,2017-8-19,ENTERTAINMENT
user-7251,168833,2017-6-14,RENT
user-7753,146711,2017-12-9,TRANSPORT
user-4417,471653,2017-2-8,TRANSPORT
user-7705,315646,2017-1-22,TRANSPORT
user-8986,356928,2017-9-7,RENT
user-5867,141593,2017-8-13,TRANSPORT
user-6732,66880,2017-8-6,RENT
user-2638,421177,2017-9-9,RENT
user-3230,159209,2017-7-24,FRUIT
user-7233,417471,2017-1-26,TRANSPORT
user-4153,24920,2017-12-12,RENT
user-8797,360638,2017-1-8,ENTERTAINMENT
user-9000,307274,2017-10-23,FRUIT
user-4050,298056,2017-8-18,TRANSPORT
user-8406,214833,2017-6-11,TRAVEL
user-6521,409451,2017-6-8,FRUIT
user-7210,202784,2017-10-3,TRAVEL
user-1639,428639,2017-5-21,RENT
user-6882,431239,2017-9-14,TRANSPORT
user-8151,64370,2017-5-15,FRUIT
user-9524,257745,2017-12-25,TRAVEL
user-7434,367360,2017-2-9,CLOTH
user-7313,202698,2017-4-5,ENTERTAINMENT
user-9506,389961,2017-5-19,TRANSPORT
user-1870,195517,2017-8-6,FRUIT
user-8162,50556,2017-1-15,TRANSPORT
user-3744,79699,2017-9-2,CLOTH
user-9184,223380,2017-11-27,TRANSPORT
user-2220,26134,2017-12-3,CLOTH
user-6439,36269,2017-6-10,TRANSPORT
user-4710,157134,2017-12-19,RENT
user-1288,100959,2017-3-23,TRAVEL
user-6365,340069,2017-1-19,TRANSPORT
user-7766,425067,2017-10-23,TRANSPORT
user-7255,117059,2017-11-17,TRAVEL
user-7318,452955,2017-5-23,TRANSPORT
user-6455,444783,2017-11-25,TRANSPORT
user-7547,306436,2017-2-1,TRANSPORT
user-5584,402781,2017-7-16,CLOTH
user-2659,181852,2017-11-22,FOOD
user-9850,11351,2017-9-12,FOOD
user-4344,479902,2017-6-24,FOOD
user-2819,146545,2017-10-7,FOOD
user-1827,26842,2017-5-23,FRUIT
user-3844,427281,2017-11-8,CLOTH
user-8156,365995,2017-11-14,CLOTH
user-2309,339779,2017-2-26,FOOD
user-3330,214049,2017-8-3,RENT
user-1058,85678,2017-12-5,ENTERTAINMENT
user-8362,76561,2017-8-18,FOOD
user-9208,302778,2017-3-17,FRUIT
user-1776,238584,2017-12-13,TRAVEL
user-5843,389438,2017-1-27,TRANSPORT
user-4537,255618,2017-5-15,ENTERTAINMENT
user-3623,131196,2017-4-27,ENTERTAINMENT
user-8674,99814,2017-1-13,FOOD
user-5488,219428,2017-10-24,TRANSPORT
user-6687,17750,2017-9-15,ENTERTAINMENT
user-5917,330109,2017-7-22,CLOTH
user-3045,323895,2017-10-19,CLOTH
user-3811,274996,2017-11-4,TRAVEL
user-5352,27495,2017-9-12,CLOTH
user-3644,24793,2017-9-13,FOOD
user-2786,233914,2017-10-8,TRAVEL
user-9272,415839,2017-8-20,ENTERTAINMENT
user-4858,244470,2017-10-18,TRAVEL
user-7118,465472,2017-10-4,FRUIT
user-3005,430152,2017-11-6,ENTERTAINMENT
user-6418,322800,2017-4-23,RENT
user-6677,304942,2017-6-26,RENT
user-4404,186523,2017-5-14,ENTERTAINMENT
user-8767,395635,2017-10-2,RENT
user-1397,265930,2017-9-19,ENTERTAINMENT
user-9290,16379,2017-8-21,FRUIT
user-5491,177784,2017-9-16,RENT
user-4527,400276,2017-2-13,TRAVEL
user-5736,112389,2017-9-5,TRAVEL
user-8451,269588,2017-10-25,TRANSPORT
user-3405,388664,2017-4-13,TRAVEL
user-4879,163529,2017-9-17,FOOD
user-7056,178371,2017-12-16,FRUIT
user-7708,238706,2017-3-4,CLOTH
user-4018,220090,2017-7-19,RENT
user-7021,275761,2017-9-27,FRUIT
user-5813,472190,2017-5-27,RENT
user-8334,251872,2017-8-7,ENTERTAINMENT
user-8681,364305,2017-3-24,CLOTH
user-7199,366432,2017-7-18,CLOTH
user-7815,303703,2017-6-27,CLOTH
user-1510,24057,2017-1-9,TRAVEL
user-5270,306691,2017-9-3,CLOTH
user-7087,55696,2017-9-13,RENT
user-3877,399402,2017-11-3,FRUIT
user-2010,442127,2017-4-25,ENTERTAINMENT
user-5369,320118,2017-7-17,RENT
user-7602,119777,2017-2-6,FOOD
user-2686,390470,2017-5-1,FOOD
user-7566,19536,2017-6-23,ENTERTAINMENT
user-4277,341114,2017-2-6,ENTERTAINMENT
user-1060,325678,2017-5-6,TRANSPORT
user-1020,346899,2017-5-19,ENTERTAINMENT
user-2863,303717,2017-10-18,TRANSPORT
