user-1230,436332,2017-3-20,TRANSPORT
user-3183,220748,2017-9-16,RENT
user-6883,467787,2017-2-12,TRAVEL
user-1865,326563,2017-9-13,RENT
user-9201,234426,2017-5-19,TRANSPORT
user-8881,385507,2017-7-27,RENT
user-8077,242709,2017-5-10,RENT
user-1634,76893,2017-4-24,FOOD
user-5082,412304,2017-1-22,FRUIT
user-7556,392682,2017-3-4,ENTERTAINMENT
user-6067,246119,2017-6-6,FRUIT
user-4788,69936,2017-2-4,FRUIT
user-6683,290465,2017-11-14,TRANSPORT
user-2762,374307,2017-6-1,ENTERTAINMENT
user-4333,339209,2017-11-20,CLOTH
user-8002,196584,2017-2-20,FRUIT
user-6270,18728,2017-7-4,CLOTH
user-2850,176054,2017-3-17,CLOTH
user-5179,337098,2017-6-9,TRANSPORT
user-4994,462885,2017-11-10,TRANSPORT
user-6014,273930,2017-3-24,FRUIT
user-5618,397163,2017-9-21,ENTERTAINMENT
user-9341,239655,2017-3-9,TRAVEL
user-6333,11384,2017-4-21,TRANSPORT
user-5348,329146,2017-1-5,FRUIT
user-5835,492864,2017-10-1,CLOTH
user-5223,457273,2017-10-10,TRAVEL
user-1837,483611,2017-5-20,FRUIT
user-8592,137911,2017-7-1,TRAVEL
user-3429,67812,2017-4-11,FRUIT
user-7961,207393,2017-7-9,TRAVEL
user-1818,188127,2017-11-20,TRANSPORT
user-3986,236865,2017-11-26,RENT
user-1897,412196,2017-3-13,CLOTH
user-6051,153851,2017-11-12,CLOTH
user-2180,87596,2017-5-12,TRANSPORT
user-2694,25733,2017-4-22,TRAVEL
user-8348,253824,2017-9-13,ENTERTAINMENT
user-7504,289997,2017-2-22,RENT
user-5713,72475,2017-8-26,CLOTH
user-2510,172001,2017-11-3,FOOD
user-6398,389687,2017-11-9,FOOD
user-4684,330354,2017-4-21,TRANSPORT
user-8394,415713,2017-6-4,TRANSPORT
user-5944,354749,2017-1-8,RENT
user-1744,201458,2017-11-17,TRAVEL
user-2373,243513,2017-10-27,ENTERTAINMENT
user-4183,245106,2017-5-21,CLOTH
user-1852,291201,2017-2-13,FOOD
user-4059,109703,2017-6-25,TRAVEL
user-8383,431787,2017-7-5,ENTERTAINMENT
user-8192,275434,2017-6-7,CLOTH
user-3669,294168,2017-10-1,FOOD
user-6575,224221,2017-10-8,TRANSPORT
user-1977,155591,2017-5-12,ENTERTAINMENT
user-2206,42161,2017-2-17,FOOD
user-1847,156616,2017-8-25,CLOTH
user-8325,488483,2017-1-16,RENT
user-3806,269008,2017-2-14,TRANSPORT
user-5116,271553,2017-11-21,FRUIT
user-8180,18034,2017-7-9,TRAVEL
user-7527,421756,2017-11-6,CLOTH
user-3928,293063,2017-7-2,CLOTH
user-4788,173074,2017-2-4,CLOTH
user-4823,35907,2017-2-14,RENT
user-2450,69960,2017-12-12,CLOTH
user-7296,57906,2017-2-10,RENT
user-7357,446675,2017-5-25,TRANSPORT
user-2492,490852,2017-9-3,FOOD
user-3210,460438,2017-2-16,FRUIT
user-8956,44013,2017-2-19,FRUIT
user-6979,377361,2017-7-24,TRANSPORT
user-9727,448251,2017-3-20,FRUIT
user-8291,276782,2017-2-4,RENT
user-8529,359174,2017-3-9,FOOD
user-6422,169904,2017-1-18,TRANSPORT
user-8649,355480,2017-7-24,CLOTH
user-4968,75567,2017-8-18,FOOD
user-6435,166195,2017-1-21,FRUIT
user-8344,482319,2017-4-15,ENTERTAINMENT
user-4371,459733,2017-8-15,FRUIT
user-3466,492907,2017-4-27,ENTERTAINMENT
user-3403,242572,2017-5-17,TRAVEL
user-3997,174823,2017-3-21,RENT
user-8725,199526,2017-1-23,CLOTH
user-1133,335167,2017-10-22,TRAVEL
user-9517,236111,2017-11-4,TRAVEL
user-9000,344079,2017-11-26,ENTERTAINMENT
user-4458,384210,2017-12-11,FOOD
user-2036,306001,2017-12-10,FOOD
user-3501,453308,2017-9-19,ENTERTAINMENT
user-4896,238763,2017-2-24,FOOD
user-7863,240402,2017-11-24,TRANSPORT
user-5656,86434,2017-8-21,TRAVEL
user-5449,145001,2017-8-26,TRAVEL
user-1816,102370,2017-12-26,RENT
user-5931,37213,2017-3-22,RENT
user-7656,286552,2017-4-21,RENT
user-7666,414450,2017-10-25,TRANSPORT
user-5820,330046,2017-3-18,CLOTH
user-2121,399692,2017-9-19,CLOTH
user-1042,239797,2017-11-7,FRUIT
user-7140,291280,2017-9-16,TRANSPORT
user-6554,130695,2017-8-18,FOOD
user-3205,464102,2017-4-17,RENT
user-6579,409430,2017-9-25,TRANSPORT
