user-6966,135480,2017-6-26,FRUIT
user-9961,494956,2017-9-11,FOOD
user-1618,323606,2017-1-3,RENT
user-5622,107577,2017-7-5,FRUIT
user-7805,182737,2017-6-21,TRAVEL
user-7444,425400,2017-9-15,TRAVEL
user-5224,31671,2017-1-14,FOOD
user-5496,352759,2017-7-24,FRUIT
user-3539,455290,2017-3-16,TRANSPORT
user-4864,29008,2017-9-16,FRUIT
user-2236,336137,2017-3-11,TRANSPORT
user-3170,179663,2017-3-7,FRUIT
user-6242,195864,2017-11-20,TRAVEL
user-8856,344030,2017-2-19,FRUIT
user-8686,162460,2017-7-1,ENTERTAINMENT
user-5270,30860,2017-10-21,ENTERTAINMENT
user-7252,68497,2017-12-11,RENT
user-8955,166998,2017-11-25,FOOD
user-1796,252908,2017-1-20,ENTERTAINMENT
user-5931,300905,2017-4-22,TRANSPORT
user-2027,402394,2017-11-27,FRUIT
user-4893,19230,2017-11-12,RENT
user-3811,413438,2017-7-16,TRAVEL
user-8815,107803,2017-5-19,ENTERTAINMENT
user-2278,384091,2017-11-7,CLOTH
user-7760,330326,2017-12-16,ENTERTAINMENT
user-3801,475651,2017-1-27,CLOTH
user-4237,380077,2017-3-16,TRAVEL
user-5190,412175,2017-6-5,FOOD
user-7503,316345,2017-8-26,TRANSPORT
user-2253,405038,2017-3-2,ENTERTAINMENT
user-3766,326959,2017-1-22,CLOTH
user-3677,289622,2017-5-21,FOOD
user-3994,320420,2017-3-11,TRAVEL
user-3282,363759,2017-10-14,FRUIT
user-7051,308033,2017-11-10,ENTERTAINMENT
user-1032,251563,2017-6-12,FOOD
user-1251,483458,2017-9-14,TRAVEL
user-6734,237455,2017-3-21,RENT
user-2526,226872,2017-7-6,CLOTH
user-3338,133219,2017-11-25,TRANSPORT
user-7262,83235,2017-8-24,ENTERTAINMENT
user-5919,92372,2017-9-11,CLOTH
user-3826,429076,2017-3-19,TRAVEL
user-4827,200228,2017-1-5,ENTERTAINMENT
user-4729,421820,2017-6-17,TRAVEL
user-7201,425428,2017-12-25,TRANSPORT
user-7765,333290,2017-8-7,FOOD
user-9224,279717,2017-8-26,ENTERTAINMENT
user-1405,250355,2017-11-14,FRUIT
user-8941,250791,2017-7-6,FRUIT
user-6204,449929,2017-10-2,TRAVEL
user-2784,222294,2017-3-7,RENT
user-4570,248488,2017-4-17,CLOTH
user-9422,418670,2017-6-20,RENT
user-2405,182021,2017-11-24,TRAVEL
user-5192,282674,2017-1-7,RENT
user-2578,409451,2017-11-19,FRUIT
user-7022,384805,2017-9-8,TRAVEL
user-7205,259480,2017-7-7,FOOD
user-5922,6695,2017-1-13,CLOTH
user-7998,354758,2017-3-13,TRAVEL
user-9545,300221,2017-2-19,CLOTH
user-9934,55095,2017-10-15,ENTERTAINMENT
user-6592,114288,2017-2-15,TRAVEL
user-6298,198038,2017-12-8,FRUIT
user-4579,426623,2017-6-14,TRAVEL
user-7604,153779,2017-7-25,FOOD
user-5095,146893,2017-1-17,TRAVEL
user-2257,268435,2017-3-19,FOOD
user-7026,14199,2017-1-10,TRAVEL
user-6738,283253,2017-6-20,CLOTH
user-7710,182740,2017-2-2,FOOD
user-4333,30967,2017-2-23,TRANSPORT
user-1056,106395,2017-8-16,RENT
user-4541,452256,2017-4-11,TRANSPORT
user-3645,325963,2017-2-25,ENTERTAINMENT
user-7753,98825,2017-9-9,FOOD
user-5905,281749,2017-10-21,ENTERTAINMENT
user-7643,8028,2017-7-7,RENT
user-3787,164535,2017-9-5,FRUIT
user-3074,425177,2017-4-27,ENTERTAINMENT
user-5790,254305,2017-10-13,FOOD
user-9482,157320,2017-4-18,FRUIT
user-9924,440994,2017-10-15,CLOTH
user-7486,446894,2017-3-1,TRANSPORT
user-2841,260306,2017-12-23,TRANSPORT
user-2102,114264,2017-11-23,RENT
user-5602,330440,2017-11-20,CLOTH
user-1324,438683,2017-11-19,FRUIT
user-5353,475192,2017-1-5,ENTERTAINMENT
user-2635,192042,2017-3-13,FRUIT
user-3789,489667,2017-5-6,ENTERTAINMENT
user-6602,387364,2017-11-2,ENTERTAINMENT
user-4263,489243,2017-2-9,TRAVEL
user-2399,458040,2017-11-4,RENT
user-1342,402485,2017-8-14,ENTERTAINMENT
user-4061,213983,2017-2-23,TRANSPORT
user-1442,340889,2017-1-20,TRANSPORT
user-2229,150989,2017-11-6,RENT
user-7014,458744,2017-2-18,TRANSPORT
user-4936,392208,2017-11-11,FOOD
user-6609,409276,2017-2-6,ENTERTAINMENT
user-6488,140002,2017-12-15,FOOD
user-2454,31120,2017-7-5,RENT
user-3988,149509,2017-3-23,RENT
user-2591,136539,2017-1-15,FRUIT
user-1217,102613,2017-8-12,RENT
user-5941,286588,2017-3-3,TRAVEL
user-5689,287922,2017-1-25,TRANSPORT
user-1322,135325,2017-1-20,FRUIT
user-4159,143367,2017-6-3,FOOD
user-9382,216253,2017-11-22,TRANSPORT
user-9516,217171,2017-7-16,ENTERTAINMENT
user-1339,403807,2017-1-13,FRUIT
user-9733,267675,2017-5-5,FOOD
user-4713,147068,2017-7-5,FOOD
user-9131,199258,2017-12-15,FRUIT
user-3729,166457,2017-9-23,TRANSPORT
user-9162,310900,2017-3-23,RENT
user-3477,471826,2017-12-8,RENT
user-7931,493361,2017-1-21,CLOTH
user-1005,218573,2017-10-25,TRANSPORT
user-9503,429817,2017-11-26,ENTERTAINMENT
user-7973,263270,2017-10-26,RENT
user-9125,223752,2017-1-16,FOOD
user-8800,312649,2017-6-24,RENT
user-8437,132460,2017-11-10,TRAVEL
user-8589,392738,2017-9-18,ENTERTAINMENT
user-3006,488211,2017-5-20,FOOD
user-6491,47539,2017-9-21,TRANSPORT
user-9353,221985,2017-2-10,FOOD
user-6984,212531,2017-9-17,TRAVEL
user-9942,19487,2017-7-6,RENT
user-6855,381171,2017-4-17,FOOD
user-9232,398660,2017-11-3,TRANSPORT
user-5992,239047,2017-7-24,FOOD
user-4932,162191,2017-8-19,TRANSPORT
user-2191,89232,2017-6-25,CLOTH
user-3559,247302,2017-1-1,TRAVEL
user-8987,384877,2017-9-7,TRAVEL
user-9656,200011,2017-11-14,ENTERTAINMENT
user-5156,357049,2017-3-8,RENT
user-1985,354398,2017-9-27,TRAVEL
user-6207,211916,2017-1-11,FOOD
user-6721,228866,2017-12-10,CLOTH
user-7214,213969,2017-2-3,RENT
user-6060,368427,2017-12-26,FOOD
