user-3114,41323,2017-11-1,FRUIT
user-1019,113398,2017-12-12,FRUIT
user-5514,318629,2017-4-16,FOOD
user-5345,214685,2017-8-22,RENT
user-3043,138048,2017-5-18,RENT
user-4224,330534,2017-4-6,RENT
user-3994,268166,2017-1-16,FRUIT
user-6160,195418,2017-8-8,RENT
user-5191,262168,2017-5-4,TRANSPORT
user-2561,310098,2017-10-13,FOOD
user-5225,28009,2017-3-26,RENT
user-3309,64402,2017-7-23,TRANSPORT
user-4285,370962,2017-1-16,RENT
user-8963,214628,2017-9-8,RENT
user-1597,159783,2017-3-16,TRAVEL
user-2128,417128,2017-12-13,TRANSPORT
user-9735,470648,2017-5-14,TRANSPORT
user-9158,238859,2017-9-14,CLOTH
user-7843,89978,2017-8-7,TRAVEL
user-4391,415452,2017-6-22,RENT
user-9201,188821,2017-2-24,FRUIT
user-6011,246946,2017-5-17,TRANSPORT
user-1965,357515,2017-11-17,FRUIT
user-7288,270883,2017-12-21,RENT
user-4640,185716,2017-9-10,ENTERTAINMENT
user-1449,135189,2017-5-20,TRANSPORT
user-9898,75349,2017-4-5,FOOD
user-8056,342578,2017-12-21,CLOTH
user-7216,200065,2017-9-23,TRANSPORT
user-4660,143738,2017-5-17,ENTERTAINMENT
user-3154,81103,2017-1-22,TRAVEL
user-9819,336369,2017-10-25,TRANSPORT
user-5843,306656,2017-3-18,FRUIT
user-3784,275297,2017-3-9,TRAVEL
user-1075,293251,2017-12-17,FRUIT
user-1846,172021,2017-9-8,RENT
user-1167,238608,2017-5-11,TRAVEL
user-2255,398191,2017-10-23,FRUIT
user-7114,283488,2017-12-12,ENTERTAINMENT
user-1091,96002,2017-1-21,CLOTH
user-5980,281859,2017-11-25,FRUIT
user-7099,448636,2017-7-6,ENTERTAINMENT
user-8384,266912,2017-6-17,CLOTH
user-5872,90897,2017-5-16,CLOTH
user-2835,241054,2017-10-23,TRAVEL
user-6042,75330,2017-9-18,TRANSPORT
user-3281,454262,2017-3-24,TRAVEL
user-8532,286506,2017-4-20,TRANSPORT
user-4653,129827,2017-10-8,RENT
user-8417,68028,2017-11-26,ENTERTAINMENT
user-2962,11454,2017-10-27,TRAVEL
user-4819,228722,2017-3-25,RENT
user-9739,353267,2017-2-10,TRAVEL
