user-2354,295318,2017-1-11,RENT
user-1051,255929,2017-1-8,RENT
user-3131,326348,2017-2-5,CLOTH
user-4835,86811,2017-1-3,CLOTH
user-8284,66205,2017-7-3,TRANSPORT
user-4622,323703,2017-9-24,TRAVEL
user-6922,156043,2017-12-25,RENT
user-2521,277887,2017-5-1,ENTERTAINMENT
user-4027,271099,2017-4-24,RENT
user-5149,413782,2017-11-16,ENTERTAINMENT
user-3569,245938,2017-9-24,FOOD
user-1203,17376,2017-1-8,ENTERTAINMENT
user-3152,96177,2017-5-7,TRAVEL
user-8442,117426,2017-11-21,FOOD
user-9632,134129,2017-8-24,FOOD
user-9121,203299,2017-5-15,TRANSPORT
user-4937,441423,2017-4-23,FOOD
user-8051,111148,2017-1-5,ENTERTAINMENT
user-3633,70051,2017-5-1,CLOTH
user-3885,345507,2017-2-7,ENTERTAINMENT
user-3553,253808,2017-2-3,TRANSPORT
user-9459,240029,2017-4-3,RENT
user-8912,115031,2017-6-24,FRUIT
user-6741,185833,2017-3-9,FRUIT
user-7826,479810,2017-9-25,CLOTH
user-7765,35601,2017-4-4,FRUIT
user-3101,347204,2017-2-6,TRAVEL
user-4700,446287,2017-7-25,ENTERTAINMENT
user-7877,85271,2017-6-6,CLOTH
user-4650,47401,2017-5-11,TRANSPORT
user-4571,369861,2017-5-1,TRANSPORT
user-8759,392903,2017-7-25,TRANSPORT
user-6015,106341,2017-11-11,FRUIT
user-2083,352677,2017-7-22,FOOD
user-5761,247651,2017-3-1,ENTERTAINMENT
user-6088,453585,2017-7-4,TRAVEL
user-1470,207750,2017-6-23,FOOD
user-3800,429266,2017-12-26,TRAVEL
user-1951,102563,2017-3-15,TRANSPORT
user-4106,82580,2017-3-4,TRANSPORT
user-2592,319209,2017-2-5,ENTERTAINMENT
user-4524,36459,2017-4-21,FOOD
user-5840,102104,2017-1-16,TRANSPORT
user-5476,258912,2017-2-20,CLOTH
user-2875,461564,2017-1-12,TRAVEL
user-8897,128669,2017-9-11,RENT
user-2217,396237,2017-12-9,TRANSPORT
user-9869,243289,2017-9-27,FRUIT
user-6262,105664,2017-12-26,FOOD
user-8521,161542,2017-7-17,RENT
user-3950,290657,2017-7-4,RENT
user-9046,100180,2017-4-4,FOOD
user-9869,120769,2017-1-1,TRAVEL
user-2618,211672,2017-11-5,FOOD
user-2138,271019,2017-12-25,FOOD
user-8806,14568,2017-8-27,TRANSPORT
user-2867,130898,2017-1-24,TRAVEL
user-4876,390065,2017-1-5,RENT
user-4393,442554,2017-3-19,RENT
user-8442,381761,2017-7-16,RENT
user-1952,393774,2017-2-17,TRAVEL
user-9067,391708,2017-5-10,RENT
user-7172,437533,2017-11-11,CLOTH
user-3898,205926,2017-7-24,TRANSPORT
user-1305,307672,2017-6-3,TRAVEL
user-3006,154359,2017-10-11,ENTERTAINMENT
user-4279,431008,2017-2-12,FOOD
user-7551,235855,2017-8-2,FRUIT
user-1604,306287,2017-10-9,TRANSPORT
user-2244,423813,2017-2-17,TRANSPORT
user-5171,279715,2017-11-14,ENTERTAINMENT
user-1802,227803,2017-4-25,RENT
user-3787,13118,2017-12-9,RENT
user-9431,158918,2017-7-6,ENTERTAINMENT
user-2993,421583,2017-4-1,FOOD
user-5821,408498,2017-11-25,FOOD
user-3403,78699,2017-6-10,FOOD
user-7472,420559,2017-5-21,FOOD
user-2929,166011,2017-7-10,RENT
user-8572,343815,2017-7-4,ENTERTAINMENT
user-1841,370957,2017-5-15,ENTERTAINMENT
user-6237,316311,2017-3-14,CLOTH
user-9849,273233,2017-9-4,TRANSPORT
user-9625,61695,2017-4-8,FOOD
user-2165,36309,2017-2-24,TRAVEL
user-1832,482018,2017-1-26,RENT
user-2374,433804,2017-8-6,ENTERTAINMENT
user-3041,392286,2017-7-25,ENTERTAINMENT
user-6051,100418,2017-9-14,FRUIT
user-8005,194296,2017-9-4,TRANSPORT
user-4424,373456,2017-11-24,TRAVEL
user-6180,447754,2017-7-2,FRUIT
user-2149,398754,2017-9-19,FRUIT
user-2209,192777,2017-1-15,ENTERTAINMENT
user-6365,131573,2017-6-7,TRAVEL
user-9124,426280,2017-6-9,CLOTH
user-5491,437297,2017-6-7,FRUIT
user-8750,44542,2017-8-2,FOOD
user-4171,331530,2017-10-15,FOOD
user-1170,181567,2017-3-20,FOOD
user-3896,283687,2017-9-14,CLOTH
user-4393,197172,2017-3-17,FRUIT
user-4090,427192,2017-12-12,ENTERTAINMENT
user-8777,446212,2017-6-25,TRAVEL
user-4357,41292,2017-5-4,TRANSPORT
user-2081,142053,2017-7-23,ENTERTAINMENT
user-1636,499106,2017-5-27,ENTERTAINMENT
user-6579,263226,2017-9-4,CLOTH
user-1424,367657,2017-8-8,TRAVEL
user-3957,465910,2017-2-19,CLOTH
user-7344,209234,2017-6-8,TRANSPORT
user-5641,334583,2017-10-8,FRUIT
user-4006,207085,2017-2-26,FOOD
user-9307,29906,2017-7-27,FOOD
user-4444,145260,2017-6-9,TRANSPORT
user-6471,242121,2017-3-5,RENT
user-9165,350406,2017-12-3,TRAVEL
user-8327,340360,2017-9-13,TRANSPORT
user-3065,81736,2017-11-11,ENTERTAINMENT
user-9028,86532,2017-10-25,TRAVEL
user-9255,393651,2017-8-24,TRANSPORT
