user-1403,288364,2017-6-27,TRANSPORT
user-3064,332821,2017-1-20,RENT
user-5716,449882,2017-9-2,FRUIT
user-5916,107291,2017-12-7,TRANSPORT
user-7202,136327,2017-10-11,CLOTH
user-1565,353042,2017-12-23,ENTERTAINMENT
user-8093,38849,2017-4-5,FOOD
user-7867,476001,2017-9-20,TRAVEL
user-1348,49057,2017-8-6,FRUIT
user-9925,336065,2017-5-22,FOOD
user-6794,82348,2017-10-25,FOOD
user-2377,103991,2017-3-17,ENTERTAINMENT
user-3525,392511,2017-12-2,FRUIT
user-9745,439114,2017-11-13,ENTERTAINMENT
user-5563,168534,2017-11-1,TRAVEL
user-4725,457963,2017-2-15,TRANSPORT
user-4793,191832,2017-1-17,FRUIT
user-9446,444523,2017-4-10,ENTERTAINMENT
user-4794,479768,2017-9-20,TRANSPORT
user-4318,492221,2017-12-14,FRUIT
user-7301,41322,2017-10-18,CLOTH
user-9650,365345,2017-1-20,FRUIT
user-4677,30988,2017-11-12,RENT
user-2649,243568,2017-4-27,FRUIT
user-2553,394862,2017-4-11,FOOD
user-5454,124433,2017-12-12,RENT
user-4013,288604,2017-6-1,FRUIT
user-4191,208881,2017-5-26,FRUIT
user-1530,69957,2017-3-5,FRUIT
user-1457,184601,2017-1-26,TRAVEL
user-8578,298551,2017-8-11,TRANSPORT
user-9366,83463,2017-6-14,RENT
user-3441,49389,2017-1-22,RENT
user-1302,429533,2017-10-4,CLOTH
user-6946,69134,2017-5-22,ENTERTAINMENT
user-3941,192998,2017-11-1,RENT
user-2971,225180,2017-10-23,RENT
user-1202,90973,2017-11-3,ENTERTAINMENT
user-2720,330862,2017-4-11,ENTERTAINMENT
user-8418,421991,2017-4-14,ENTERTAINMENT
user-6187,448216,2017-12-27,TRAVEL
user-8451,230456,2017-2-17,ENTERTAINMENT
user-3815,224009,2017-4-7,RENT
user-8385,218638,2017-4-15,FOOD
user-3084,370994,2017-10-15,FRUIT
user-5869,238695,2017-3-8,ENTERTAINMENT
user-9928,390333,2017-11-27,FRUIT
user-8942,391216,2017-5-25,TRANSPORT
user-6901,264889,2017-7-27,FOOD
user-9764,95044,2017-10-27,TRANSPORT
user-6343,69634,2017-1-20,TRANSPORT
user-7430,382516,2017-2-22,TRANSPORT
user-5922,69206,2017-1-19,FOOD
user-6428,246131,2017-5-2,FOOD
user-2384,218530,2017-4-18,RENT
user-6856,469295,2017-7-2,RENT
user-6323,184622,2017-5-11,ENTERTAINMENT
user-7809,225067,2017-10-22,CLOTH
user-8171,147342,2017-6-26,TRANSPORT
user-4555,419899,2017-6-4,CLOTH
user-6983,45720,2017-9-3,RENT
user-8443,14461,2017-5-7,FOOD
user-7908,421489,2017-11-8,TRANSPORT
user-1629,288558,2017-11-16,FOOD
user-2376,156194,2017-1-15,RENT
user-4741,486284,2017-8-6,FOOD
user-8609,409581,2017-1-12,CLOTH
user-1091,388891,2017-12-17,CLOTH
user-2820,124967,2017-10-16,FRUIT
user-6049,269688,2017-11-22,TRANSPORT
user-3030,129857,2017-11-5,ENTERTAINMENT
user-2944,223118,2017-6-25,FOOD
user-2914,497454,2017-2-19,TRAVEL
user-9497,212673,2017-2-27,FOOD
user-4842,344647,2017-8-17,FRUIT
user-6569,385062,2017-5-12,FRUIT
user-7038,462325,2017-4-8,FOOD
user-2949,277594,2017-10-27,FRUIT
user-1503,136237,2017-7-14,ENTERTAINMENT
user-3372,172557,2017-12-2,CLOTH
user-3495,364018,2017-2-7,RENT
user-5518,267874,2017-7-19,TRAVEL
user-1079,406843,2017-2-10,TRAVEL
user-6811,285242,2017-5-17,RENT
user-2785,209470,2017-10-23,TRANSPORT
user-2711,357351,2017-9-26,FRUIT
user-6156,483485,2017-2-7,RENT
user-9681,15283,2017-12-15,TRANSPORT
user-8324,313239,2017-3-10,FRUIT
user-1598,421142,2017-3-8,CLOTH
user-1171,321872,2017-10-12,ENTERTAINMENT
user-7800,350556,2017-2-7,TRAVEL
user-9716,397529,2017-10-12,FOOD
user-2788,69294,2017-3-24,RENT
user-3041,460024,2017-3-26,TRAVEL
user-8035,101637,2017-11-8,TRANSPORT
user-6418,33798,2017-12-27,FRUIT
user-3053,352361,2017-11-24,RENT
user-7713,172334,2017-8-5,CLOTH
user-4112,158505,2017-6-22,RENT
user-9115,402652,2017-5-4,TRANSPORT
user-6648,470099,2017-3-10,TRAVEL
user-9019,167103,2017-3-18,RENT
user-2363,188807,2017-11-2,RENT
user-1796,96389,2017-4-22,TRAVEL
user-8926,439325,2017-5-11,TRANSPORT
user-6768,448478,2017-10-1,TRANSPORT
user-8252,401254,2017-6-24,FRUIT
user-7276,160268,2017-3-11,TRAVEL
user-4432,128988,2017-9-8,RENT
user-4947,216299,2017-5-11,ENTERTAINMENT
user-2840,251396,2017-1-17,FOOD
user-6639,260497,2017-7-21,TRANSPORT
user-1330,341496,2017-8-8,CLOTH
user-6394,95552,2017-4-24,FRUIT
user-1342,374029,2017-11-22,TRANSPORT
user-5857,174299,2017-3-12,RENT
user-5445,167678,2017-2-17,RENT
user-4487,151118,2017-1-7,FRUIT
user-4789,258721,2017-8-20,TRAVEL
user-5221,457536,2017-7-19,RENT
user-9969,153571,2017-8-24,FOOD
user-1656,83006,2017-11-8,CLOTH
