user-4536,72298,2017-10-13,ENTERTAINMENT
user-5264,116037,2017-2-22,ENTERTAINMENT
user-9761,120528,2017-9-9,ENTERTAINMENT
user-8502,209260,2017-11-2,ENTERTAINMENT
user-7038,65463,2017-12-5,FRUIT
user-5229,230335,2017-2-26,FOOD
user-5679,199532,2017-10-14,TRANSPORT
user-7489,366837,2017-11-25,TRANSPORT
user-2952,372664,2017-6-7,TRANSPORT
user-3643,179682,2017-8-3,TRAVEL
user-1642,120710,2017-9-20,CLOTH
user-6471,207383,2017-12-22,TRANSPORT
user-3512,104173,2017-10-7,ENTERTAINMENT
user-4625,262974,2017-3-8,ENTERTAINMENT
user-5029,176091,2017-1-9,FRUIT
user-5471,262639,2017-9-16,CLOTH
user-8792,191178,2017-8-21,TRAVEL
user-8823,395503,2017-6-18,FOOD
user-5985,150548,2017-8-17,ENTERTAINMENT
user-1175,319903,2017-4-2,ENTERTAINMENT
user-4268,433982,2017-7-8,ENTERTAINMENT
user-5359,222919,2017-9-6,TRAVEL
user-5028,291920,2017-1-6,RENT
user-6151,414843,2017-9-27,FOOD
user-4467,332010,2017-6-10,ENTERTAINMENT
user-9835,296694,2017-3-4,FRUIT
user-4617,199452,2017-1-26,FRUIT
user-8442,102838,2017-1-22,FOOD
user-4436,58530,2017-9-10,TRAVEL
user-6691,412983,2017-8-18,ENTERTAINMENT
user-3750,37263,2017-9-2,ENTERTAINMENT
user-5135,35215,2017-7-14,ENTERTAINMENT
user-2283,81478,2017-1-22,TRAVEL
user-6963,193206,2017-1-9,FRUIT
user-2427,173276,2017-1-4,RENT
user-8054,111328,2017-6-16,TRANSPORT
user-4556,286903,2017-1-21,RENT
user-9372,236715,2017-2-6,TRAVEL
user-6563,335708,2017-12-6,RENT
user-2329,361142,2017-9-23,RENT
user-9225,71162,2017-1-26,RENT
user-8727,387685,2017-7-4,RENT
user-5911,168400,2017-4-21,TRANSPORT
user-1504,491163,2017-1-10,FRUIT
user-8221,326028,2017-5-8,FRUIT
user-9698,280544,2017-3-21,RENT
user-6935,455151,2017-4-11,CLOTH
user-4783,180309,2017-9-7,RENT
user-9093,354430,2017-3-13,TRAVEL
user-3918,63208,2017-8-23,FRUIT
user-3900,87453,2017-8-18,RENT
user-5424,327899,2017-9-7,FOOD
user-4692,25056,2017-8-10,RENT
user-6870,105214,2017-1-18,FRUIT
user-7022,279146,2017-9-26,RENT
user-3493,306695,2017-3-20,FOOD
user-8610,26127,2017-12-4,RENT
user-1374,213119,2017-11-6,FRUIT
user-7583,249706,2017-4-8,FOOD
user-4869,324243,2017-7-17,RENT
user-4648,370723,2017-1-9,FRUIT
user-2787,238283,2017-12-17,FRUIT
user-4809,280582,2017-2-9,CLOTH
user-7412,77832,2017-11-7,CLOTH
user-8255,76508,2017-6-25,FOOD
user-6347,238459,2017-5-12,TRAVEL
user-5364,26757,2017-9-4,RENT
user-9011,351927,2017-7-10,TRANSPORT
user-3923,199048,2017-1-24,FRUIT
user-4861,240991,2017-11-15,ENTERTAINMENT
user-7396,276501,2017-12-3,TRANSPORT
user-2096,441138,2017-3-24,ENTERTAINMENT
user-6898,106109,2017-12-19,CLOTH
user-6075,265744,2017-3-7,ENTERTAINMENT
user-5904,438251,2017-8-6,RENT
user-5361,50622,2017-7-20,TRAVEL
user-2091,276518,2017-3-9,CLOTH
user-5231,425294,2017-8-1,CLOTH
user-5591,478653,2017-8-9,TRANSPORT
user-3026,328783,2017-1-12,FRUIT
user-5218,5144,2017-6-12,TRAVEL
user-5109,314011,2017-6-26,FOOD
user-4010,326075,2017-2-16,ENTERTAINMENT
user-6615,66369,2017-4-25,TRANSPORT
user-4336,431918,2017-10-10,FRUIT
user-5715,349063,2017-1-17,RENT
user-8053,118774,2017-5-22,RENT
user-4500,75230,2017-5-4,ENTERTAINMENT
user-7229,424952,2017-7-19,CLOTH
